,SupCon
1272,1.7321637868881226
1273,1.7445625066757202
1274,1.7367023229599
1275,1.734679937362671
1276,1.7154020071029663
1277,1.7797187566757202
1278,1.7887916564941406
1279,1.7086577415466309
1280,1.7016229629516602
1281,1.7228224277496338
1282,1.7784020900726318
1283,1.7374409437179565
1284,1.75008225440979
1285,1.7238614559173584
1286,1.7232739925384521
1287,1.7092517614364624
1288,1.7468092441558838
1289,1.7423499822616577
1290,1.7011135816574097
1291,1.7577273845672607
1292,1.7486159801483154
1293,1.8108577728271484
1294,1.701055884361267
1295,1.7420800924301147
1296,1.7807706594467163
1297,1.7512162923812866
1298,1.7400429248809814
1299,1.7716792821884155
1300,1.7465466260910034
1301,1.7152026891708374
1302,1.7526531219482422
1303,1.770717978477478
1304,1.7194700241088867
1305,1.7323322296142578
1306,1.7293757200241089
1307,1.7213847637176514
1308,1.7548545598983765
1309,1.7458183765411377
1310,1.746147632598877
1311,1.720591425895691
1312,1.7481114864349365
1313,1.7333707809448242
1314,1.780579924583435
1315,1.7644174098968506
1316,1.7205418348312378
1317,1.7504276037216187
1318,1.7333593368530273
1319,1.785470724105835
1320,1.733978271484375
1321,1.733524203300476
1322,1.7440879344940186
1323,1.7630890607833862
1324,1.7359713315963745
1325,1.6947228908538818
1326,1.7200727462768555
1327,1.7652653455734253
1328,1.7185699939727783
1329,1.7197825908660889
1330,1.7132409811019897
1331,1.7115892171859741
1332,1.7530746459960938
1333,1.7448499202728271
1334,1.7351058721542358
1335,1.7559974193572998
1336,1.7675082683563232
1337,1.7332773208618164
1338,1.752964735031128
1339,1.7251776456832886
1340,1.7434511184692383
1341,1.748870611190796
1342,1.7007701396942139
1343,1.7684482336044312
1344,1.740661859512329
1345,1.745858907699585
1346,1.7561235427856445
1347,1.6971979141235352
1348,1.761729121208191
1349,1.711277723312378
1350,1.7531821727752686
1351,1.7242136001586914
1352,1.7869170904159546
1353,1.7476270198822021
1354,1.7257555723190308
1355,1.744879961013794
1356,1.7179793119430542
1357,1.7276067733764648
1358,1.7598798274993896
1359,1.697648525238037
1360,1.7581021785736084
1361,1.7603850364685059
1362,1.6892449855804443
1363,1.682897925376892
1364,1.7549076080322266
1365,1.7573918104171753
1366,1.7240214347839355
1367,1.7581546306610107
1368,1.768931269645691
1369,1.761673927307129
1370,1.7420356273651123
1371,1.7226948738098145
1372,1.7119054794311523
1373,1.789039969444275
1374,1.72442626953125
1375,1.7443135976791382
1376,1.724583387374878
1377,1.7244517803192139
1378,1.7085139751434326
1379,1.7068285942077637
1380,1.7578566074371338
1381,1.785504698753357
1382,1.7492822408676147
1383,1.717448115348816
1384,1.7281265258789062
1385,1.7428510189056396
1386,1.7476692199707031
1387,1.7498176097869873
1388,1.7618873119354248
1389,1.737183928489685
1390,1.7373536825180054
1391,1.6822160482406616
1392,1.7393611669540405
1393,1.708203673362732
1394,1.7958954572677612
1395,1.735287070274353
1396,1.7144346237182617
1397,1.7117242813110352
1398,1.718651533126831
1399,1.7168687582015991
1400,1.741406798362732
1401,1.7132443189620972
1402,1.774017095565796
1403,1.7135770320892334
1404,1.7522170543670654
1405,1.706883430480957
1406,1.76361083984375
1407,1.7878892421722412
1408,1.6928670406341553
1409,1.7314836978912354
1410,1.7219221591949463
1411,1.7494914531707764
1412,1.794346570968628
1413,1.7286598682403564
1414,1.7934846878051758
1415,1.7154526710510254
1416,1.7447203397750854
1417,1.7498700618743896
1418,1.7118761539459229
1419,1.7077622413635254
1420,1.7689228057861328
1421,1.6982035636901855
1422,1.7534288167953491
1423,1.7463687658309937
1424,1.7576196193695068
1425,1.719231367111206
1426,1.775315284729004
1427,1.7376861572265625
1428,1.71133553981781
1429,1.7446353435516357
1430,1.7094072103500366
1431,1.6948614120483398
1432,1.7516263723373413
1433,1.7156503200531006
1434,1.7335284948349
1435,1.7340419292449951
1436,1.6987478733062744
1437,1.7256625890731812
1438,1.708721399307251
1439,1.6826190948486328
1440,1.726656436920166
1441,1.7411555051803589
1442,1.7274669408798218
1443,1.724029541015625
1444,1.74253249168396
1445,1.7229344844818115
1446,1.7400187253952026
1447,1.7047243118286133
1448,1.7122663259506226
1449,1.7399282455444336
1450,1.6941897869110107
1451,1.729271650314331
1452,1.724310278892517
1453,1.783165454864502
1454,1.7705931663513184
1455,1.7043910026550293
1456,1.7277411222457886
1457,1.7068533897399902
1458,1.7448419332504272
1459,1.7694616317749023
1460,1.6992820501327515
1461,1.7256416082382202
1462,1.7336814403533936
1463,1.6897352933883667
1464,1.743171215057373
1465,1.7667635679244995
1466,1.818739652633667
1467,1.7542622089385986
1468,1.7081001996994019
1469,1.7751730680465698
1470,1.7443140745162964
1471,1.68385910987854
1472,1.7014214992523193
1473,1.762961745262146
1474,1.7400786876678467
1475,1.7134475708007812
1476,1.7119601964950562
1477,1.7127341032028198
1478,1.737508773803711
1479,1.6742262840270996
1480,1.7211520671844482
1481,1.7200267314910889
1482,1.8288154602050781
1483,1.8361719846725464
1484,1.7170398235321045
1485,1.725859522819519
1486,1.686814785003662
1487,1.694873571395874
1488,1.703824758529663
1489,1.7084362506866455
1490,1.714435338973999
1491,1.7604727745056152
1492,1.7054197788238525
1493,1.727042555809021
1494,1.723370909690857
1495,1.6800488233566284
1496,1.7690539360046387
1497,1.7932543754577637
1498,1.7418622970581055
1499,1.7687519788742065
1500,1.7036969661712646
1501,1.7675508260726929
1502,1.7389636039733887
1503,1.7537696361541748
1504,1.7473896741867065
1505,1.751523733139038
1506,1.7104053497314453
1507,1.7529220581054688
1508,1.7462823390960693
1509,1.7149264812469482
1510,1.7280006408691406
1511,1.6842482089996338
1512,1.7266912460327148
1513,1.6994004249572754
1514,1.726743459701538
1515,1.7403428554534912
1516,1.7350338697433472
1517,1.7625970840454102
1518,1.7490962743759155
1519,1.7511351108551025
1520,1.7323920726776123
1521,1.739458441734314
1522,1.7351282835006714
1523,1.6956212520599365
1524,1.794715166091919
1525,1.7711825370788574
1526,1.7378290891647339
1527,1.7337273359298706
1528,1.7285003662109375
1529,1.714390754699707
1530,1.749738097190857
1531,1.6902936697006226
1532,1.7448890209197998
1533,1.6889728307724
1534,1.6825331449508667
1535,1.7238078117370605
1536,1.6916062831878662
1537,1.7083797454833984
1538,1.7309316396713257
1539,1.7086175680160522
1540,1.755311369895935
1541,1.6962554454803467
1542,1.6943506002426147
1543,1.7360508441925049
1544,1.7388213872909546
1545,1.7161635160446167
1546,1.7609171867370605
1547,1.7882914543151855
1548,1.6993441581726074
1549,1.6994346380233765
1550,1.7007408142089844
1551,1.8113559484481812
1552,1.7256419658660889
1553,1.69900643825531
1554,1.7450565099716187
1555,1.6657522916793823
1556,1.7133557796478271
1557,1.7589110136032104
1558,1.7279081344604492
1559,1.7168264389038086
1560,1.6747338771820068
1561,1.7164291143417358
1562,1.7201974391937256
1563,1.7209604978561401
1564,1.6978696584701538
1565,1.6915264129638672
1566,1.6832894086837769
1567,1.7581291198730469
1568,1.7004460096359253
1569,1.7547906637191772
1570,1.7113794088363647
1571,1.7228211164474487
1572,1.6966900825500488
1573,1.722623586654663
1574,1.7246078252792358
1575,1.7346675395965576
1576,1.6847604513168335
1577,1.7180249691009521
1578,1.6804704666137695
1579,1.7259728908538818
1580,1.7255945205688477
1581,1.701357126235962
1582,1.721824049949646
1583,1.7466709613800049
1584,1.7582828998565674
1585,1.6961784362792969
1586,1.7083494663238525
1587,1.7495124340057373
1588,1.7169374227523804
1589,1.7650830745697021
1590,1.7055656909942627
1591,1.6993274688720703
1592,1.7357637882232666
1593,1.7600791454315186
1594,1.7690181732177734
1595,1.7152889966964722
1596,1.6895053386688232
1597,1.723089575767517
1598,1.7165731191635132
1599,1.720754623413086
1600,1.7233402729034424
1601,1.6926538944244385
1602,1.7268645763397217
1603,1.751143217086792
1604,1.6965892314910889
1605,1.7079471349716187
1606,1.7078330516815186
1607,1.7242826223373413
1608,1.7199267148971558
1609,1.7259905338287354
1610,1.7568252086639404
1611,1.7485628128051758
1612,1.691300868988037
1613,1.6864874362945557
1614,1.709420919418335
1615,1.800370454788208
1616,1.7077264785766602
1617,1.7137507200241089
1618,1.718362808227539
1619,1.7222179174423218
1620,1.7649517059326172
1621,1.692959189414978
1622,1.7128304243087769
1623,1.6989867687225342
1624,1.7396472692489624
1625,1.7618721723556519
1626,1.727522850036621
1627,1.7376861572265625
1628,1.7246644496917725
1629,1.7077831029891968
1630,1.6977728605270386
1631,1.6999738216400146
1632,1.7185897827148438
1633,1.8540929555892944
1634,1.741666316986084
1635,1.733164668083191
1636,1.7464160919189453
1637,1.6861251592636108
1638,1.7966256141662598
1639,1.7125662565231323
1640,1.742903709411621
1641,1.6870359182357788
1642,1.7002052068710327
1643,1.724278450012207
1644,1.7355912923812866
1645,1.7655394077301025
1646,1.7378901243209839
1647,1.7325067520141602
1648,1.6892762184143066
1649,1.7112735509872437
1650,1.738751769065857
1651,1.708204746246338
1652,1.704223394393921
1653,1.6832098960876465
1654,1.724823236465454
1655,1.7450168132781982
1656,1.7513903379440308
1657,1.7135967016220093
1658,1.699294090270996
1659,1.7108110189437866
1660,1.7344026565551758
1661,1.7284760475158691
1662,1.713690161705017
1663,1.7986664772033691
1664,1.7126803398132324
1665,1.7806161642074585
1666,1.683717131614685
1667,1.697911262512207
1668,1.740797758102417
1669,1.702077865600586
1670,1.7150187492370605
1671,1.7457313537597656
1672,1.7220971584320068
1673,1.732071876525879
1674,1.725437879562378
1675,1.6888997554779053
1676,1.733107328414917
1677,1.7109382152557373
1678,1.7675371170043945
1679,1.7167472839355469
1680,1.7104542255401611
1681,1.732164740562439
1682,1.7449616193771362
1683,1.748226523399353
1684,1.7233874797821045
1685,1.765689730644226
1686,1.7049411535263062
1687,1.6901774406433105
1688,1.7208356857299805
1689,1.7846187353134155
1690,1.7252191305160522
1691,1.695845603942871
1692,1.727839708328247
1693,1.7434730529785156
1694,1.8056482076644897
1695,1.6933009624481201
1696,1.7262344360351562
1697,1.722243070602417
1698,1.7669744491577148
1699,1.729938268661499
1700,1.7257843017578125
1701,1.7308986186981201
1702,1.7441864013671875
1703,1.7487952709197998
1704,1.7218129634857178
1705,1.7363636493682861
1706,1.7277683019638062
1707,1.7361711263656616
1708,1.6869409084320068
1709,1.745648741722107
1710,1.7189340591430664
1711,1.7129062414169312
1712,1.69931161403656
1713,1.708094596862793
1714,1.695237636566162
1715,1.706443190574646
1716,1.6782760620117188
1717,1.710984706878662
1718,1.717153549194336
1719,1.6919101476669312
1720,1.727482795715332
1721,1.7033939361572266
1722,1.683032512664795
1723,1.735867977142334
1724,1.7147188186645508
1725,1.7129878997802734
1726,1.751280665397644
1727,1.7268540859222412
1728,1.685864806175232
1729,1.6918962001800537
1730,1.701124906539917
1731,1.734908103942871
1732,1.7451986074447632
1733,1.748481273651123
1734,1.7126991748809814
1735,1.7001254558563232
1736,1.7054346799850464
1737,1.709576964378357
1738,1.7179322242736816
1739,1.743638277053833
1740,1.7213186025619507
1741,1.7031991481781006
1742,1.6860065460205078
1743,1.6977880001068115
1744,1.702430248260498
1745,1.7188739776611328
1746,1.7208055257797241
1747,1.697155237197876
1748,1.6961649656295776
1749,1.7113431692123413
1750,1.7066926956176758
1751,1.7437458038330078
1752,1.7119684219360352
1753,1.6958001852035522
1754,1.6945979595184326
1755,1.6966543197631836
1756,1.6909164190292358
1757,1.7025351524353027
1758,1.6948268413543701
1759,1.6857250928878784
1760,1.7434546947479248
1761,1.7533273696899414
1762,1.7499727010726929
1763,1.724257469177246
1764,1.7219781875610352
1765,1.7796525955200195
1766,1.6927589178085327
1767,1.7014830112457275
1768,1.7575576305389404
1769,1.6814721822738647
1770,1.7139233350753784
1771,1.6962814331054688
1772,1.6774877309799194
1773,1.747424840927124
1774,1.7049481868743896
1775,1.6994813680648804
1776,1.7092976570129395
1777,1.7167032957077026
1778,1.75650155544281
1779,1.672738790512085
1780,1.7307460308074951
1781,1.7402560710906982
1782,1.7022488117218018
1783,1.6803703308105469
1784,1.7062610387802124
1785,1.7062416076660156
1786,1.7117905616760254
1787,1.7385895252227783
1788,1.7169344425201416
1789,1.694834589958191
1790,1.7168248891830444
1791,1.7007558345794678
1792,1.7401206493377686
1793,1.7209399938583374
1794,1.7266650199890137
1795,1.6941707134246826
1796,1.7195682525634766
1797,1.7263374328613281
1798,1.7870190143585205
1799,1.7031272649765015
1800,1.7032134532928467
1801,1.7572801113128662
1802,1.7939584255218506
1803,1.7055885791778564
1804,1.6842865943908691
1805,1.7272319793701172
1806,1.7258485555648804
1807,1.7645440101623535
1808,1.7148655652999878
1809,1.750511884689331
1810,1.729733943939209
1811,1.6814887523651123
1812,1.7573264837265015
1813,1.7080053091049194
1814,1.7238081693649292
1815,1.7458126544952393
1816,1.7260031700134277
1817,1.702519178390503
1818,1.6977784633636475
1819,1.7231162786483765
1820,1.7151219844818115
1821,1.7479561567306519
1822,1.7352217435836792
1823,1.7330286502838135
1824,1.720632553100586
1825,1.7126197814941406
1826,1.6956284046173096
1827,1.7264273166656494
1828,1.7302645444869995
1829,1.7102593183517456
1830,1.760584831237793
1831,1.7493200302124023
1832,1.6900476217269897
1833,1.7196420431137085
1834,1.6965093612670898
1835,1.7388365268707275
1836,1.6900520324707031
1837,1.7372937202453613
1838,1.7114408016204834
1839,1.7156667709350586
1840,1.8093408346176147
1841,1.7367455959320068
1842,1.7459243535995483
1843,1.7275097370147705
1844,1.7096236944198608
1845,1.690146803855896
1846,1.7198290824890137
1847,1.7417075634002686
1848,1.7544746398925781
1849,1.7368388175964355
1850,1.7125194072723389
1851,1.7121686935424805
1852,1.6937384605407715
1853,1.6916640996932983
1854,1.730277419090271
1855,1.7036724090576172
1856,1.7329492568969727
1857,1.732194185256958
1858,1.7725318670272827
1859,1.8226326704025269
1860,1.7252286672592163
1861,1.7267773151397705
1862,1.7180370092391968
1863,1.7388527393341064
1864,1.6979368925094604
1865,1.6956243515014648
1866,1.734048843383789
1867,1.7485111951828003
1868,1.6975077390670776
1869,1.7561849355697632
1870,1.7023929357528687
1871,1.7313026189804077
1872,1.7152488231658936
1873,1.7161638736724854
1874,1.6857389211654663
1875,1.6843838691711426
1876,1.7193379402160645
1877,1.7431082725524902
1878,1.7138389348983765
1879,1.748680591583252
1880,1.7094405889511108
1881,1.7062749862670898
1882,1.7364814281463623
1883,1.7465981245040894
1884,1.7593212127685547
1885,1.7010862827301025
1886,1.7091668844223022
1887,1.7072465419769287
1888,1.7058942317962646
1889,1.6968421936035156
1890,1.7717260122299194
1891,1.7216023206710815
1892,1.747123122215271
1893,1.7162106037139893
1894,1.736755132675171
1895,1.700732946395874
1896,1.7187947034835815
1897,1.7388114929199219
1898,1.6890249252319336
1899,1.746589183807373
1900,1.7095823287963867
1901,1.7030695676803589
1902,1.726377248764038
1903,1.7557586431503296
1904,1.7043918371200562
1905,1.7786667346954346
1906,1.6909117698669434
1907,1.697439193725586
1908,1.7172126770019531
1909,1.7062938213348389
1910,1.7327160835266113
1911,1.7157257795333862
1912,1.728081226348877
1913,1.7573179006576538
1914,1.7098474502563477
1915,1.7025336027145386
1916,1.7115678787231445
1917,1.6871871948242188
1918,1.7419079542160034
1919,1.740980625152588
1920,1.736609935760498
1921,1.7122472524642944
1922,1.7100343704223633
1923,1.687790870666504
1924,1.7013840675354004
1925,1.6801486015319824
1926,1.7242673635482788
1927,1.7561143636703491
1928,1.7367708683013916
1929,1.6957042217254639
1930,1.7527062892913818
1931,1.713268756866455
1932,1.7642091512680054
1933,1.7132949829101562
1934,1.7453508377075195
1935,1.7237040996551514
1936,1.7127002477645874
1937,1.7123150825500488
1938,1.7265390157699585
1939,1.70518958568573
1940,1.6788328886032104
1941,1.6979742050170898
