,SupCon,Recon
298,5.0537872314453125,1.5346919298171997
299,4.648580551147461,1.5661779642105103
300,4.827606201171875,1.620498776435852
301,5.136801242828369,1.45472252368927
302,5.459607124328613,1.5427478551864624
303,4.910194396972656,1.5600013732910156
304,4.319833278656006,1.5684895515441895
305,4.4321699142456055,1.4844621419906616
306,3.712313413619995,1.4856956005096436
307,5.062504291534424,1.5458984375
308,4.188916206359863,1.4769850969314575
309,4.040013313293457,1.5400649309158325
310,4.658666610717773,1.5004122257232666
311,3.7434215545654297,1.5485949516296387
312,4.688624382019043,1.53885817527771
313,4.4561896324157715,1.4798868894577026
314,4.3439531326293945,1.5271127223968506
315,4.220330238342285,1.505523920059204
316,5.082982540130615,1.4916082620620728
317,4.0019073486328125,1.4749083518981934
318,4.061036109924316,1.5668774843215942
319,4.306245803833008,1.5038992166519165
320,3.7196192741394043,1.5046489238739014
321,4.386247158050537,1.5020649433135986
322,3.6112678050994873,1.5028916597366333
323,4.718071937561035,1.522435188293457
324,4.647493362426758,1.5426359176635742
325,5.292318820953369,1.4740872383117676
326,4.088023662567139,1.5564842224121094
327,4.575006484985352,1.510697603225708
328,4.939944744110107,1.5566916465759277
329,3.681778907775879,1.425152063369751
330,3.9034194946289062,1.5138366222381592
331,4.186192512512207,1.546270489692688
332,3.2788968086242676,1.5511083602905273
333,3.571786642074585,1.5336997509002686
334,4.207859516143799,1.533562183380127
335,4.234087944030762,1.5046762228012085
336,3.1422526836395264,1.4266024827957153
337,4.955925464630127,1.5489497184753418
338,4.288876533508301,1.5095796585083008
339,4.353118419647217,1.5309194326400757
340,5.553246974945068,1.4675754308700562
341,2.697539806365967,1.4878586530685425
342,2.673983573913574,1.4587063789367676
343,3.149481773376465,1.4895212650299072
344,5.017417907714844,1.5105345249176025
345,3.882312536239624,1.504343867301941
346,3.4239118099212646,1.4358901977539062
347,4.236839294433594,1.5202988386154175
348,3.626072645187378,1.5712213516235352
349,5.219101905822754,1.5195362567901611
350,6.1003007888793945,1.5609893798828125
351,4.696073055267334,1.5810939073562622
352,4.980938911437988,1.4644328355789185
353,4.057141304016113,1.6723037958145142
354,5.58138370513916,1.5120023488998413
355,3.7362818717956543,1.5876957178115845
356,4.386260032653809,1.4739346504211426
357,4.464200973510742,1.4650617837905884
358,5.828742504119873,1.4643425941467285
359,4.194719314575195,1.4672315120697021
360,4.837678909301758,1.5248874425888062
361,4.402199745178223,1.521146535873413
362,4.013885021209717,1.5167590379714966
363,4.664707183837891,1.4693338871002197
364,4.393580913543701,1.4387547969818115
365,3.589752197265625,1.5426932573318481
366,4.41560697555542,1.526485800743103
367,4.41487979888916,1.4543817043304443
368,3.7107577323913574,1.5343421697616577
369,5.038608551025391,1.4573750495910645
370,4.198326587677002,1.507010579109192
371,4.050783634185791,1.5053834915161133
372,4.93364143371582,1.4963161945343018
373,4.16316032409668,1.5674552917480469
374,4.853761672973633,1.4865776300430298
375,3.678164482116699,1.5284161567687988
376,3.3898227214813232,1.4996635913848877
377,4.029288291931152,1.4946757555007935
378,5.095183372497559,1.4882529973983765
379,3.87446665763855,1.5513488054275513
380,5.586106300354004,1.408874273300171
381,3.5230793952941895,1.4475218057632446
382,3.9468486309051514,1.448737382888794
383,4.784834861755371,1.5368305444717407
384,4.493587017059326,1.4367090463638306
385,4.9571943283081055,1.4985259771347046
386,4.002029895782471,1.349428415298462
387,4.147103309631348,1.507003664970398
388,3.2383246421813965,1.461584210395813
389,4.4823832511901855,1.4411005973815918
390,3.430910587310791,1.441616177558899
391,3.9498441219329834,1.4634616374969482
392,4.831940174102783,1.5070154666900635
393,4.471156120300293,1.4394543170928955
394,3.501087188720703,1.4590147733688354
395,4.405934810638428,1.4618161916732788
396,3.4108119010925293,1.4275027513504028
397,3.957156181335449,1.4361003637313843
398,4.100325584411621,1.4749126434326172
399,5.26560640335083,1.541249394416809
400,3.7880797386169434,1.593896508216858
401,3.9558849334716797,1.431291103363037
