,SupCon,Recon
504,1.8899644613265991,1.277583122253418
505,1.8077092170715332,1.3200761079788208
506,1.9488452672958374,1.3083758354187012
507,1.820164680480957,1.330999732017517
508,1.8416351079940796,1.2569708824157715
509,1.882566213607788,1.286893606185913
510,1.8639777898788452,1.2663756608963013
511,1.8879976272583008,1.2650818824768066
512,1.9062297344207764,1.2481969594955444
513,1.8847678899765015,1.3136100769042969
514,1.8376407623291016,1.2770947217941284
515,1.881103754043579,1.2492539882659912
516,1.898048758506775,1.2587493658065796
517,1.8712799549102783,1.2005155086517334
518,1.903739333152771,1.2949919700622559
519,1.9291672706604004,1.3265776634216309
520,1.8040409088134766,1.2722457647323608
521,1.926259994506836,1.3028205633163452
522,1.9906305074691772,1.2722870111465454
523,1.8756240606307983,1.1992316246032715
524,1.8926608562469482,1.2724276781082153
525,1.8493387699127197,1.273665189743042
526,1.9315648078918457,1.2598150968551636
527,1.9596693515777588,1.3287088871002197
528,1.8416926860809326,1.2387170791625977
529,1.8558924198150635,1.2942390441894531
530,1.8718198537826538,1.2554715871810913
531,1.802006483078003,1.3033767938613892
532,1.9197978973388672,1.2569317817687988
533,1.8935883045196533,1.2682472467422485
534,1.924829363822937,1.2886505126953125
535,1.8767040967941284,1.2730615139007568
536,1.8478717803955078,1.240220069885254
537,1.8961496353149414,1.309814214706421
538,1.847599744796753,1.3493690490722656
539,1.8836969137191772,1.3037376403808594
540,1.8634660243988037,1.2930361032485962
541,1.783247709274292,1.1941754817962646
542,1.829965591430664,1.2604243755340576
543,1.8572783470153809,1.1986567974090576
544,1.9054269790649414,1.2553322315216064
545,1.875976800918579,1.1936085224151611
546,1.8892579078674316,1.2994362115859985
547,1.8599470853805542,1.3001514673233032
548,1.8476355075836182,1.2699353694915771
549,1.8701332807540894,1.2554365396499634
550,1.7936100959777832,1.2877696752548218
551,1.8906760215759277,1.2923057079315186
552,1.8629193305969238,1.2612035274505615
553,1.88820481300354,1.2369887828826904
554,1.8746017217636108,1.2840780019760132
555,1.9574239253997803,1.1941418647766113
556,1.8918406963348389,1.200990915298462
557,1.9318403005599976,1.2661064863204956
558,1.883129358291626,1.2868269681930542
559,1.81247878074646,1.2482985258102417
560,1.8822349309921265,1.2063931226730347
561,1.8498990535736084,1.255884051322937
562,1.8203071355819702,1.220819115638733
563,1.86513090133667,1.2332868576049805
564,1.9643114805221558,1.2619656324386597
565,1.8800415992736816,1.3150527477264404
566,1.853081464767456,1.2485085725784302
567,1.991834044456482,1.3136144876480103
568,1.9011437892913818,1.2917113304138184
569,1.8565162420272827,1.219277024269104
570,1.7573908567428589,1.275567889213562
571,1.8328359127044678,1.2185148000717163
572,1.8264193534851074,1.2352802753448486
573,1.9024012088775635,1.2630677223205566
574,1.7953885793685913,1.1860709190368652
575,1.8031373023986816,1.292953372001648
576,1.8713535070419312,1.274073839187622
577,1.8929879665374756,1.1524699926376343
578,1.8617624044418335,1.3071869611740112
579,1.8210344314575195,1.2369190454483032
580,1.818458914756775,1.2291477918624878
581,1.9352468252182007,1.2887911796569824
582,1.8961657285690308,1.2530909776687622
583,1.909613013267517,1.2504949569702148
584,1.8875887393951416,1.2597178220748901
585,1.90736722946167,1.2067369222640991
586,1.7885892391204834,1.1976258754730225
587,1.8731229305267334,1.2755268812179565
588,1.9325007200241089,1.2117176055908203
589,1.8919823169708252,1.2545087337493896
590,1.9641226530075073,1.249040126800537
591,1.9389971494674683,1.1840074062347412
592,1.8239352703094482,1.2839703559875488
593,1.8334357738494873,1.2216404676437378
594,1.8139780759811401,1.248206377029419
595,1.8594732284545898,1.2206124067306519
596,1.7603931427001953,1.2733333110809326
597,1.9208977222442627,1.3223848342895508
598,1.8898825645446777,1.2576115131378174
599,1.8711211681365967,1.255928874015808
600,1.835769534111023,1.214320182800293
601,1.846573829650879,1.2287815809249878
602,1.814878225326538,1.270673394203186
603,1.8583014011383057,1.1597464084625244
604,1.8351472616195679,1.3448522090911865
605,1.8742096424102783,1.176616907119751
606,1.828362226486206,1.2272850275039673
607,1.9234318733215332,1.2293740510940552
608,1.8855314254760742,1.2748547792434692
609,1.9197653532028198,1.2849442958831787
610,1.9196693897247314,1.2187353372573853
611,1.9528586864471436,1.2362216711044312
612,1.8786524534225464,1.2111105918884277
613,1.8711588382720947,1.2063415050506592
614,1.840983271598816,1.207322359085083
615,1.8055133819580078,1.1857997179031372
616,1.8067659139633179,1.2632086277008057
617,1.776261806488037,1.181375503540039
618,1.9022331237792969,1.2884931564331055
619,1.8809959888458252,1.1311863660812378
620,2.0117597579956055,1.2367392778396606
621,1.7811729907989502,1.228001594543457
622,1.852567434310913,1.2011067867279053
623,1.8935649394989014,1.2389127016067505
624,1.8152717351913452,1.148350477218628
625,1.884277105331421,1.1708853244781494
626,1.8069937229156494,1.1931811571121216
627,1.7932050228118896,1.1859451532363892
628,1.791111707687378,1.225103735923767
629,1.839219093322754,1.2489920854568481
630,1.804569959640503,1.1830053329467773
631,1.8845980167388916,1.237891435623169
632,1.7996912002563477,1.1865297555923462
633,1.8227765560150146,1.2480144500732422
634,1.8537483215332031,1.2452259063720703
635,1.8122806549072266,1.246600866317749
636,1.87504243850708,1.2960302829742432
637,1.8191412687301636,1.1533353328704834
638,1.829460859298706,1.3161377906799316
639,1.9162429571151733,1.13056480884552
640,1.8066668510437012,1.2575870752334595
641,1.8507153987884521,1.1774424314498901
642,1.8184163570404053,1.2070571184158325
643,1.8357795476913452,1.2217720746994019
