,SupCon,Recon
497,1.8217123746871948,1.4847054481506348
498,1.9193456172943115,1.428442358970642
499,1.8425981998443604,1.4190517663955688
500,1.8354867696762085,1.4047467708587646
501,1.7866586446762085,1.3890184164047241
502,1.8703532218933105,1.4391522407531738
503,1.8635892868041992,1.4541172981262207
504,1.849806308746338,1.4560984373092651
505,1.8502362966537476,1.3996679782867432
506,1.7926242351531982,1.4616376161575317
507,1.8336787223815918,1.3454312086105347
508,1.7769243717193604,1.4354013204574585
509,1.8095076084136963,1.4525240659713745
510,1.8676631450653076,1.3825552463531494
511,1.8565162420272827,1.342954397201538
512,1.7660341262817383,1.4146363735198975
513,1.8933961391448975,1.4154795408248901
514,1.8443645238876343,1.4189187288284302
515,1.794884443283081,1.4404596090316772
516,1.8666237592697144,1.3847466707229614
517,1.889831304550171,1.3987966775894165
518,1.8139140605926514,1.4031823873519897
519,1.860539436340332,1.3565340042114258
520,1.8451039791107178,1.4249366521835327
521,1.8038585186004639,1.404208779335022
522,1.8354358673095703,1.3942711353302002
523,1.8103926181793213,1.404549479484558
524,1.8304662704467773,1.3686001300811768
525,1.8338936567306519,1.4031577110290527
526,1.7561757564544678,1.4092817306518555
527,1.7935056686401367,1.356472134590149
528,1.814316749572754,1.3696497678756714
529,1.7480062246322632,1.3666026592254639
530,1.8104575872421265,1.4103144407272339
531,1.7847566604614258,1.3602526187896729
532,1.7931840419769287,1.3895442485809326
533,1.9674352407455444,1.3906488418579102
534,1.8074439764022827,1.3840265274047852
535,1.870901346206665,1.3621807098388672
536,1.8067563772201538,1.362509846687317
537,1.8300355672836304,1.3753312826156616
538,1.8093984127044678,1.3629446029663086
539,1.8163576126098633,1.3414984941482544
540,1.938692569732666,1.3303757905960083
541,1.8677880764007568,1.381942868232727
542,1.865096092224121,1.4194345474243164
543,1.808987021446228,1.385558009147644
544,1.8024104833602905,1.3420112133026123
545,1.8543204069137573,1.36473548412323
546,1.8149327039718628,1.381424069404602
547,1.8317064046859741,1.4097230434417725
