,Recon
15278,0.30635735392570496
15279,0.32099679112434387
15280,0.3165561258792877
15281,0.29609668254852295
15282,0.3258758783340454
15283,0.3202269375324249
15284,0.2897317111492157
15285,0.33176177740097046
15286,0.36400923132896423
15287,0.3343612849712372
15288,0.31622323393821716
15289,0.31985238194465637
15290,0.29514822363853455
15291,0.30587390065193176
15292,0.33083829283714294
15293,0.34942883253097534
15294,0.3840678632259369
15295,0.3079032599925995
15296,0.30022743344306946
15297,0.33224204182624817
15298,0.3047088384628296
15299,0.31620991230010986
15300,0.35736799240112305
15301,0.3254202604293823
15302,0.33995750546455383
15303,0.32049664855003357
15304,0.278115451335907
15305,0.29543980956077576
15306,0.3310719430446625
15307,0.32071128487586975
15308,0.2840644419193268
15309,0.33306410908699036
15310,0.3141048848628998
15311,0.3788551986217499
15312,0.30450576543807983
15313,0.30175840854644775
15314,0.2951992452144623
15315,0.2907247841358185
15316,0.31499674916267395
15317,0.3479882776737213
15318,0.3225615620613098
15319,0.27219176292419434
15320,0.28714022040367126
15321,0.3223114013671875
15322,0.28751716017723083
15323,0.3260188698768616
15324,0.3304542899131775
15325,0.33735203742980957
15326,0.3329811692237854
15327,0.3045766055583954
15328,0.3352692723274231
15329,0.27853113412857056
15330,0.3788524568080902
15331,0.34199777245521545
15332,0.34397900104522705
15333,0.3540402948856354
15334,0.3452424705028534
15335,0.32101595401763916
15336,0.3343127369880676
15337,0.3689970374107361
15338,0.31119757890701294
15339,0.3391095995903015
15340,0.3010596036911011
15341,0.31537240743637085
15342,0.356971800327301
15343,0.32812392711639404
15344,0.3170665204524994
15345,0.3246150314807892
15346,0.39161890745162964
15347,0.25947436690330505
15348,0.33001428842544556
15349,0.311321884393692
15350,0.30162471532821655
15351,0.28355875611305237
15352,0.34043005108833313
15353,0.2585032284259796
15354,0.321847528219223
15355,0.3706591725349426
15356,0.290142685174942
15357,0.2651352882385254
15358,0.2954009175300598
15359,0.3184252679347992
15360,0.298606276512146
15361,0.3136902153491974
15362,0.27710938453674316
15363,0.3253776431083679
15364,0.39330464601516724
15365,0.32046663761138916
15366,0.30791398882865906
15367,0.3534277379512787
15368,0.3409815728664398
15369,0.26637905836105347
15370,0.30629202723503113
15371,0.31851398944854736
15372,0.2993543744087219
15373,0.36858877539634705
15374,0.29365500807762146
15375,0.34482482075691223
15376,0.3220803439617157
15377,0.36817777156829834
15378,0.30878305435180664
15379,0.31487467885017395
15380,0.3594081699848175
15381,0.38675257563591003
15382,0.34097903966903687
15383,0.27648064494132996
15384,0.3030734360218048
15385,0.3064509630203247
15386,0.3205312490463257
15387,0.36378204822540283
15388,0.3306780159473419
15389,0.3056367039680481
15390,0.3266221284866333
15391,0.3277524709701538
15392,0.2850806415081024
15393,0.3474104404449463
15394,0.3128740191459656
15395,0.36497384309768677
15396,0.3076295554637909
15397,0.35790175199508667
15398,0.3364071846008301
15399,0.31394898891448975
15400,0.32768839597702026
15401,0.3286430239677429
15402,0.31911149621009827
15403,0.2847509980201721
15404,0.28694412112236023
15405,0.3229764699935913
15406,0.2950023412704468
15407,0.26696649193763733
15408,0.3164343535900116
15409,0.31291306018829346
15410,0.3053000271320343
15411,0.29988178610801697
15412,0.3447062373161316
15413,0.3077066242694855
15414,0.333129346370697
15415,0.32999396324157715
15416,0.3499130308628082
15417,0.3260563611984253
15418,0.3474264144897461
15419,0.27707797288894653
15420,0.34182968735694885
15421,0.3401571214199066
15422,0.38387858867645264
15423,0.28412118554115295
15424,0.3163861930370331
15425,0.3053084909915924
15426,0.3028022348880768
15427,0.3958333134651184
15428,0.3314029574394226
15429,0.31053078174591064
15430,0.3004406988620758
15431,0.3633357286453247
15432,0.348161906003952
15433,0.34128859639167786
15434,0.3682950735092163
15435,0.3710048794746399
15436,0.3065214455127716
15437,0.3068409264087677
15438,0.2836518883705139
15439,0.3134508728981018
15440,0.3336540162563324
15441,0.36357250809669495
15442,0.3598168194293976
15443,0.32001441717147827
15444,0.3019665479660034
15445,0.30764955282211304
15446,0.34243226051330566
15447,0.3200966715812683
15448,0.30639249086380005
15449,0.31692764163017273
15450,0.3570627272129059
15451,0.32574892044067383
15452,0.38256603479385376
15453,0.336057186126709
15454,0.3092675805091858
15455,0.27742698788642883
15456,0.32745370268821716
15457,0.33781686425209045
15458,0.3545510470867157
15459,0.35680091381073
15460,0.3641720712184906
15461,0.3804378807544708
15462,0.299671471118927
15463,0.29380619525909424
15464,0.31588345766067505
15465,0.2861688733100891
15466,0.2971253991127014
15467,0.30922964215278625
15468,0.3085331320762634
15469,0.3468813896179199
15470,0.3293551504611969
15471,0.3202476501464844
15472,0.3778020143508911
15473,0.3226553797721863
15474,0.39242756366729736
15475,0.350892573595047
15476,0.30671223998069763
15477,0.34373027086257935
15478,0.32350584864616394
15479,0.365592896938324
15480,0.3659462630748749
15481,0.28189587593078613
15482,0.3265658915042877
15483,0.3422074317932129
15484,0.3155601918697357
15485,0.32800474762916565
15486,0.2950497269630432
15487,0.2932407557964325
15488,0.3150780498981476
15489,0.3178454637527466
15490,0.3810957670211792
15491,0.3488813042640686
15492,0.3497365415096283
15493,0.33855655789375305
15494,0.3171231746673584
15495,0.30281051993370056
15496,0.37761926651000977
15497,0.3024735748767853
15498,0.3134661018848419
15499,0.31464868783950806
15500,0.3015318512916565
15501,0.2976009249687195
15502,0.34943559765815735
15503,0.316535085439682
15504,0.30621442198753357
15505,0.3566133677959442
15506,0.34628042578697205
15507,0.3064554035663605
15508,0.334730863571167
15509,0.33087098598480225
15510,0.33764538168907166
15511,0.3271661400794983
15512,0.310507208108902
15513,0.34028753638267517
15514,0.33356350660324097
15515,0.270907998085022
15516,0.3225257694721222
15517,0.32658305764198303
15518,0.2972681522369385
15519,0.3356996774673462
15520,0.30421948432922363
15521,0.2860790193080902
15522,0.35915812849998474
15523,0.33019208908081055
15524,0.3053705096244812
15525,0.28169384598731995
15526,0.29657700657844543
15527,0.3321707546710968
15528,0.295681357383728
15529,0.3543459177017212
15530,0.331548810005188
15531,0.30397695302963257
15532,0.2970629036426544
15533,0.3018673360347748
15534,0.31992995738983154
15535,0.28151944279670715
15536,0.3073228597640991
15537,0.30119630694389343
15538,0.33781978487968445
15539,0.31526947021484375
15540,0.3196711540222168
15541,0.2715400159358978
15542,0.3098379075527191
15543,0.31517088413238525
15544,0.31714633107185364
15545,0.3476487100124359
15546,0.3096764087677002
15547,0.34285277128219604
15548,0.3156832456588745
15549,0.35358110070228577
15550,0.28718066215515137
15551,0.3140723407268524
15552,0.3161134719848633
15553,0.31204068660736084
15554,0.2975226640701294
15555,0.3021394908428192
15556,0.30636006593704224
15557,0.31873849034309387
15558,0.32976630330085754
15559,0.30150553584098816
15560,0.3468668758869171
15561,0.31123384833335876
15562,0.2814091742038727
15563,0.32752156257629395
15564,0.35109052062034607
15565,0.3138255178928375
15566,0.33191120624542236
15567,0.3205402195453644
15568,0.3149338960647583
15569,0.30827921628952026
15570,0.35923317074775696
15571,0.36137649416923523
15572,0.29169490933418274
15573,0.38269850611686707
15574,0.33257144689559937
15575,0.34185928106307983
15576,0.2919100821018219
15577,0.3219727873802185
15578,0.30278441309928894
15579,0.29611778259277344
15580,0.28035321831703186
15581,0.32169339060783386
15582,0.32289159297943115
15583,0.2807523310184479
15584,0.31739798188209534
15585,0.3211030066013336
15586,0.30633771419525146
15587,0.28658270835876465
15588,0.3047516345977783
15589,0.33495140075683594
15590,0.34545397758483887
15591,0.36828863620758057
15592,0.33455824851989746
15593,0.3598431348800659
15594,0.32188329100608826
15595,0.26889410614967346
15596,0.3313203752040863
15597,0.32371997833251953
15598,0.25852060317993164
15599,0.2931365370750427
15600,0.31676340103149414
15601,0.33539018034935
15602,0.30058151483535767
15603,0.3017517030239105
15604,0.36661237478256226
15605,0.29828959703445435
15606,0.26962944865226746
15607,0.2902461290359497
15608,0.3007718324661255
15609,0.28626567125320435
15610,0.3316696882247925
15611,0.3098060190677643
15612,0.33346477150917053
15613,0.3334181010723114
15614,0.31619858741760254
15615,0.2853599488735199
15616,0.3150655925273895
15617,0.333619087934494
15618,0.27330300211906433
15619,0.26457682251930237
15620,0.33243468403816223
15621,0.2876207232475281
15622,0.33898741006851196
15623,0.3739984929561615
15624,0.3181677460670471
15625,0.29684609174728394
15626,0.33443379402160645
15627,0.3289010226726532
15628,0.28669384121894836
15629,0.2982023358345032
15630,0.3288678526878357
15631,0.29271647334098816
15632,0.32631367444992065
15633,0.281413197517395
15634,0.2931469976902008
15635,0.2901323735713959
15636,0.3496304750442505
15637,0.3246971666812897
15638,0.33885812759399414
15639,0.3109993040561676
15640,0.28144168853759766
15641,0.32823410630226135
15642,0.3479123115539551
15643,0.3014015555381775
15644,0.30962103605270386
15645,0.32123851776123047
15646,0.3309951722621918
15647,0.3489360213279724
15648,0.33449578285217285
15649,0.3182731866836548
15650,0.28323715925216675
15651,0.31591251492500305
15652,0.2790408730506897
15653,0.3271588385105133
15654,0.3408195674419403
15655,0.3038143515586853
15656,0.3080465495586395
15657,0.3281962275505066
15658,0.32378992438316345
15659,0.2891230285167694
15660,0.282684326171875
15661,0.30130743980407715
15662,0.33766964077949524
15663,0.33943429589271545
15664,0.37365514039993286
15665,0.343491792678833
15666,0.3191710412502289
15667,0.3022504448890686
15668,0.3367992043495178
15669,0.3075914978981018
15670,0.30099737644195557
15671,0.2737983763217926
15672,0.29797807335853577
15673,0.3332541882991791
15674,0.3205472230911255
15675,0.3156034052371979
15676,0.3572229743003845
15677,0.2966478168964386
15678,0.29255399107933044
15679,0.32417184114456177
15680,0.3230177164077759
15681,0.36633506417274475
15682,0.312567800283432
15683,0.3268338739871979
15684,0.31408339738845825
15685,0.34308046102523804
15686,0.320614218711853
15687,0.36230945587158203
15688,0.3445190191268921
15689,0.3356788754463196
15690,0.2898978888988495
15691,0.36278825998306274
15692,0.30522385239601135
15693,0.3201615512371063
15694,0.288470983505249
15695,0.30842775106430054
15696,0.31705182790756226
15697,0.2745133340358734
15698,0.3482702076435089
15699,0.31300342082977295
15700,0.27282941341400146
15701,0.3409828543663025
15702,0.3260341286659241
15703,0.31105056405067444
15704,0.3042505383491516
15705,0.29620811343193054
15706,0.2984391748905182
15707,0.3355838656425476
15708,0.2930375635623932
15709,0.30237990617752075
15710,0.2945975959300995
15711,0.33358678221702576
15712,0.33457863330841064
15713,0.2994035482406616
15714,0.3068924844264984
15715,0.32175201177597046
15716,0.3497786223888397
15717,0.31398120522499084
15718,0.32065650820732117
15719,0.30147460103034973
15720,0.2889516353607178
15721,0.30004122853279114
15722,0.320458322763443
15723,0.335715115070343
15724,0.3327876031398773
15725,0.3045109510421753
15726,0.2891993224620819
15727,0.35718920826911926
15728,0.3359023630619049
15729,0.3236405551433563
15730,0.31266090273857117
15731,0.3114909827709198
15732,0.3110259473323822
15733,0.3320304751396179
15734,0.3009781539440155
15735,0.32001832127571106
15736,0.2647157907485962
15737,0.3728533387184143
15738,0.2827284634113312
15739,0.3365626037120819
15740,0.2933029532432556
15741,0.2959251403808594
15742,0.32216817140579224
15743,0.2929759621620178
15744,0.3128001391887665
15745,0.3478182554244995
15746,0.29116714000701904
15747,0.30877867341041565
15748,0.34192773699760437
15749,0.3714950382709503
15750,0.3191254734992981
15751,0.32738861441612244
15752,0.3353866934776306
15753,0.3038334548473358
15754,0.35497310757637024
15755,0.3176213502883911
15756,0.33353161811828613
15757,0.3325119614601135
15758,0.3220955729484558
15759,0.3034687340259552
15760,0.29875701665878296
15761,0.3009580969810486
15762,0.3067975342273712
15763,0.27092400193214417
15764,0.28307804465293884
15765,0.2789187431335449
15766,0.3003089129924774
15767,0.286993145942688
15768,0.33125922083854675
15769,0.3005158007144928
15770,0.2828924059867859
15771,0.3331555426120758
15772,0.3388623893260956
15773,0.291594535112381
15774,0.2783913314342499
15775,0.3651246428489685
15776,0.30911555886268616
15777,0.2890627980232239
15778,0.2885185480117798
15779,0.29167497158050537
15780,0.3233742117881775
15781,0.31714484095573425
15782,0.3149619698524475
15783,0.3090397119522095
15784,0.3172227144241333
15785,0.314931720495224
15786,0.3557530641555786
15787,0.3067741394042969
15788,0.2601431608200073
15789,0.33359622955322266
15790,0.327235609292984
15791,0.3150935769081116
15792,0.31597429513931274
15793,0.3413296639919281
15794,0.317605197429657
15795,0.33436328172683716
15796,0.34481915831565857
15797,0.3359043598175049
15798,0.32552018761634827
15799,0.30713608860969543
15800,0.33679571747779846
15801,0.2851286232471466
15802,0.28833043575286865
15803,0.3133346736431122
15804,0.27764421701431274
15805,0.3257017135620117
15806,0.31237202882766724
15807,0.32231640815734863
15808,0.31131744384765625
15809,0.3028746247291565
15810,0.3243692219257355
15811,0.2763335406780243
15812,0.2800493836402893
15813,0.36303573846817017
15814,0.3060353398323059
15815,0.2779833972454071
15816,0.30315887928009033
15817,0.28665781021118164
15818,0.3552398085594177
15819,0.32274287939071655
15820,0.3186435103416443
15821,0.3274042308330536
15822,0.3140881359577179
15823,0.35818713903427124
15824,0.3098689615726471
15825,0.322290301322937
15826,0.30983272194862366
15827,0.282781183719635
15828,0.28764718770980835
15829,0.33230122923851013
15830,0.3084276020526886
15831,0.28951799869537354
15832,0.3254143297672272
15833,0.31606876850128174
15834,0.31699150800704956
15835,0.32943663001060486
15836,0.2650468647480011
15837,0.2953167259693146
15838,0.32705673575401306
15839,0.31840041279792786
15840,0.3129592835903168
15841,0.31792542338371277
15842,0.3166050612926483
15843,0.33191001415252686
15844,0.2724933922290802
15845,0.3625044524669647
15846,0.25625181198120117
15847,0.2959691882133484
15848,0.30314502120018005
15849,0.283324271440506
15850,0.33505013585090637
15851,0.2817799746990204
15852,0.2926294803619385
15853,0.33902862668037415
15854,0.32903116941452026
15855,0.34756770730018616
15856,0.36858001351356506
15857,0.35862302780151367
15858,0.2890271544456482
15859,0.3426049053668976
15860,0.28896063566207886
15861,0.31896543502807617
15862,0.3365952968597412
15863,0.3373076915740967
15864,0.3090725541114807
15865,0.3811275362968445
15866,0.29933077096939087
15867,0.34576132893562317
15868,0.35286375880241394
15869,0.2977292835712433
15870,0.3405660390853882
15871,0.35905981063842773
15872,0.31451544165611267
15873,0.3208782374858856
15874,0.3438161015510559
15875,0.328493595123291
15876,0.2890065014362335
15877,0.28177186846733093
15878,0.3475440740585327
15879,0.3191327154636383
15880,0.3718906044960022
15881,0.33251509070396423
15882,0.3584568500518799
15883,0.28038376569747925
15884,0.2750284969806671
15885,0.30523720383644104
15886,0.33361899852752686
15887,0.2980732023715973
15888,0.2720640301704407
15889,0.26254722476005554
15890,0.32638880610466003
15891,0.31451812386512756
15892,0.29294654726982117
15893,0.29453399777412415
15894,0.3587460517883301
15895,0.3027176856994629
15896,0.2856048047542572
15897,0.31053268909454346
15898,0.2979733943939209
15899,0.30076274275779724
15900,0.3091954290866852
15901,0.30714383721351624
15902,0.3219529390335083
15903,0.30052611231803894
15904,0.3370843529701233
15905,0.34741583466529846
15906,0.3173476755619049
15907,0.3429807722568512
15908,0.3149986267089844
15909,0.2926928997039795
15910,0.3281366527080536
15911,0.282579243183136
15912,0.3409157693386078
15913,0.2995373010635376
15914,0.3778819739818573
15915,0.28555870056152344
15916,0.2863781154155731
15917,0.28890931606292725
15918,0.333118736743927
15919,0.30673182010650635
15920,0.26365700364112854
15921,0.28304994106292725
15922,0.32121554017066956
15923,0.2996648848056793
15924,0.32924723625183105
15925,0.3684439957141876
15926,0.2761496901512146
15927,0.3169011175632477
15928,0.3144089877605438
15929,0.26879221200942993
15930,0.3465226888656616
15931,0.2673340141773224
15932,0.29869750142097473
15933,0.30753734707832336
15934,0.3046305477619171
15935,0.34196633100509644
15936,0.2995685935020447
15937,0.2983921468257904
15938,0.28253108263015747
15939,0.3154832422733307
15940,0.28728339076042175
15941,0.31637683510780334
15942,0.3024458885192871
15943,0.3249424695968628
15944,0.29183587431907654
15945,0.2659212350845337
15946,0.33074212074279785
15947,0.38288599252700806
15948,0.31968459486961365
15949,0.31519317626953125
15950,0.35229843854904175
15951,0.31951794028282166
15952,0.28234127163887024
15953,0.34736210107803345
15954,0.28428351879119873
15955,0.29810985922813416
15956,0.3254627585411072
15957,0.3221493065357208
15958,0.2855103611946106
15959,0.2871331572532654
15960,0.3072699010372162
15961,0.3269940912723541
15962,0.31790784001350403
15963,0.32697874307632446
15964,0.33525529503822327
15965,0.3170577883720398
15966,0.31128525733947754
15967,0.2912968099117279
15968,0.3501133322715759
15969,0.36190053820610046
15970,0.34566786885261536
15971,0.30417630076408386
15972,0.33372846245765686
15973,0.33121079206466675
15974,0.3291475176811218
15975,0.339728981256485
15976,0.2921310067176819
15977,0.3366050720214844
15978,0.27856022119522095
15979,0.33270519971847534
15980,0.27872321009635925
15981,0.31507936120033264
15982,0.35385334491729736
15983,0.3412865400314331
15984,0.3023557960987091
15985,0.30420562624931335
15986,0.3553953766822815
15987,0.30317428708076477
15988,0.33802831172943115
15989,0.3288183808326721
15990,0.3683432638645172
15991,0.32122963666915894
15992,0.29245662689208984
15993,0.3129912316799164
15994,0.281618595123291
15995,0.3053678274154663
15996,0.3307915925979614
15997,0.2972017824649811
15998,0.32346096634864807
15999,0.32264187932014465
16000,0.2970876395702362
16001,0.34013572335243225
16002,0.3310198485851288
16003,0.32700562477111816
16004,0.32116132974624634
16005,0.27379727363586426
16006,0.3222842216491699
16007,0.3224218785762787
16008,0.2794567048549652
16009,0.28689995408058167
16010,0.2987474501132965
16011,0.31252217292785645
16012,0.30633318424224854
16013,0.3699354827404022
16014,0.3514333665370941
16015,0.3770190179347992
16016,0.309367299079895
16017,0.31595882773399353
16018,0.28577926754951477
16019,0.3043825626373291
16020,0.33213356137275696
16021,0.3465612530708313
16022,0.2977423071861267
16023,0.33138737082481384
16024,0.2964216470718384
16025,0.31961187720298767
16026,0.3182431161403656
16027,0.30301591753959656
16028,0.29990968108177185
16029,0.32729291915893555
16030,0.3482949733734131
16031,0.28770825266838074
16032,0.30062568187713623
16033,0.3201332092285156
16034,0.3032173216342926
16035,0.2761165201663971
16036,0.3345659375190735
16037,0.3192940354347229
16038,0.3219660520553589
16039,0.2978435158729553
16040,0.3494061231613159
16041,0.2795613706111908
16042,0.31983718276023865
16043,0.28166210651397705
16044,0.3280317485332489
16045,0.29565295577049255
16046,0.34319576621055603
16047,0.31128495931625366
16048,0.3381916284561157
16049,0.2773085832595825
16050,0.2930848002433777
16051,0.32928603887557983
16052,0.30355870723724365
16053,0.28726041316986084
16054,0.36306360363960266
16055,0.3053528368473053
16056,0.3390776813030243
16057,0.28588247299194336
16058,0.37459513545036316
16059,0.3306456506252289
16060,0.30081838369369507
16061,0.29949548840522766
16062,0.3241421580314636
16063,0.30508100986480713
16064,0.3533899188041687
16065,0.3493083119392395
16066,0.33817318081855774
16067,0.3571024239063263
16068,0.32170426845550537
16069,0.2687425911426544
16070,0.29163628816604614
16071,0.28699663281440735
16072,0.2978454530239105
16073,0.310941219329834
16074,0.28687143325805664
16075,0.3073817789554596
16076,0.3191264569759369
16077,0.31810423731803894
16078,0.3256349265575409
16079,0.3036960959434509
16080,0.28021952509880066
16081,0.2846235930919647
16082,0.3402714729309082
16083,0.29523277282714844
16084,0.3196253180503845
16085,0.2982946038246155
16086,0.35367584228515625
16087,0.28791847825050354
16088,0.30076155066490173
16089,0.28145381808280945
16090,0.2942303717136383
16091,0.29728826880455017
16092,0.3077905476093292
16093,0.3321690261363983
16094,0.2984318435192108
16095,0.29436659812927246
16096,0.3365015983581543
16097,0.3513115644454956
16098,0.3488563597202301
16099,0.31591910123825073
16100,0.2944400906562805
16101,0.31686416268348694
16102,0.27360084652900696
16103,0.3203021287918091
16104,0.3072856068611145
16105,0.3118681013584137
16106,0.28706032037734985
16107,0.32171353697776794
16108,0.32848313450813293
16109,0.3200945258140564
16110,0.2847234308719635
16111,0.31902891397476196
16112,0.32280468940734863
16113,0.33223363757133484
16114,0.3287845849990845
16115,0.32702499628067017
16116,0.2766835391521454
16117,0.32363659143447876
16118,0.3180932104587555
16119,0.30587339401245117
16120,0.31812426447868347
16121,0.3058534860610962
16122,0.28977689146995544
16123,0.27835574746131897
16124,0.3256920874118805
16125,0.2820413410663605
16126,0.36601364612579346
16127,0.28615546226501465
16128,0.3663792014122009
16129,0.29331186413764954
16130,0.3114577531814575
16131,0.3207625448703766
16132,0.33416926860809326
16133,0.28597307205200195
16134,0.35542094707489014
16135,0.3449343144893646
16136,0.3367413282394409
16137,0.30574238300323486
16138,0.3784555196762085
16139,0.29425063729286194
16140,0.31449660658836365
16141,0.3516722321510315
16142,0.278517484664917
16143,0.2788141965866089
16144,0.25389960408210754
16145,0.31975293159484863
16146,0.30446869134902954
16147,0.269858717918396
16148,0.2779672145843506
16149,0.2961737811565399
16150,0.3334967792034149
16151,0.29380685091018677
16152,0.26653701066970825
16153,0.29044297337532043
16154,0.3133312165737152
16155,0.3788127303123474
16156,0.30849847197532654
16157,0.3186257779598236
16158,0.3430447578430176
16159,0.3307611346244812
16160,0.36683762073516846
16161,0.31602853536605835
16162,0.2893800139427185
16163,0.3214833736419678
16164,0.2881565988063812
16165,0.34857377409935
16166,0.32634237408638
16167,0.34736883640289307
16168,0.3194264769554138
16169,0.2854780852794647
16170,0.30613455176353455
16171,0.28836461901664734
16172,0.2618083953857422
16173,0.2886732816696167
16174,0.37157177925109863
16175,0.291421502828598
16176,0.30577245354652405
16177,0.3751484751701355
16178,0.3023609519004822
16179,0.2685079872608185
16180,0.29849469661712646
16181,0.3517726957798004
16182,0.309079110622406
16183,0.28118836879730225
16184,0.287922739982605
16185,0.29947271943092346
16186,0.3123631179332733
16187,0.297940194606781
16188,0.2706368863582611
16189,0.3168880343437195
16190,0.31133323907852173
16191,0.2971480190753937
16192,0.3020365238189697
16193,0.3248452842235565
16194,0.29432472586631775
16195,0.31487390398979187
16196,0.26985713839530945
16197,0.32527464628219604
16198,0.28977540135383606
16199,0.32721129059791565
16200,0.31127676367759705
16201,0.2715449035167694
16202,0.30152902007102966
16203,0.2939145565032959
16204,0.3361518383026123
16205,0.28713279962539673
16206,0.32382941246032715
16207,0.29642316699028015
16208,0.301022469997406
16209,0.3414916396141052
16210,0.27565762400627136
16211,0.2933182120323181
16212,0.25202909111976624
16213,0.3102981746196747
16214,0.307353138923645
16215,0.29244205355644226
16216,0.32550886273384094
16217,0.3042004406452179
16218,0.29147103428840637
16219,0.30659642815589905
16220,0.2870462238788605
16221,0.2545406222343445
16222,0.30605214834213257
16223,0.2836540639400482
16224,0.31146690249443054
16225,0.30690667033195496
16226,0.2981652617454529
16227,0.2959108352661133
16228,0.32515400648117065
16229,0.30614474415779114
16230,0.3287437856197357
16231,0.29767775535583496
16232,0.3302571177482605
16233,0.3054758906364441
16234,0.31754326820373535
16235,0.3157268762588501
16236,0.2812332808971405
16237,0.3286256492137909
16238,0.3233465254306793
16239,0.33002859354019165
16240,0.30095982551574707
16241,0.3231247663497925
16242,0.3453199565410614
16243,0.24504312872886658
16244,0.2745899558067322
16245,0.3053196370601654
16246,0.3454567492008209
16247,0.297105073928833
16248,0.30172914266586304
16249,0.31027352809906006
16250,0.34739649295806885
16251,0.2827295660972595
16252,0.2680875360965729
16253,0.2875536382198334
16254,0.23999620974063873
16255,0.3357548713684082
16256,0.3105110228061676
16257,0.35316774249076843
16258,0.30076828598976135
16259,0.30396905541419983
16260,0.29671064019203186
16261,0.315225750207901
16262,0.32046234607696533
16263,0.2936077415943146
16264,0.3163501024246216
16265,0.2949773669242859
16266,0.31446754932403564
16267,0.3247261941432953
16268,0.3248487710952759
16269,0.2940816283226013
16270,0.2870466709136963
16271,0.2898205816745758
16272,0.2717238664627075
16273,0.32662737369537354
16274,0.3342633843421936
16275,0.2901547849178314
16276,0.29108428955078125
16277,0.2876793444156647
16278,0.2783561646938324
16279,0.32435110211372375
16280,0.24795232713222504
16281,0.2985013425350189
16282,0.32253533601760864
16283,0.28473156690597534
16284,0.3208942115306854
16285,0.27962198853492737
16286,0.30761727690696716
16287,0.2551594376564026
16288,0.26879212260246277
16289,0.2921755015850067
16290,0.3293663561344147
16291,0.3633323907852173
16292,0.3016170859336853
16293,0.3175681233406067
16294,0.28197330236434937
16295,0.3191574215888977
16296,0.25491979718208313
16297,0.31927475333213806
16298,0.27488288283348083
16299,0.26719900965690613
16300,0.2720107436180115
16301,0.31533029675483704
16302,0.2982538640499115
16303,0.2851109206676483
16304,0.302268385887146
16305,0.3073349595069885
16306,0.3178880214691162
16307,0.29171663522720337
16308,0.31556716561317444
16309,0.2886458933353424
16310,0.29856863617897034
16311,0.28782814741134644
16312,0.31253963708877563
16313,0.3043810725212097
16314,0.2858913540840149
16315,0.3452724814414978
16316,0.3222353160381317
16317,0.31720009446144104
16318,0.31487417221069336
16319,0.28939783573150635
16320,0.2901141941547394
16321,0.3004226088523865
16322,0.31118518114089966
16323,0.3352324962615967
16324,0.30490729212760925
16325,0.2963176965713501
16326,0.36035704612731934
16327,0.2812778353691101
16328,0.2762533128261566
16329,0.3335625231266022
16330,0.2987228035926819
16331,0.29617613554000854
16332,0.304634153842926
16333,0.28081101179122925
16334,0.27809450030326843
16335,0.3331223130226135
16336,0.2966706454753876
16337,0.29859012365341187
16338,0.34388062357902527
16339,0.30741462111473083
16340,0.3235471546649933
16341,0.3367170989513397
16342,0.3196892738342285
16343,0.29310286045074463
16344,0.2962550222873688
16345,0.2793236970901489
16346,0.2979620099067688
16347,0.279413640499115
16348,0.3103562593460083
16349,0.3205668330192566
16350,0.31735116243362427
16351,0.31187760829925537
16352,0.29355382919311523
16353,0.30111345648765564
16354,0.37239933013916016
16355,0.30252328515052795
16356,0.31798872351646423
16357,0.31086596846580505
16358,0.2881152629852295
16359,0.3082256317138672
16360,0.3590009808540344
16361,0.3049033582210541
16362,0.32218560576438904
16363,0.33921077847480774
16364,0.31449100375175476
16365,0.32831552624702454
16366,0.27099165320396423
16367,0.30366137623786926
16368,0.346335232257843
16369,0.31837671995162964
16370,0.2708042562007904
16371,0.3117263913154602
16372,0.31021058559417725
16373,0.2792102098464966
16374,0.2971561551094055
16375,0.32037147879600525
16376,0.29219120740890503
16377,0.26555708050727844
16378,0.2907017767429352
16379,0.29653826355934143
16380,0.30036529898643494
16381,0.32347533106803894
16382,0.32788559794425964
16383,0.2958569824695587
16384,0.3049878478050232
16385,0.25653788447380066
16386,0.31550493836402893
16387,0.2602939307689667
16388,0.27452343702316284
16389,0.30177974700927734
16390,0.2889340817928314
16391,0.32688239216804504
16392,0.29665759205818176
16393,0.3201923370361328
16394,0.26190200448036194
16395,0.2671492099761963
16396,0.30567044019699097
16397,0.27730730175971985
16398,0.33903825283050537
16399,0.32243743538856506
16400,0.30274471640586853
16401,0.27072790265083313
16402,0.3061465620994568
16403,0.32525622844696045
16404,0.3153046667575836
16405,0.2808939516544342
16406,0.3032212257385254
16407,0.34035205841064453
16408,0.3448616862297058
16409,0.2590329051017761
16410,0.30133873224258423
16411,0.31826111674308777
16412,0.330963134765625
16413,0.28252819180488586
16414,0.3495871424674988
16415,0.30379408597946167
16416,0.3383709192276001
16417,0.29200279712677
16418,0.3359774947166443
16419,0.2970374822616577
16420,0.3031426966190338
16421,0.31399375200271606
16422,0.30453094840049744
16423,0.2912733256816864
16424,0.3045687675476074
16425,0.30065226554870605
16426,0.30843475461006165
16427,0.2909180521965027
16428,0.32000598311424255
16429,0.25252610445022583
16430,0.2868260145187378
16431,0.2695178687572479
16432,0.30021265149116516
16433,0.3185100257396698
16434,0.3194282650947571
16435,0.30151334404945374
16436,0.2977346181869507
16437,0.2701425552368164
16438,0.2957099676132202
16439,0.29163551330566406
16440,0.30551156401634216
16441,0.33174630999565125
16442,0.3177584409713745
16443,0.31201159954071045
16444,0.30410483479499817
16445,0.33943045139312744
16446,0.34534725546836853
16447,0.2941434681415558
16448,0.3048991858959198
