,Recon
11908,0.22656401991844177
11909,0.21515122056007385
11910,0.24480867385864258
11911,0.19257144629955292
11912,0.20443624258041382
11913,0.21350495517253876
11914,0.2093057483434677
11915,0.22747068107128143
11916,0.25886428356170654
11917,0.21161103248596191
11918,0.2587488889694214
11919,0.264008492231369
11920,0.23512691259384155
11921,0.23566028475761414
11922,0.22304075956344604
11923,0.2426859587430954
11924,0.2384881228208542
11925,0.19532300531864166
11926,0.2249670922756195
11927,0.26218846440315247
11928,0.20728455483913422
11929,0.23229730129241943
11930,0.2323397397994995
11931,0.17711317539215088
11932,0.23731763660907745
11933,0.19726793467998505
11934,0.20618180930614471
11935,0.23677408695220947
11936,0.2001602202653885
11937,0.23276399075984955
11938,0.24958495795726776
11939,0.19661234319210052
11940,0.24078762531280518
11941,0.2192474901676178
11942,0.203909233212471
11943,0.2428072839975357
11944,0.21116633713245392
11945,0.2338951975107193
11946,0.20751215517520905
11947,0.24347560107707977
11948,0.23701174557209015
11949,0.2170686274766922
11950,0.23204803466796875
11951,0.2785452902317047
11952,0.2296038419008255
11953,0.28523239493370056
11954,0.22750334441661835
11955,0.2269364893436432
11956,0.2389032542705536
11957,0.2282651662826538
11958,0.20817893743515015
11959,0.25143757462501526
11960,0.26052215695381165
11961,0.1950596272945404
11962,0.23280122876167297
11963,0.29021909832954407
11964,0.24012728035449982
11965,0.23837237060070038
11966,0.2009119838476181
11967,0.23439253866672516
11968,0.2539321780204773
11969,0.21984456479549408
11970,0.3028112053871155
11971,0.22667346894741058
11972,0.1898658275604248
11973,0.23133960366249084
11974,0.22833342850208282
11975,0.28608211874961853
11976,0.21786607801914215
11977,0.21178877353668213
11978,0.2553502321243286
11979,0.22563062608242035
11980,0.23071761429309845
11981,0.2440357506275177
11982,0.2062940150499344
11983,0.25474491715431213
11984,0.22552010416984558
11985,0.1683579981327057
11986,0.24142573773860931
11987,0.21999023854732513
11988,0.17377376556396484
11989,0.22665715217590332
11990,0.23837438225746155
11991,0.22864897549152374
11992,0.22551383078098297
11993,0.21881896257400513
11994,0.18925665318965912
11995,0.22883188724517822
11996,0.2469421774148941
11997,0.21675917506217957
11998,0.25198617577552795
11999,0.2360711395740509
12000,0.21421131491661072
12001,0.1977202594280243
12002,0.22478726506233215
12003,0.18991532921791077
12004,0.2503431737422943
12005,0.1946774572134018
12006,0.23498976230621338
12007,0.21444322168827057
12008,0.23789159953594208
12009,0.20525780320167542
12010,0.23473268747329712
12011,0.2575989067554474
12012,0.21747347712516785
12013,0.22720330953598022
12014,0.22480645775794983
12015,0.2284606695175171
12016,0.2439902424812317
12017,0.2518327534198761
12018,0.21988315880298615
12019,0.23935551941394806
12020,0.1842324435710907
12021,0.1934167593717575
12022,0.20591852068901062
12023,0.24579593539237976
12024,0.22490744292736053
12025,0.2402380108833313
12026,0.21454931795597076
12027,0.22183293104171753
12028,0.23630979657173157
12029,0.2330784946680069
12030,0.23660047352313995
12031,0.2501041889190674
12032,0.27516087889671326
12033,0.19717462360858917
12034,0.22540640830993652
12035,0.19672514498233795
12036,0.2205657809972763
12037,0.23935076594352722
12038,0.24916772544384003
12039,0.2469785064458847
12040,0.25671830773353577
12041,0.2188163846731186
12042,0.2247822880744934
12043,0.24332238733768463
12044,0.2567186951637268
12045,0.20721709728240967
12046,0.22880692780017853
12047,0.20965701341629028
12048,0.2273157238960266
12049,0.24724654853343964
12050,0.25261610746383667
12051,0.23301230370998383
12052,0.19851265847682953
12053,0.2584908902645111
12054,0.22761979699134827
12055,0.24630220234394073
12056,0.2538216710090637
12057,0.2429150640964508
12058,0.19565287232398987
12059,0.24243059754371643
12060,0.22039993107318878
12061,0.221425861120224
12062,0.22318144142627716
12063,0.2838752269744873
12064,0.2409335970878601
12065,0.22666685283184052
12066,0.2132207304239273
12067,0.25926458835601807
12068,0.2265961617231369
12069,0.2334165722131729
12070,0.24639631807804108
12071,0.21366149187088013
12072,0.21967090666294098
12073,0.25664690136909485
12074,0.23105472326278687
12075,0.21230974793434143
12076,0.2070005089044571
12077,0.22000984847545624
12078,0.21208684146404266
12079,0.23318883776664734
12080,0.20640577375888824
12081,0.23791761696338654
12082,0.2119392454624176
12083,0.2089807540178299
12084,0.23990581929683685
12085,0.24318481981754303
12086,0.21244728565216064
12087,0.24912181496620178
12088,0.24644114077091217
12089,0.2324666827917099
12090,0.19507494568824768
12091,0.18709741532802582
12092,0.20970889925956726
12093,0.2161107063293457
12094,0.23907366394996643
12095,0.2309279590845108
12096,0.22167447209358215
12097,0.22772575914859772
12098,0.23301519453525543
12099,0.22869551181793213
12100,0.22550347447395325
12101,0.21883858740329742
12102,0.23745252192020416
12103,0.2515498697757721
12104,0.20410162210464478
12105,0.21752560138702393
12106,0.22204293310642242
12107,0.19652606546878815
12108,0.23554246127605438
12109,0.21415378153324127
12110,0.2299834042787552
12111,0.22970107197761536
12112,0.21683795750141144
12113,0.21995151042938232
12114,0.2127630114555359
12115,0.2509916424751282
12116,0.22924868762493134
12117,0.25532329082489014
12118,0.2366226762533188
12119,0.2806650996208191
12120,0.2549096941947937
12121,0.22380982339382172
12122,0.2624306380748749
12123,0.22179804742336273
12124,0.20334935188293457
12125,0.25895699858665466
12126,0.20709894597530365
12127,0.20965364575386047
12128,0.22709840536117554
12129,0.19864700734615326
12130,0.22766315937042236
12131,0.25265488028526306
12132,0.21201486885547638
12133,0.2589607536792755
12134,0.24718362092971802
12135,0.2353294938802719
12136,0.2165587991476059
12137,0.2518467307090759
12138,0.25339770317077637
12139,0.22722485661506653
12140,0.2303587943315506
12141,0.23769843578338623
12142,0.2431299239397049
12143,0.203146293759346
12144,0.2238471657037735
12145,0.2104576677083969
12146,0.21605843305587769
12147,0.2367497980594635
12148,0.25589674711227417
12149,0.2519401013851166
12150,0.2336113154888153
12151,0.1873779147863388
12152,0.21332019567489624
12153,0.23455175757408142
12154,0.20717956125736237
12155,0.2179129272699356
12156,0.2232828289270401
12157,0.2349151223897934
12158,0.2133076786994934
12159,0.1893472671508789
12160,0.23253022134304047
12161,0.23139184713363647
12162,0.24524980783462524
12163,0.21931307017803192
12164,0.20558583736419678
12165,0.21467043459415436
12166,0.2170947641134262
12167,0.19911083579063416
12168,0.20115260779857635
12169,0.21842244267463684
12170,0.23945893347263336
12171,0.23898033797740936
12172,0.2611291706562042
12173,0.2230062037706375
12174,0.2118488848209381
12175,0.2026863694190979
12176,0.21793116629123688
12177,0.23733341693878174
12178,0.22759774327278137
12179,0.22862783074378967
12180,0.22277183830738068
12181,0.2532089948654175
12182,0.1918267458677292
12183,0.2505429685115814
12184,0.2520529627799988
12185,0.261339396238327
12186,0.21249209344387054
12187,0.2461877465248108
12188,0.22050471603870392
12189,0.22181560099124908
12190,0.22140814363956451
12191,0.2621961832046509
12192,0.19992753863334656
12193,0.22948718070983887
12194,0.202548548579216
12195,0.2166372686624527
12196,0.2099943459033966
12197,0.21916931867599487
12198,0.25240448117256165
12199,0.2322046160697937
12200,0.22303996980190277
12201,0.24641120433807373
12202,0.2184859812259674
12203,0.21916957199573517
12204,0.22783561050891876
12205,0.2710864841938019
12206,0.24689942598342896
12207,0.21757665276527405
12208,0.23601678013801575
12209,0.22911930084228516
12210,0.2424914389848709
12211,0.2408582717180252
12212,0.20863717794418335
12213,0.21604803204536438
12214,0.19119581580162048
12215,0.20426490902900696
12216,0.20906291902065277
12217,0.22093747556209564
12218,0.20060594379901886
12219,0.26610267162323
12220,0.254620760679245
12221,0.20599667727947235
12222,0.2145385444164276
12223,0.2281780242919922
12224,0.2422076314687729
12225,0.24034172296524048
12226,0.22544768452644348
12227,0.20228420197963715
12228,0.2434852123260498
12229,0.19356800615787506
12230,0.2474348098039627
12231,0.23562976717948914
12232,0.21901880204677582
12233,0.20377130806446075
12234,0.22135338187217712
12235,0.2215588390827179
12236,0.21092335879802704
12237,0.1639595776796341
12238,0.18669578433036804
12239,0.1866171509027481
12240,0.20271439850330353
12241,0.23785986006259918
12242,0.20441362261772156
12243,0.23557549715042114
12244,0.2363516092300415
12245,0.23927639424800873
12246,0.21362778544425964
12247,0.252083420753479
12248,0.21129027009010315
12249,0.2512108385562897
12250,0.22622379660606384
12251,0.23242981731891632
12252,0.2423994094133377
12253,0.2273842692375183
12254,0.22064876556396484
12255,0.19240373373031616
12256,0.23871834576129913
12257,0.22949422895908356
12258,0.23894649744033813
12259,0.21547074615955353
12260,0.22443728148937225
12261,0.2592291235923767
12262,0.26264768838882446
12263,0.2252698391675949
12264,0.2312261015176773
12265,0.24123239517211914
12266,0.24797961115837097
12267,0.23434408009052277
12268,0.2726290225982666
12269,0.1904580444097519
12270,0.26202481985092163
12271,0.20943769812583923
12272,0.22546164691448212
12273,0.21756543219089508
12274,0.21965283155441284
12275,0.21902446448802948
12276,0.22951792180538177
12277,0.2295513153076172
12278,0.20586560666561127
12279,0.22276301681995392
12280,0.23554010689258575
12281,0.21191173791885376
12282,0.25348344445228577
12283,0.20162159204483032
12284,0.21396653354167938
12285,0.2158411294221878
12286,0.23090630769729614
12287,0.22336558997631073
12288,0.21630603075027466
12289,0.21939150989055634
12290,0.22320716083049774
12291,0.24138619005680084
12292,0.21833430230617523
12293,0.24194541573524475
12294,0.2597056031227112
12295,0.2503605782985687
12296,0.23919065296649933
12297,0.2098522037267685
12298,0.22880317270755768
12299,0.22135047614574432
12300,0.2022981494665146
12301,0.2781355082988739
12302,0.24090884625911713
12303,0.20077750086784363
12304,0.2185489535331726
12305,0.2361961454153061
12306,0.2300277203321457
12307,0.21695229411125183
12308,0.24023139476776123
12309,0.23554427921772003
12310,0.2510472238063812
12311,0.22490966320037842
12312,0.23029237985610962
12313,0.21693791449069977
12314,0.21848788857460022
12315,0.24669212102890015
12316,0.18949909508228302
12317,0.20671267807483673
12318,0.25058823823928833
12319,0.23146572709083557
12320,0.22057555615901947
12321,0.22577497363090515
12322,0.20403501391410828
12323,0.2229640632867813
12324,0.2150481939315796
12325,0.20122665166854858
12326,0.19076980650424957
12327,0.23150911927223206
12328,0.22158174216747284
12329,0.22520071268081665
12330,0.20627552270889282
12331,0.18059468269348145
12332,0.24236632883548737
12333,0.2057689130306244
12334,0.23460499942302704
12335,0.21234169602394104
12336,0.2358923852443695
12337,0.2162189930677414
12338,0.25025567412376404
12339,0.24426712095737457
12340,0.243037611246109
12341,0.23735801875591278
12342,0.2067088931798935
12343,0.20399776101112366
12344,0.25657397508621216
12345,0.21410368382930756
12346,0.1781548410654068
12347,0.23435848951339722
12348,0.22753891348838806
12349,0.22145672142505646
12350,0.20008492469787598
12351,0.20479369163513184
12352,0.2398974895477295
12353,0.20818263292312622
12354,0.22285905480384827
12355,0.2125740945339203
12356,0.20426872372627258
12357,0.24077284336090088
12358,0.18335354328155518
12359,0.22901961207389832
12360,0.2041163146495819
12361,0.22935743629932404
12362,0.21327513456344604
12363,0.2213345766067505
12364,0.2420979142189026
12365,0.2178201526403427
12366,0.225206658244133
12367,0.20665881037712097
12368,0.22201935946941376
12369,0.2246357649564743
12370,0.2472618669271469
12371,0.20417721569538116
12372,0.25858110189437866
12373,0.18966889381408691
12374,0.1927734911441803
12375,0.22763705253601074
12376,0.18476416170597076
12377,0.22293666005134583
12378,0.23026132583618164
12379,0.22427302598953247
12380,0.21937258541584015
12381,0.22875547409057617
12382,0.21466003358364105
12383,0.2514513432979584
12384,0.1848902404308319
12385,0.24021895229816437
12386,0.22850093245506287
12387,0.22119654715061188
12388,0.2036632001399994
12389,0.24111804366111755
12390,0.19179664552211761
12391,0.22504983842372894
12392,0.21852265298366547
12393,0.2501593232154846
12394,0.2287035435438156
12395,0.2578991949558258
12396,0.2637912333011627
12397,0.22297045588493347
12398,0.22465167939662933
12399,0.2505617141723633
12400,0.22536320984363556
12401,0.23468294739723206
12402,0.25684842467308044
12403,0.21967193484306335
12404,0.18303191661834717
12405,0.22527122497558594
12406,0.22907014191150665
12407,0.2108498066663742
12408,0.214583620429039
12409,0.22443921864032745
12410,0.22667352855205536
12411,0.2414531260728836
12412,0.20558224618434906
12413,0.2228284478187561
12414,0.22743827104568481
12415,0.2220657914876938
12416,0.2229922115802765
12417,0.25084465742111206
12418,0.25589168071746826
12419,0.2427579164505005
12420,0.205091655254364
12421,0.18933413922786713
12422,0.19989806413650513
12423,0.18095488846302032
12424,0.20348341763019562
12425,0.23225387930870056
12426,0.2360818237066269
12427,0.21165582537651062
12428,0.22880715131759644
12429,0.27932286262512207
12430,0.25128263235092163
12431,0.23505978286266327
12432,0.20389218628406525
12433,0.24161168932914734
12434,0.23947745561599731
12435,0.19878150522708893
12436,0.21418744325637817
12437,0.23549345135688782
12438,0.22498521208763123
12439,0.2103075385093689
12440,0.23313449323177338
12441,0.2638118863105774
12442,0.23011325299739838
12443,0.2481958419084549
12444,0.20338596403598785
12445,0.21838738024234772
12446,0.2081204354763031
12447,0.22565151751041412
12448,0.18428519368171692
12449,0.21332420408725739
12450,0.2326401174068451
12451,0.21347889304161072
12452,0.18257653713226318
12453,0.2640029788017273
12454,0.21287678182125092
12455,0.2023741602897644
12456,0.24965867400169373
12457,0.20265789330005646
12458,0.20468926429748535
12459,0.24360384047031403
12460,0.2325928509235382
12461,0.21200492978096008
12462,0.20415934920310974
12463,0.23443308472633362
12464,0.21909886598587036
12465,0.22605761885643005
12466,0.21604639291763306
12467,0.23074637353420258
12468,0.22140148282051086
12469,0.19737888872623444
12470,0.21870481967926025
12471,0.20263125002384186
12472,0.19338184595108032
12473,0.2331228107213974
12474,0.20574744045734406
12475,0.19124723970890045
12476,0.209930419921875
12477,0.22932611405849457
12478,0.21984584629535675
12479,0.21835319697856903
12480,0.2569420337677002
12481,0.25593024492263794
12482,0.21340593695640564
12483,0.21196269989013672
12484,0.2506536841392517
12485,0.20999622344970703
12486,0.24568487703800201
12487,0.24896016716957092
12488,0.21416455507278442
12489,0.20776315033435822
12490,0.22680625319480896
12491,0.20502370595932007
12492,0.21998663246631622
12493,0.23485971987247467
12494,0.19257083535194397
12495,0.2520759701728821
12496,0.22672608494758606
12497,0.23523257672786713
12498,0.19627904891967773
12499,0.20848381519317627
12500,0.1847953349351883
12501,0.23263366520404816
12502,0.19812266528606415
12503,0.21970638632774353
12504,0.21155279874801636
12505,0.21857282519340515
12506,0.22225789725780487
12507,0.2511899471282959
12508,0.19823522865772247
12509,0.25217682123184204
12510,0.23021328449249268
12511,0.2396838366985321
12512,0.23358632624149323
12513,0.18319310247898102
12514,0.2115529179573059
12515,0.19720937311649323
12516,0.21884673833847046
12517,0.1916406899690628
12518,0.2234562784433365
12519,0.2212144285440445
12520,0.1847299486398697
12521,0.18936781585216522
12522,0.21760587394237518
12523,0.2601146399974823
12524,0.2003662884235382
12525,0.24052050709724426
12526,0.19428162276744843
12527,0.22183039784431458
12528,0.2135957032442093
12529,0.24569854140281677
12530,0.18442302942276
12531,0.24627742171287537
12532,0.2010491043329239
12533,0.190584197640419
12534,0.20968954265117645
12535,0.22302187979221344
12536,0.21694760024547577
12537,0.22946354746818542
12538,0.21638396382331848
12539,0.2525903880596161
12540,0.23466041684150696
12541,0.23331189155578613
12542,0.2430848628282547
12543,0.18180477619171143
12544,0.22381100058555603
12545,0.1881408542394638
12546,0.20547451078891754
12547,0.20446981489658356
12548,0.23792695999145508
12549,0.23487205803394318
12550,0.1857922226190567
12551,0.21419310569763184
12552,0.15957628190517426
12553,0.18950828909873962
12554,0.24493563175201416
12555,0.18697811663150787
12556,0.23255717754364014
12557,0.21158084273338318
12558,0.22637344896793365
12559,0.20066162943840027
12560,0.20141571760177612
12561,0.2052394151687622
12562,0.2509090006351471
12563,0.23304663598537445
12564,0.23365284502506256
12565,0.21208477020263672
12566,0.23330411314964294
12567,0.26184046268463135
12568,0.21038156747817993
12569,0.19836503267288208
12570,0.22642546892166138
12571,0.23237842321395874
12572,0.21545220911502838
12573,0.2007642239332199
12574,0.21604421734809875
12575,0.2310633510351181
12576,0.21185044944286346
12577,0.1954381912946701
12578,0.20376023650169373
12579,0.22437839210033417
12580,0.21318820118904114
12581,0.16992737352848053
12582,0.2439366728067398
12583,0.2621295750141144
12584,0.21281123161315918
12585,0.24294978380203247
12586,0.22179067134857178
12587,0.21012428402900696
12588,0.2639301121234894
12589,0.20886285603046417
12590,0.23703837394714355
12591,0.24227969348430634
12592,0.22537317872047424
12593,0.21299144625663757
12594,0.2192380279302597
12595,0.2201981097459793
12596,0.22690437734127045
12597,0.2315717339515686
12598,0.21886155009269714
12599,0.2582937479019165
12600,0.21366921067237854
12601,0.21861860156059265
12602,0.23735983669757843
12603,0.23187784850597382
12604,0.24180763959884644
12605,0.21198773384094238
12606,0.2322748601436615
12607,0.20449629426002502
12608,0.174982488155365
12609,0.21960322558879852
12610,0.20302346348762512
12611,0.19172045588493347
12612,0.20101101696491241
12613,0.19140255451202393
12614,0.23288634419441223
12615,0.20449574291706085
12616,0.18486328423023224
12617,0.24093292653560638
12618,0.22224682569503784
12619,0.20944540202617645
12620,0.22151242196559906
12621,0.22633209824562073
12622,0.2152910977602005
12623,0.2205221951007843
12624,0.22939655184745789
12625,0.20990903675556183
12626,0.22608579695224762
12627,0.2599351108074188
12628,0.23662105202674866
12629,0.23373109102249146
12630,0.25063034892082214
12631,0.2103753685951233
12632,0.21487878262996674
12633,0.2098127007484436
12634,0.2200240194797516
12635,0.24163112044334412
12636,0.22473521530628204
12637,0.23292458057403564
12638,0.21599948406219482
12639,0.19671450555324554
12640,0.19770748913288116
12641,0.20920078456401825
12642,0.2131512612104416
12643,0.23915515840053558
12644,0.22994332015514374
12645,0.23471398651599884
12646,0.17629584670066833
12647,0.2309400886297226
12648,0.23002514243125916
12649,0.18915045261383057
12650,0.22368364036083221
12651,0.23435519635677338
12652,0.20373226702213287
12653,0.181659534573555
12654,0.21238702535629272
12655,0.2328089028596878
12656,0.22572685778141022
12657,0.24277406930923462
12658,0.22067594528198242
12659,0.2196877896785736
12660,0.23650163412094116
12661,0.2917483448982239
12662,0.24293825030326843
12663,0.21997961401939392
12664,0.26867666840553284
12665,0.21912787854671478
12666,0.2088138610124588
12667,0.19710583984851837
12668,0.23480284214019775
12669,0.19353187084197998
12670,0.2191435545682907
12671,0.21473447978496552
12672,0.23358142375946045
12673,0.23826740682125092
12674,0.2020527422428131
12675,0.1976967602968216
12676,0.1795552521944046
12677,0.25956404209136963
12678,0.2098071575164795
12679,0.1720573604106903
12680,0.2526610791683197
12681,0.20639804005622864
12682,0.18075823783874512
12683,0.2120770663022995
12684,0.21587586402893066
12685,0.20676599442958832
12686,0.2171909660100937
12687,0.2103482037782669
12688,0.2539471387863159
12689,0.22431427240371704
12690,0.2066342681646347
12691,0.22451068460941315
12692,0.23478734493255615
12693,0.2414700835943222
12694,0.23739151656627655
12695,0.2269023358821869
12696,0.22881880402565002
12697,0.23889493942260742
12698,0.21854782104492188
12699,0.2318580448627472
12700,0.20234255492687225
12701,0.23436014354228973
12702,0.2175121307373047
12703,0.23180526494979858
12704,0.24300871789455414
12705,0.21332338452339172
12706,0.1994611620903015
12707,0.23553407192230225
12708,0.21262125670909882
12709,0.2117847502231598
12710,0.214082732796669
12711,0.22290374338626862
12712,0.23363976180553436
12713,0.19860245287418365
12714,0.24423865973949432
12715,0.2037501484155655
12716,0.21293491125106812
12717,0.24494297802448273
12718,0.24101676046848297
12719,0.21832440793514252
12720,0.21134264767169952
12721,0.19387564063072205
12722,0.21978260576725006
12723,0.1928413063287735
12724,0.231357604265213
12725,0.2189577966928482
12726,0.2294938713312149
12727,0.2135586142539978
12728,0.22965148091316223
12729,0.23818610608577728
12730,0.23379576206207275
12731,0.22059042751789093
12732,0.2167476862668991
12733,0.20514948666095734
12734,0.23720203340053558
12735,0.2234630584716797
12736,0.22801372408866882
12737,0.20153214037418365
12738,0.2121269851922989
12739,0.21256320178508759
12740,0.2038804292678833
12741,0.20359386503696442
12742,0.1967044174671173
12743,0.20569711923599243
12744,0.23980754613876343
12745,0.22313062846660614
12746,0.1907890886068344
12747,0.19910851120948792
12748,0.20302963256835938
12749,0.24885761737823486
12750,0.1785818487405777
12751,0.23805837333202362
12752,0.20199277997016907
12753,0.23267224431037903
12754,0.21439923346042633
12755,0.2724524438381195
12756,0.19672448933124542
12757,0.21297208964824677
12758,0.1968638300895691
12759,0.23124542832374573
12760,0.21020087599754333
12761,0.2541782259941101
12762,0.22740720212459564
12763,0.23288238048553467
12764,0.23579642176628113
12765,0.22079095244407654
12766,0.2404797524213791
12767,0.20413611829280853
12768,0.18854092061519623
12769,0.21183432638645172
12770,0.22864073514938354
12771,0.21013061702251434
12772,0.2335992455482483
12773,0.23430658876895905
12774,0.22796182334423065
12775,0.1901162564754486
12776,0.20889724791049957
12777,0.18106897175312042
12778,0.20682139694690704
12779,0.22977314889431
12780,0.16878952085971832
12781,0.23640358448028564
12782,0.19960199296474457
12783,0.2265906035900116
12784,0.20289351046085358
12785,0.20457029342651367
12786,0.218102365732193
12787,0.2237347662448883
12788,0.24895191192626953
12789,0.20194309949874878
12790,0.2575787305831909
12791,0.22897320985794067
12792,0.21758919954299927
12793,0.25599464774131775
12794,0.20547524094581604
12795,0.2041397988796234
12796,0.23745237290859222
12797,0.21721859276294708
12798,0.21173276007175446
12799,0.17317040264606476
12800,0.1992575079202652
12801,0.19107282161712646
12802,0.22786793112754822
12803,0.15735557675361633
12804,0.2186298817396164
12805,0.1915730983018875
12806,0.23141434788703918
12807,0.19610626995563507
12808,0.23158393800258636
12809,0.2012331336736679
12810,0.20302683115005493
12811,0.20929743349552155
12812,0.20017372071743011
12813,0.22038282454013824
12814,0.19060951471328735
12815,0.2262733429670334
12816,0.23207272589206696
12817,0.22931528091430664
12818,0.20726557075977325
12819,0.20049452781677246
12820,0.22200514376163483
12821,0.24387511610984802
12822,0.24218131601810455
12823,0.25170764327049255
12824,0.19847455620765686
12825,0.18758262693881989
12826,0.19323310256004333
12827,0.22776302695274353
12828,0.17386497557163239
12829,0.17777498066425323
12830,0.19649241864681244
12831,0.16376245021820068
12832,0.2610081136226654
12833,0.19054482877254486
12834,0.20139870047569275
12835,0.21111632883548737
12836,0.20670278370380402
12837,0.24240951240062714
12838,0.2106371819972992
12839,0.19602848589420319
12840,0.22243164479732513
12841,0.19396908581256866
12842,0.19230499863624573
12843,0.2497626543045044
12844,0.21503382921218872
12845,0.20975413918495178
12846,0.1993401050567627
12847,0.18737486004829407
12848,0.1872549057006836
12849,0.20312583446502686
12850,0.23433804512023926
12851,0.18921160697937012
12852,0.21767818927764893
12853,0.22863104939460754
12854,0.2349112629890442
12855,0.18856406211853027
12856,0.20428843796253204
12857,0.21833784878253937
12858,0.19431637227535248
12859,0.19105321168899536
12860,0.195999875664711
12861,0.19543789327144623
12862,0.2392415553331375
12863,0.188539057970047
12864,0.19505631923675537
12865,0.21562425792217255
12866,0.22103655338287354
12867,0.2424670308828354
12868,0.22288432717323303
12869,0.21935179829597473
12870,0.21193929016590118
12871,0.20941168069839478
12872,0.19656284153461456
12873,0.2117655724287033
12874,0.21457335352897644
12875,0.2445203810930252
12876,0.22080044448375702
12877,0.22202712297439575
12878,0.24368838965892792
12879,0.19565899670124054
12880,0.22941482067108154
12881,0.20840904116630554
12882,0.20927512645721436
12883,0.2195858508348465
12884,0.26440393924713135
12885,0.19187436997890472
12886,0.1865990161895752
12887,0.25628718733787537
12888,0.21847495436668396
12889,0.2154327780008316
12890,0.20698697865009308
12891,0.23401914536952972
12892,0.24446487426757812
12893,0.227380633354187
12894,0.23416122794151306
12895,0.18123449385166168
12896,0.2543261647224426
12897,0.22586902976036072
12898,0.19807064533233643
12899,0.25582849979400635
12900,0.20339758694171906
12901,0.21831391751766205
12902,0.24211940169334412
12903,0.20427121222019196
12904,0.18779443204402924
12905,0.1842355579137802
12906,0.18800581991672516
12907,0.2102324664592743
12908,0.217870831489563
12909,0.18795692920684814
12910,0.21692971885204315
12911,0.1887543946504593
12912,0.2043408900499344
12913,0.2024056315422058
12914,0.23794332146644592
12915,0.1874578446149826
12916,0.2360564023256302
12917,0.21155796945095062
12918,0.22301168739795685
12919,0.1966363489627838
12920,0.20266196131706238
12921,0.23106275498867035
12922,0.22695592045783997
12923,0.19043277204036713
12924,0.17821410298347473
12925,0.22228197753429413
12926,0.2003408819437027
12927,0.2190605103969574
12928,0.1814369559288025
12929,0.21803714334964752
12930,0.18618802726268768
12931,0.20789101719856262
12932,0.1661558449268341
12933,0.22713755071163177
12934,0.2263081669807434
12935,0.2069806009531021
12936,0.18295268714427948
12937,0.21692702174186707
12938,0.2286389023065567
12939,0.17516224086284637
12940,0.19442982971668243
12941,0.2092832326889038
12942,0.22327780723571777
12943,0.21323414146900177
12944,0.21565483510494232
12945,0.2235318124294281
12946,0.229607954621315
12947,0.2178281545639038
12948,0.19839707016944885
12949,0.2077455222606659
12950,0.22330115735530853
12951,0.2454177886247635
12952,0.22240924835205078
12953,0.20344074070453644
12954,0.2385263890028
12955,0.22595542669296265
12956,0.20369964838027954
12957,0.2099132239818573
12958,0.20509931445121765
12959,0.19642899930477142
12960,0.21503055095672607
12961,0.2017127424478531
12962,0.24860011041164398
12963,0.20539002120494843
12964,0.20230719447135925
12965,0.22418765723705292
12966,0.19294923543930054
12967,0.2009076178073883
12968,0.21607939898967743
12969,0.21016208827495575
12970,0.23558947443962097
12971,0.1905306875705719
12972,0.2092958241701126
12973,0.22038580477237701
12974,0.20964471995830536
12975,0.233578160405159
12976,0.2158416509628296
12977,0.21406517922878265
12978,0.22224988043308258
12979,0.20602835714817047
12980,0.21720756590366364
12981,0.22136184573173523
12982,0.2274826467037201
12983,0.2036113142967224
12984,0.20014747977256775
12985,0.23560672998428345
12986,0.2119474858045578
12987,0.23356494307518005
12988,0.23221611976623535
12989,0.2303992211818695
12990,0.21092036366462708
12991,0.24408522248268127
12992,0.23553889989852905
12993,0.18668226897716522
12994,0.19352500140666962
12995,0.21035440266132355
12996,0.2238142490386963
12997,0.2053229957818985
12998,0.19328485429286957
12999,0.218149334192276
13000,0.22428032755851746
13001,0.22074753046035767
13002,0.2303551584482193
13003,0.2271064966917038
13004,0.22519512474536896
13005,0.24576812982559204
13006,0.18568237125873566
13007,0.19683657586574554
13008,0.22406762838363647
13009,0.2457650601863861
13010,0.22610148787498474
13011,0.21017393469810486
13012,0.2618125379085541
13013,0.2411288172006607
13014,0.19808222353458405
13015,0.22572821378707886
13016,0.21748456358909607
13017,0.19878427684307098
13018,0.17964555323123932
13019,0.2364112287759781
13020,0.20515039563179016
13021,0.20583359897136688
13022,0.22365039587020874
13023,0.17802786827087402
13024,0.23689818382263184
13025,0.1906779259443283
13026,0.21090874075889587
13027,0.19099950790405273
13028,0.22843743860721588
13029,0.21286320686340332
13030,0.20526431500911713
13031,0.20060467720031738
13032,0.20713256299495697
13033,0.2198410928249359
13034,0.2016565054655075
13035,0.21079345047473907
13036,0.2272678166627884
13037,0.2185618132352829
13038,0.2238762080669403
13039,0.2282675951719284
13040,0.22287292778491974
13041,0.22359444200992584
13042,0.17452166974544525
13043,0.17938509583473206
13044,0.20170773565769196
13045,0.2200876772403717
13046,0.20035529136657715
13047,0.22830398380756378
13048,0.20478659868240356
13049,0.22663521766662598
13050,0.262473464012146
13051,0.20225049555301666
13052,0.22703547775745392
13053,0.20162487030029297
13054,0.22197242081165314
13055,0.2387440949678421
13056,0.21333734691143036
13057,0.19982941448688507
13058,0.2157822698354721
13059,0.20071381330490112
13060,0.25477975606918335
13061,0.2199058085680008
13062,0.21196182072162628
13063,0.18430306017398834
13064,0.24202293157577515
13065,0.22177360951900482
13066,0.20268361270427704
13067,0.23124462366104126
13068,0.22478556632995605
13069,0.19818156957626343
13070,0.22659917175769806
13071,0.2328806072473526
13072,0.18978850543498993
13073,0.20833678543567657
13074,0.19472773373126984
13075,0.23996224999427795
