,Recon
5621,0.40164920687675476
5622,0.4044540226459503
5623,0.38258904218673706
5624,0.43213045597076416
5625,0.36023303866386414
5626,0.39417922496795654
5627,0.38523510098457336
5628,0.3509725034236908
5629,0.39144596457481384
5630,0.34379470348358154
5631,0.3642907738685608
5632,0.34338510036468506
5633,0.36402884125709534
5634,0.35173478722572327
5635,0.36248213052749634
5636,0.3767484426498413
5637,0.38543906807899475
5638,0.3567652106285095
5639,0.3571188747882843
5640,0.34343478083610535
5641,0.372907429933548
5642,0.40172243118286133
5643,0.35985368490219116
5644,0.35567188262939453
5645,0.40176156163215637
5646,0.39443451166152954
5647,0.3765042722225189
5648,0.35490840673446655
5649,0.3893854320049286
5650,0.3498966097831726
5651,0.39776524901390076
5652,0.37418314814567566
5653,0.40801167488098145
5654,0.3633247911930084
5655,0.37191158533096313
5656,0.3969515860080719
5657,0.3376576006412506
5658,0.4015490412712097
5659,0.3308287560939789
5660,0.37115222215652466
5661,0.3798832595348358
5662,0.33283013105392456
5663,0.33741021156311035
5664,0.38259515166282654
5665,0.33755767345428467
5666,0.36131882667541504
5667,0.3719048798084259
5668,0.35162800550460815
5669,0.35779616236686707
5670,0.38974717259407043
5671,0.3767637610435486
5672,0.3272610306739807
5673,0.4006790220737457
5674,0.367235004901886
5675,0.3815009295940399
5676,0.37811899185180664
5677,0.3598056435585022
5678,0.3723613917827606
5679,0.3831038773059845
5680,0.346100389957428
5681,0.3585481345653534
5682,0.3707604706287384
5683,0.3750239312648773
5684,0.35516875982284546
5685,0.3822494149208069
5686,0.3148277997970581
5687,0.37953439354896545
5688,0.3407808840274811
5689,0.3234727084636688
5690,0.4155117869377136
5691,0.3578949570655823
5692,0.40832796692848206
5693,0.36064720153808594
5694,0.38068151473999023
5695,0.3996347486972809
5696,0.38049960136413574
5697,0.3301958441734314
5698,0.4264596104621887
5699,0.4224260151386261
5700,0.3271121084690094
5701,0.36697304248809814
5702,0.3628440797328949
5703,0.37790635228157043
5704,0.3119567036628723
5705,0.41290318965911865
5706,0.36691316962242126
5707,0.3670699894428253
5708,0.37360018491744995
5709,0.41037610173225403
5710,0.3895547688007355
5711,0.365082710981369
5712,0.3274368643760681
5713,0.3998160660266876
5714,0.3772455155849457
5715,0.42186444997787476
5716,0.39337149262428284
5717,0.33135825395584106
5718,0.3688852787017822
5719,0.3520350754261017
5720,0.3750680088996887
5721,0.3862830102443695
5722,0.40581610798835754
5723,0.3536842167377472
5724,0.36909744143486023
5725,0.37874168157577515
5726,0.3632364869117737
5727,0.40268877148628235
5728,0.42695653438568115
5729,0.4121783971786499
5730,0.36391398310661316
5731,0.3985205888748169
5732,0.3736371695995331
5733,0.41423386335372925
5734,0.3821229040622711
5735,0.38211238384246826
5736,0.4297233521938324
5737,0.36525261402130127
5738,0.34962132573127747
5739,0.31963664293289185
5740,0.40318411588668823
5741,0.3765357732772827
5742,0.36790814995765686
5743,0.4093323349952698
5744,0.391643762588501
5745,0.32553210854530334
5746,0.34854447841644287
5747,0.3881078064441681
5748,0.39655670523643494
5749,0.3552365005016327
5750,0.37758558988571167
5751,0.3670591711997986
5752,0.38317760825157166
5753,0.3800477981567383
5754,0.39690595865249634
5755,0.36102187633514404
5756,0.3589925467967987
5757,0.3507758677005768
5758,0.38366156816482544
5759,0.3689594864845276
5760,0.34838128089904785
5761,0.3161854147911072
5762,0.39853954315185547
5763,0.4062318503856659
5764,0.4175965189933777
5765,0.3791813552379608
5766,0.354189395904541
5767,0.38654008507728577
5768,0.3953906297683716
5769,0.4422152042388916
5770,0.4180676341056824
5771,0.3733730614185333
5772,0.307046115398407
5773,0.34754636883735657
5774,0.343061625957489
5775,0.3639445900917053
5776,0.3546171486377716
5777,0.40917879343032837
5778,0.38373351097106934
5779,0.34992095828056335
5780,0.40269574522972107
5781,0.3553299307823181
5782,0.3507751226425171
5783,0.3353891968727112
5784,0.4094241261482239
5785,0.41498950123786926
5786,0.3665095865726471
5787,0.41253095865249634
5788,0.34801748394966125
5789,0.40608492493629456
5790,0.3593054711818695
5791,0.30456414818763733
5792,0.40554317831993103
5793,0.40636059641838074
5794,0.35298216342926025
5795,0.3352639675140381
5796,0.37791940569877625
5797,0.417680948972702
5798,0.3604726195335388
5799,0.3783772587776184
5800,0.39648857712745667
5801,0.38057270646095276
5802,0.4431481957435608
5803,0.3917052447795868
5804,0.3768867552280426
5805,0.4075997471809387
5806,0.36663973331451416
5807,0.3284825086593628
5808,0.3662121295928955
5809,0.3776032030582428
5810,0.40684714913368225
5811,0.3891906440258026
5812,0.3891429603099823
5813,0.3647926151752472
5814,0.38093164563179016
5815,0.35671570897102356
5816,0.39288130402565
5817,0.3267611563205719
5818,0.3534221947193146
5819,0.3425009548664093
5820,0.4050767123699188
5821,0.368727445602417
5822,0.38919880986213684
5823,0.3706328570842743
5824,0.4306097626686096
5825,0.4043046832084656
5826,0.34969234466552734
5827,0.3812504708766937
5828,0.3969433605670929
5829,0.3867740333080292
5830,0.3476877808570862
5831,0.35937103629112244
5832,0.3983452618122101
5833,0.34545600414276123
5834,0.3852684497833252
5835,0.41357266902923584
5836,0.3649233877658844
5837,0.3884199261665344
5838,0.34890130162239075
5839,0.37087059020996094
5840,0.33516573905944824
5841,0.3935640752315521
5842,0.36133331060409546
5843,0.3116860091686249
5844,0.33236798644065857
5845,0.3647068440914154
5846,0.36820709705352783
5847,0.3814304769039154
5848,0.3424506187438965
5849,0.4150145649909973
5850,0.3769339919090271
5851,0.3715861439704895
5852,0.3828517198562622
5853,0.38056227564811707
5854,0.3462075889110565
5855,0.36310335993766785
5856,0.40853947401046753
5857,0.3444271385669708
5858,0.33000949025154114
5859,0.3658381998538971
5860,0.37045595049858093
5861,0.4005758762359619
5862,0.3726215064525604
5863,0.31287696957588196
5864,0.34211066365242004
5865,0.4238812029361725
5866,0.3802468776702881
5867,0.34725919365882874
5868,0.3763234317302704
5869,0.426250696182251
5870,0.35646897554397583
5871,0.38626784086227417
5872,0.3583316206932068
5873,0.3842265009880066
5874,0.382165789604187
5875,0.35570213198661804
5876,0.404522567987442
5877,0.39440736174583435
5878,0.3910976052284241
5879,0.3589688837528229
5880,0.39842769503593445
5881,0.4013948142528534
5882,0.3939664959907532
5883,0.3813007175922394
5884,0.3583536744117737
5885,0.357757031917572
5886,0.4085579812526703
5887,0.38337963819503784
5888,0.3799232840538025
5889,0.3654659390449524
5890,0.3766763508319855
5891,0.411752313375473
5892,0.375261515378952
5893,0.38118380308151245
5894,0.327997624874115
5895,0.334621787071228
5896,0.3662072420120239
5897,0.3723899722099304
5898,0.38518866896629333
5899,0.39625638723373413
5900,0.3612790107727051
5901,0.3602822721004486
5902,0.4017302095890045
5903,0.3815566301345825
5904,0.36154523491859436
5905,0.3384771943092346
5906,0.3293866217136383
5907,0.3722814619541168
5908,0.399026483297348
5909,0.39847370982170105
5910,0.36474159359931946
5911,0.34763970971107483
5912,0.42653343081474304
5913,0.32278120517730713
5914,0.3495979607105255
5915,0.37470611929893494
5916,0.3684660792350769
5917,0.3446196913719177
5918,0.43991249799728394
5919,0.3682765066623688
5920,0.38725125789642334
5921,0.3760890066623688
5922,0.4327186048030853
5923,0.3663155138492584
5924,0.3742794990539551
5925,0.40448278188705444
5926,0.39222460985183716
5927,0.3088061511516571
5928,0.42822182178497314
5929,0.4170933663845062
5930,0.4444081485271454
5931,0.40160590410232544
5932,0.39907824993133545
5933,0.37189313769340515
5934,0.32938075065612793
5935,0.37251201272010803
5936,0.3571590483188629
5937,0.35856473445892334
5938,0.35505619645118713
5939,0.3423153758049011
5940,0.4202730059623718
5941,0.3477723002433777
5942,0.3260873556137085
5943,0.3648204803466797
5944,0.3844112157821655
5945,0.4176855683326721
5946,0.476929247379303
5947,0.4017534852027893
5948,0.3922137916088104
5949,0.3613300025463104
5950,0.3769582211971283
5951,0.36286813020706177
5952,0.376077800989151
5953,0.3664150536060333
5954,0.36677286028862
5955,0.359602153301239
5956,0.33721035718917847
5957,0.4071660041809082
5958,0.3453388512134552
5959,0.3559430241584778
5960,0.3457229733467102
5961,0.3098037540912628
5962,0.39184099435806274
5963,0.38994792103767395
5964,0.40783920884132385
5965,0.38698360323905945
5966,0.3551269769668579
5967,0.36635738611221313
5968,0.33994051814079285
5969,0.3354171812534332
5970,0.37188467383384705
5971,0.3919217586517334
5972,0.3888816237449646
5973,0.44614243507385254
5974,0.34519901871681213
5975,0.3751811683177948
5976,0.3818988800048828
5977,0.3801231384277344
5978,0.3519766330718994
5979,0.3558237850666046
5980,0.38010141253471375
5981,0.37251564860343933
5982,0.352786123752594
5983,0.3521765172481537
5984,0.347359836101532
5985,0.3459826707839966
5986,0.3579980432987213
5987,0.36660870909690857
5988,0.3743874728679657
5989,0.3533242642879486
5990,0.37927207350730896
5991,0.33338645100593567
5992,0.37203869223594666
5993,0.3463769853115082
5994,0.3391008973121643
5995,0.3501824736595154
5996,0.3783554136753082
5997,0.3971311151981354
5998,0.3789690136909485
5999,0.39897045493125916
6000,0.3900780975818634
6001,0.35647961497306824
6002,0.3974120318889618
6003,0.3635239005088806
6004,0.3661433756351471
6005,0.39648178219795227
6006,0.32579025626182556
6007,0.3512481153011322
6008,0.3619502782821655
6009,0.3773840069770813
6010,0.34684839844703674
6011,0.3760949671268463
6012,0.3550545573234558
6013,0.3448227047920227
6014,0.3872053921222687
6015,0.36103448271751404
6016,0.3853791058063507
6017,0.3577980697154999
6018,0.3571280837059021
6019,0.3810119032859802
6020,0.3679709732532501
6021,0.36013510823249817
6022,0.4209437072277069
6023,0.33684393763542175
6024,0.352713018655777
6025,0.3411482572555542
6026,0.38859468698501587
6027,0.3918282985687256
6028,0.3698749840259552
6029,0.43178534507751465
6030,0.3441970944404602
6031,0.38796818256378174
6032,0.34062451124191284
6033,0.4189249575138092
6034,0.3074074685573578
6035,0.31980448961257935
6036,0.38452401757240295
6037,0.37004217505455017
6038,0.3719959259033203
6039,0.426370233297348
6040,0.3314717710018158
6041,0.37445446848869324
6042,0.34999337792396545
6043,0.32384294271469116
6044,0.3837527334690094
6045,0.3615857660770416
6046,0.3390142321586609
6047,0.2938000559806824
6048,0.35003766417503357
6049,0.36810123920440674
6050,0.34132638573646545
6051,0.327194482088089
6052,0.3685886859893799
6053,0.34433621168136597
6054,0.3550991117954254
6055,0.37578779458999634
6056,0.3557523488998413
6057,0.4196818470954895
6058,0.4149245023727417
6059,0.35956379771232605
6060,0.35127773880958557
6061,0.395939439535141
6062,0.41820842027664185
6063,0.34610825777053833
6064,0.3627026081085205
6065,0.35813361406326294
6066,0.34479543566703796
6067,0.385388046503067
6068,0.38292357325553894
6069,0.35504576563835144
6070,0.3541673421859741
6071,0.3385220170021057
6072,0.29080209136009216
6073,0.3199358880519867
6074,0.38358432054519653
6075,0.3696235120296478
6076,0.374682754278183
6077,0.3931320905685425
6078,0.33304542303085327
6079,0.29851409792900085
6080,0.3292524814605713
6081,0.39266034960746765
6082,0.3681377172470093
6083,0.3623102903366089
6084,0.3421453833580017
6085,0.3388761878013611
6086,0.4035555422306061
6087,0.36880117654800415
6088,0.38190019130706787
6089,0.35112622380256653
6090,0.34015777707099915
6091,0.4144335091114044
6092,0.354541152715683
6093,0.3811282217502594
6094,0.3482838571071625
6095,0.3213981091976166
6096,0.34657254815101624
6097,0.40149667859077454
6098,0.3743852972984314
6099,0.3477913737297058
6100,0.383472204208374
6101,0.3587318956851959
6102,0.3381376266479492
6103,0.3657852113246918
6104,0.348666787147522
6105,0.3134203553199768
6106,0.37036561965942383
6107,0.36397382616996765
6108,0.3766137361526489
6109,0.34405317902565
6110,0.33674633502960205
6111,0.3709009885787964
6112,0.3853755295276642
6113,0.376799613237381
6114,0.3436603248119354
6115,0.39067474007606506
6116,0.3475016951560974
6117,0.4010006785392761
6118,0.34143513441085815
6119,0.3476552367210388
6120,0.3383163809776306
6121,0.3721200227737427
6122,0.34671929478645325
6123,0.3619930148124695
6124,0.34571993350982666
6125,0.38052821159362793
6126,0.3602950870990753
6127,0.3947961926460266
6128,0.32216373085975647
6129,0.39112597703933716
6130,0.3522017002105713
6131,0.38127028942108154
6132,0.3565945625305176
6133,0.3442504107952118
6134,0.3379187285900116
6135,0.34192919731140137
6136,0.3831004500389099
6137,0.37403473258018494
6138,0.35268041491508484
6139,0.40313413739204407
6140,0.35011282563209534
6141,0.32575780153274536
6142,0.36918389797210693
6143,0.33982089161872864
6144,0.38057276606559753
6145,0.3433059751987457
6146,0.4079277217388153
6147,0.39612001180648804
6148,0.3799337148666382
6149,0.3332091271877289
6150,0.37224289774894714
6151,0.3256092071533203
6152,0.3600302040576935
6153,0.3549370765686035
6154,0.37954750657081604
6155,0.36913737654685974
6156,0.3340812027454376
6157,0.32565510272979736
6158,0.34625592827796936
6159,0.36731261014938354
6160,0.33810675144195557
6161,0.38330700993537903
6162,0.38879916071891785
6163,0.3437846004962921
6164,0.3382093906402588
6165,0.38506248593330383
6166,0.35361966490745544
6167,0.3531670570373535
6168,0.3845089077949524
6169,0.3072667121887207
6170,0.31037431955337524
6171,0.3261488080024719
6172,0.35173559188842773
6173,0.38027670979499817
6174,0.3521905243396759
6175,0.3537181317806244
6176,0.3900080919265747
6177,0.37712720036506653
6178,0.3695937693119049
6179,0.39081257581710815
6180,0.35747620463371277
6181,0.4176560044288635
6182,0.35611286759376526
6183,0.40083199739456177
6184,0.33605822920799255
6185,0.3698595464229584
6186,0.32528001070022583
6187,0.3525237739086151
6188,0.33870381116867065
6189,0.37846389412879944
6190,0.36743301153182983
6191,0.3700142800807953
6192,0.39408132433891296
6193,0.34398579597473145
6194,0.34569108486175537
6195,0.33388397097587585
6196,0.3315809369087219
6197,0.3617834746837616
6198,0.3474441170692444
6199,0.34978431463241577
6200,0.3745921850204468
6201,0.3445495069026947
6202,0.35898357629776
6203,0.3302653133869171
6204,0.3368406295776367
6205,0.3596566617488861
6206,0.3857807517051697
6207,0.34825679659843445
6208,0.3832876682281494
6209,0.3707285225391388
6210,0.3168099820613861
6211,0.37110966444015503
6212,0.4211619198322296
6213,0.37319841980934143
6214,0.3289509415626526
6215,0.3451031744480133
6216,0.36596545577049255
6217,0.34984034299850464
6218,0.3412688672542572
6219,0.35429489612579346
6220,0.3628861606121063
6221,0.3698994517326355
6222,0.38120946288108826
6223,0.3155768811702728
6224,0.340436190366745
6225,0.34727445244789124
6226,0.3544202446937561
6227,0.3931165039539337
6228,0.351896733045578
6229,0.37833932042121887
6230,0.33262670040130615
6231,0.3651703894138336
6232,0.31618446111679077
6233,0.3725590705871582
6234,0.37360507249832153
6235,0.41059139370918274
6236,0.3209212124347687
6237,0.35622379183769226
6238,0.33621612191200256
6239,0.37794235348701477
6240,0.37674856185913086
6241,0.34585246443748474
6242,0.2872113585472107
6243,0.36145198345184326
6244,0.367598295211792
6245,0.33706122636795044
6246,0.375160276889801
6247,0.377442330121994
6248,0.36215493083000183
6249,0.3568674921989441
6250,0.36310577392578125
6251,0.34330862760543823
6252,0.287304162979126
6253,0.3373428285121918
6254,0.35068508982658386
6255,0.3383002281188965
6256,0.3201753795146942
6257,0.3246362507343292
6258,0.3395520746707916
6259,0.3681824207305908
6260,0.3341406583786011
6261,0.3210585117340088
6262,0.3430251479148865
6263,0.3641209602355957
6264,0.3298429846763611
6265,0.35931679606437683
6266,0.3269411027431488
6267,0.4100755453109741
6268,0.3289145231246948
6269,0.3400633633136749
6270,0.3297642469406128
6271,0.32780057191848755
6272,0.3580077290534973
6273,0.3807797133922577
6274,0.35632795095443726
6275,0.3828181028366089
6276,0.3507731258869171
6277,0.3427352011203766
6278,0.32069751620292664
6279,0.36233508586883545
6280,0.34467628598213196
6281,0.3756105601787567
6282,0.3723915219306946
6283,0.3477697968482971
6284,0.3827078342437744
6285,0.34151726961135864
6286,0.37348058819770813
6287,0.3661635220050812
6288,0.4110632836818695
6289,0.4097643792629242
6290,0.3673420250415802
6291,0.3115595877170563
6292,0.3896608054637909
6293,0.34025734663009644
6294,0.35831591486930847
6295,0.3590221107006073
6296,0.37688660621643066
6297,0.3799324333667755
