,SupCon
4982,1.6628637313842773
4983,1.6982171535491943
4984,1.72175931930542
4985,1.727287769317627
4986,1.6826505661010742
4987,1.6963021755218506
4988,1.7080544233322144
4989,1.7041072845458984
4990,1.6842111349105835
4991,1.6856651306152344
4992,1.6746346950531006
4993,1.6515873670578003
4994,1.7387962341308594
4995,1.7273634672164917
4996,1.6760244369506836
4997,1.6701315641403198
4998,1.7229102849960327
4999,1.7613633871078491
5000,1.6963717937469482
5001,1.6674413681030273
5002,1.673816442489624
5003,1.6754429340362549
5004,1.6825408935546875
5005,1.708028793334961
5006,1.6859550476074219
5007,1.722287654876709
5008,1.6869971752166748
5009,1.6915092468261719
5010,1.6549129486083984
5011,1.6902954578399658
5012,1.7750180959701538
5013,1.6636369228363037
5014,1.6741466522216797
5015,1.7474288940429688
5016,1.7143936157226562
5017,1.7160753011703491
5018,1.7011313438415527
5019,1.697972059249878
5020,1.6784619092941284
5021,1.6702382564544678
5022,1.7082726955413818
5023,1.7278172969818115
5024,1.6814441680908203
5025,1.7091331481933594
5026,1.69810152053833
5027,1.7248424291610718
5028,1.6765497922897339
5029,1.6666991710662842
5030,1.6537808179855347
5031,1.6807291507720947
5032,1.6603238582611084
5033,1.6694673299789429
5034,1.6802033185958862
5035,1.6724483966827393
5036,1.7053817510604858
5037,1.7040259838104248
5038,1.6939773559570312
5039,1.669370412826538
5040,1.6868985891342163
5041,1.693921446800232
5042,1.7006839513778687
5043,1.6840541362762451
5044,1.6992483139038086
5045,1.668889045715332
5046,1.671971321105957
5047,1.711986780166626
5048,1.7028831243515015
5049,1.6930211782455444
5050,1.6921738386154175
5051,1.6940768957138062
5052,1.6488803625106812
5053,1.6915252208709717
5054,1.6965978145599365
5055,1.6841132640838623
5056,1.7441539764404297
5057,1.684487223625183
5058,1.7128876447677612
5059,1.700415849685669
5060,1.6791844367980957
5061,1.6915593147277832
5062,1.7113487720489502
5063,1.7313392162322998
5064,1.7294507026672363
5065,1.6943763494491577
5066,1.6951279640197754
5067,1.687148094177246
5068,1.6997594833374023
5069,1.685401201248169
5070,1.6882007122039795
5071,1.7218126058578491
5072,1.6674442291259766
5073,1.6864084005355835
5074,1.6712459325790405
5075,1.6980290412902832
5076,1.7027257680892944
5077,1.7008271217346191
5078,1.6918394565582275
5079,1.67447829246521
5080,1.670745849609375
5081,1.6788849830627441
5082,1.7752569913864136
5083,1.7311477661132812
5084,1.6974486112594604
5085,1.7623965740203857
5086,1.7007853984832764
5087,1.6717486381530762
5088,1.6926403045654297
5089,1.6682934761047363
5090,1.716508388519287
5091,1.6612422466278076
5092,1.6989854574203491
5093,1.6721843481063843
5094,1.7245506048202515
5095,1.6805579662322998
5096,1.7070215940475464
5097,1.6860849857330322
5098,1.6787679195404053
5099,1.7122148275375366
5100,1.6778415441513062
5101,1.6780893802642822
5102,1.682619333267212
5103,1.6830934286117554
5104,1.6572210788726807
5105,1.666856050491333
5106,1.7442163228988647
5107,1.6926196813583374
5108,1.7220885753631592
5109,1.6552402973175049
5110,1.7295372486114502
5111,1.7095284461975098
5112,1.6680444478988647
5113,1.651150107383728
5114,1.7232556343078613
5115,1.6754696369171143
5116,1.7286369800567627
5117,1.7336128950119019
5118,1.6591299772262573
5119,1.6805014610290527
5120,1.692908763885498
5121,1.7153255939483643
5122,1.6752455234527588
5123,1.685485601425171
5124,1.6717027425765991
5125,1.695936918258667
5126,1.7018245458602905
5127,1.694307565689087
5128,1.7464736700057983
5129,1.7107503414154053
5130,1.7234840393066406
5131,1.7439502477645874
5132,1.6843241453170776
5133,1.707878828048706
5134,1.7496755123138428
5135,1.671210765838623
5136,1.681938886642456
5137,1.7083157300949097
5138,1.6566927433013916
5139,1.690509557723999
5140,1.669743537902832
5141,1.6822417974472046
5142,1.6605615615844727
5143,1.6609396934509277
5144,1.7015470266342163
5145,1.7191517353057861
5146,1.6778662204742432
5147,1.6694529056549072
5148,1.701927900314331
5149,1.6886496543884277
5150,1.684698462486267
5151,1.6731499433517456
5152,1.6837937831878662
5153,1.6650108098983765
5154,1.6848572492599487
5155,1.6875022649765015
5156,1.6755765676498413
5157,1.691969871520996
5158,1.713247537612915
5159,1.6952441930770874
5160,1.7276196479797363
5161,1.7191381454467773
5162,1.6864919662475586
5163,1.6890267133712769
5164,1.731999158859253
5165,1.6649221181869507
5166,1.6705015897750854
5167,1.6690281629562378
5168,1.675593376159668
5169,1.665907859802246
5170,1.6673139333724976
5171,1.700948715209961
5172,1.670768141746521
5173,1.6697181463241577
5174,1.6750882863998413
5175,1.6979045867919922
5176,1.6798324584960938
5177,1.6842138767242432
5178,1.7401940822601318
5179,1.6721436977386475
5180,1.6588208675384521
5181,1.708707571029663
5182,1.7376351356506348
5183,1.6780312061309814
5184,1.7568219900131226
5185,1.6494258642196655
5186,1.6795077323913574
5187,1.6999406814575195
5188,1.6871623992919922
5189,1.689340353012085
5190,1.6795661449432373
5191,1.7202829122543335
5192,1.6544170379638672
5193,1.7035808563232422
5194,1.6998370885849
5195,1.6736834049224854
5196,1.6987926959991455
5197,1.7033356428146362
5198,1.6630843877792358
5199,1.673423171043396
5200,1.6778110265731812
5201,1.6698262691497803
5202,1.7182130813598633
5203,1.6572859287261963
5204,1.6959857940673828
5205,1.7344331741333008
5206,1.7722673416137695
5207,1.6834052801132202
5208,1.6824619770050049
5209,1.7044377326965332
5210,1.6745672225952148
5211,1.7095041275024414
5212,1.6870908737182617
5213,1.6658413410186768
5214,1.6516339778900146
5215,1.71318519115448
5216,1.688787817955017
5217,1.6677436828613281
5218,1.6801642179489136
5219,1.6993721723556519
5220,1.6865930557250977
5221,1.6613874435424805
5222,1.6819347143173218
5223,1.6652469635009766
5224,1.6468751430511475
5225,1.7118085622787476
5226,1.6838101148605347
5227,1.6907548904418945
5228,1.6822490692138672
5229,1.7020788192749023
5230,1.681854009628296
5231,1.695512294769287
5232,1.6806620359420776
5233,1.6996997594833374
5234,1.6981853246688843
5235,1.6806716918945312
5236,1.6905231475830078
5237,1.700182318687439
5238,1.6760139465332031
5239,1.7516405582427979
5240,1.6947267055511475
5241,1.6806520223617554
5242,1.7189981937408447
5243,1.7297996282577515
5244,1.6677144765853882
5245,1.663844347000122
5246,1.6636431217193604
5247,1.6925028562545776
5248,1.685739517211914
5249,1.7037042379379272
5250,1.6654103994369507
5251,1.6910369396209717
5252,1.723952054977417
5253,1.7023863792419434
5254,1.6794580221176147
5255,1.6930897235870361
5256,1.6989953517913818
5257,1.6772434711456299
5258,1.6776832342147827
5259,1.6866321563720703
5260,1.6901339292526245
5261,1.6519746780395508
5262,1.7058734893798828
5263,1.7107137441635132
5264,1.7049176692962646
5265,1.7247068881988525
5266,1.6853103637695312
5267,1.6893386840820312
5268,1.685621738433838
5269,1.746707797050476
5270,1.6657719612121582
5271,1.7398662567138672
5272,1.6797550916671753
5273,1.6935498714447021
5274,1.6811206340789795
5275,1.6903489828109741
5276,1.6977453231811523
5277,1.6774992942810059
5278,1.6654069423675537
5279,1.6598185300827026
5280,1.7123985290527344
5281,1.7017576694488525
5282,1.6971696615219116
5283,1.6635830402374268
5284,1.6876685619354248
5285,1.6635913848876953
5286,1.6772246360778809
5287,1.6612194776535034
5288,1.7347601652145386
5289,1.6830415725708008
5290,1.6951453685760498
5291,1.6851072311401367
5292,1.6631155014038086
5293,1.7073602676391602
5294,1.6937297582626343
5295,1.7164252996444702
5296,1.7014033794403076
5297,1.6892818212509155
5298,1.684910535812378
5299,1.675999402999878
5300,1.6788767576217651
5301,1.6678403615951538
5302,1.6771115064620972
5303,1.688273310661316
5304,1.7485464811325073
5305,1.68345308303833
5306,1.7386081218719482
5307,1.6994632482528687
5308,1.6613008975982666
5309,1.670839786529541
5310,1.7339951992034912
5311,1.6893794536590576
5312,1.6642141342163086
5313,1.66035795211792
5314,1.6786589622497559
5315,1.681013822555542
5316,1.6995067596435547
5317,1.739469051361084
5318,1.756108283996582
5319,1.676142930984497
5320,1.6842339038848877
5321,1.6523332595825195
5322,1.7247161865234375
5323,1.6865415573120117
5324,1.697669506072998
5325,1.6851743459701538
5326,1.6645190715789795
5327,1.6670011281967163
5328,1.6778383255004883
5329,1.7228269577026367
5330,1.6779377460479736
5331,1.6665384769439697
5332,1.6713368892669678
5333,1.6834419965744019
5334,1.6633877754211426
5335,1.6913528442382812
5336,1.6998103857040405
5337,1.6810569763183594
5338,1.7091364860534668
5339,1.6723735332489014
5340,1.720469355583191
5341,1.7315819263458252
5342,1.7037172317504883
5343,1.732728362083435
5344,1.6801156997680664
5345,1.689029574394226
5346,1.7111396789550781
5347,1.6674413681030273
5348,1.6954864263534546
5349,1.6949889659881592
5350,1.724779486656189
5351,1.6745765209197998
5352,1.697674036026001
5353,1.6780800819396973
5354,1.6620185375213623
5355,1.6548631191253662
5356,1.6832237243652344
5357,1.6816051006317139
5358,1.6952180862426758
5359,1.6958788633346558
5360,1.6865390539169312
5361,1.7555617094039917
5362,1.6496102809906006
5363,1.6975735425949097
5364,1.6618766784667969
5365,1.6568915843963623
5366,1.665413737297058
5367,1.6837794780731201
5368,1.747681975364685
5369,1.7068123817443848
5370,1.6903655529022217
5371,1.686932921409607
5372,1.7429282665252686
5373,1.6552237272262573
5374,1.7068164348602295
5375,1.687885046005249
5376,1.711451530456543
5377,1.670013189315796
5378,1.7252200841903687
5379,1.6842877864837646
5380,1.6746139526367188
5381,1.676439642906189
5382,1.6645288467407227
5383,1.7243999242782593
5384,1.676227331161499
5385,1.651170253753662
5386,1.7129629850387573
5387,1.6757944822311401
5388,1.6641051769256592
5389,1.6892609596252441
5390,1.690880537033081
5391,1.6878166198730469
5392,1.737415075302124
5393,1.6683039665222168
5394,1.666158676147461
5395,1.7237884998321533
5396,1.6869992017745972
5397,1.6709388494491577
5398,1.695827841758728
5399,1.6882623434066772
5400,1.6636149883270264
5401,1.6930530071258545
5402,1.685890555381775
5403,1.7188562154769897
5404,1.6994168758392334
5405,1.6767053604125977
5406,1.6910293102264404
5407,1.6882808208465576
5408,1.6932809352874756
5409,1.6774673461914062
5410,1.6651208400726318
5411,1.669808268547058
5412,1.682966709136963
5413,1.6727594137191772
5414,1.698487639427185
5415,1.6438899040222168
5416,1.681075096130371
5417,1.6849979162216187
5418,1.678305983543396
5419,1.705315351486206
5420,1.6838620901107788
5421,1.678877830505371
5422,1.656388282775879
5423,1.6706947088241577
5424,1.7090896368026733
5425,1.6732233762741089
5426,1.6840709447860718
5427,1.662680983543396
5428,1.6722415685653687
5429,1.7359384298324585
5430,1.674200415611267
5431,1.673295021057129
5432,1.7240071296691895
5433,1.7011847496032715
5434,1.7150704860687256
5435,1.7085150480270386
5436,1.7281230688095093
5437,1.6976773738861084
5438,1.7023099660873413
5439,1.6733254194259644
5440,1.6916100978851318
5441,1.7021751403808594
5442,1.6807186603546143
5443,1.665050745010376
5444,1.7165459394454956
5445,1.7133712768554688
5446,1.723819613456726
5447,1.7082555294036865
5448,1.665351390838623
5449,1.7459510564804077
5450,1.6558259725570679
5451,1.6705273389816284
5452,1.6783798933029175
5453,1.6677898168563843
5454,1.724769115447998
5455,1.6652849912643433
5456,1.7234071493148804
5457,1.6872642040252686
5458,1.6791973114013672
5459,1.665769338607788
5460,1.6770247220993042
5461,1.675157904624939
5462,1.672682523727417
5463,1.7543399333953857
5464,1.6566004753112793
5465,1.7054052352905273
5466,1.6596431732177734
5467,1.6851433515548706
5468,1.6732826232910156
5469,1.6835283041000366
5470,1.713807463645935
5471,1.6957662105560303
5472,1.6873787641525269
5473,1.7393252849578857
5474,1.6828984022140503
5475,1.6810296773910522
5476,1.6749861240386963
5477,1.6946895122528076
5478,1.6556565761566162
5479,1.6540977954864502
5480,1.6833833456039429
5481,1.683767557144165
5482,1.7155117988586426
5483,1.6585092544555664
5484,1.696281909942627
5485,1.6704328060150146
5486,1.73115873336792
5487,1.66315495967865
5488,1.6709363460540771
5489,1.7053029537200928
5490,1.6730656623840332
5491,1.6727442741394043
5492,1.699543833732605
5493,1.7164920568466187
5494,1.671041488647461
5495,1.6917495727539062
5496,1.6676108837127686
5497,1.735733985900879
5498,1.675626516342163
5499,1.6647164821624756
5500,1.661424160003662
5501,1.7810370922088623
5502,1.7406392097473145
5503,1.7104482650756836
5504,1.675731897354126
5505,1.6884162425994873
5506,1.6583468914031982
5507,1.6815049648284912
5508,1.6915972232818604
5509,1.692155361175537
5510,1.6747806072235107
5511,1.6797711849212646
5512,1.671006679534912
5513,1.6718473434448242
5514,1.6820330619812012
5515,1.6859204769134521
5516,1.6919829845428467
5517,1.6773412227630615
5518,1.6968517303466797
5519,1.7052282094955444
5520,1.6803874969482422
5521,1.7287089824676514
5522,1.65372896194458
5523,1.716835856437683
5524,1.6731833219528198
5525,1.7042388916015625
5526,1.6739518642425537
5527,1.7025394439697266
5528,1.7001088857650757
5529,1.6522455215454102
5530,1.6604084968566895
5531,1.72691810131073
5532,1.6706931591033936
5533,1.72569739818573
5534,1.7116044759750366
5535,1.7896822690963745
5536,1.7161333560943604
5537,1.6715259552001953
5538,1.6517019271850586
5539,1.709324598312378
5540,1.686952829360962
5541,1.6712157726287842
5542,1.6787004470825195
5543,1.742253303527832
5544,1.6626958847045898
5545,1.7122623920440674
5546,1.6924865245819092
5547,1.7055782079696655
5548,1.6828298568725586
5549,1.6774096488952637
5550,1.684423804283142
5551,1.6864093542099
5552,1.6758558750152588
5553,1.6661180257797241
5554,1.7393004894256592
5555,1.6955851316452026
5556,1.6756553649902344
5557,1.7164329290390015
5558,1.665966272354126
5559,1.6807746887207031
5560,1.6765375137329102
5561,1.7016551494598389
5562,1.7144391536712646
5563,1.6936604976654053
5564,1.6768794059753418
5565,1.7233071327209473
5566,1.7805341482162476
5567,1.7019777297973633
5568,1.6996121406555176
5569,1.6788825988769531
5570,1.6764519214630127
5571,1.7094027996063232
5572,1.6927932500839233
5573,1.6874687671661377
5574,1.6654784679412842
5575,1.705054521560669
5576,1.7036389112472534
5577,1.6924693584442139
5578,1.6741703748703003
5579,1.6944001913070679
5580,1.6686848402023315
5581,1.705281138420105
5582,1.70504891872406
5583,1.6830090284347534
5584,1.7593073844909668
5585,1.6754627227783203
5586,1.7161502838134766
5587,1.6594090461730957
5588,1.7017288208007812
5589,1.6650480031967163
5590,1.6749439239501953
5591,1.6981794834136963
5592,1.7018334865570068
5593,1.6710805892944336
5594,1.689069151878357
5595,1.6830857992172241
5596,1.669959545135498
5597,1.6817753314971924
5598,1.6656030416488647
5599,1.7185004949569702
5600,1.663448691368103
5601,1.6805824041366577
5602,1.694243311882019
5603,1.6957299709320068
5604,1.6794580221176147
5605,1.6731631755828857
5606,1.6830878257751465
5607,1.6987837553024292
5608,1.6477364301681519
5609,1.6685360670089722
5610,1.710667371749878
5611,1.6805419921875
5612,1.6552213430404663
5613,1.7048556804656982
5614,1.7088003158569336
5615,1.6823415756225586
5616,1.672102689743042
5617,1.688960075378418
5618,1.6939061880111694
5619,1.6636807918548584
5620,1.6522836685180664
5621,1.6746046543121338
5622,1.670200228691101
5623,1.6861138343811035
5624,1.681483268737793
5625,1.6747525930404663
5626,1.6653499603271484
5627,1.7069756984710693
5628,1.7458542585372925
5629,1.7139476537704468
5630,1.7108137607574463
5631,1.700013518333435
5632,1.7182703018188477
5633,1.687330961227417
5634,1.6862273216247559
5635,1.6898136138916016
5636,1.6428273916244507
5637,1.6659412384033203
5638,1.699167013168335
5639,1.6801036596298218
5640,1.7343089580535889
5641,1.6686604022979736
5642,1.7599353790283203
5643,1.6652932167053223
5644,1.6983249187469482
5645,1.6980804204940796
5646,1.6580171585083008
5647,1.687978744506836
5648,1.6796441078186035
5649,1.6834572553634644
5650,1.6718600988388062
5651,1.6583255529403687
5652,1.6757124662399292
5653,1.7293641567230225
5654,1.7037670612335205
5655,1.6885926723480225
5656,1.7092161178588867
5657,1.6433227062225342
5658,1.6877782344818115
5659,1.6744105815887451
5660,1.6518839597702026
5661,1.666895866394043
5662,1.6809005737304688
5663,1.6711009740829468
5664,1.7202914953231812
5665,1.6857216358184814
5666,1.6761672496795654
5667,1.6863727569580078
5668,1.7590422630310059
5669,1.6927121877670288
5670,1.6877778768539429
5671,1.6574172973632812
5672,1.7164089679718018
5673,1.6914809942245483
5674,1.7191323041915894
5675,1.7119865417480469
5676,1.6991727352142334
5677,1.687625765800476
5678,1.6638635396957397
5679,1.6658263206481934
5680,1.7240331172943115
5681,1.690969705581665
5682,1.6719722747802734
5683,1.6712393760681152
5684,1.687603235244751
5685,1.688305139541626
5686,1.6592897176742554
5687,1.6696860790252686
5688,1.6827534437179565
