,SupCon,Recon
559,1.9360973834991455,1.2653861045837402
560,1.8821160793304443,1.2108701467514038
561,1.9371880292892456,1.3001598119735718
562,1.8451308012008667,1.2769826650619507
563,1.930072546005249,1.2077805995941162
564,1.9540828466415405,1.2790883779525757
565,1.8426034450531006,1.2615329027175903
566,1.9304468631744385,1.2485535144805908
567,1.892163634300232,1.2306163311004639
568,1.8633484840393066,1.2549974918365479
569,1.902803659439087,1.266252875328064
570,1.8388265371322632,1.2352570295333862
571,1.864715576171875,1.2338589429855347
572,1.9402234554290771,1.2280505895614624
573,1.853806972503662,1.2463713884353638
574,1.908473014831543,1.2380625009536743
575,1.802476406097412,1.2919459342956543
576,1.8283113241195679,1.2479960918426514
577,1.8360373973846436,1.2438608407974243
578,1.7995095252990723,1.275415301322937
579,1.845842719078064,1.2551676034927368
580,1.8466517925262451,1.195260763168335
581,1.797661542892456,1.2432595491409302
582,1.8424677848815918,1.246631383895874
583,1.8258970975875854,1.3007736206054688
584,1.8505009412765503,1.237802267074585
585,1.869642972946167,1.2198455333709717
586,1.883126139640808,1.2794625759124756
587,1.9626758098602295,1.1800047159194946
588,1.8809411525726318,1.2599564790725708
589,1.8587532043457031,1.1957865953445435
590,1.821908950805664,1.234432578086853
591,1.8725494146347046,1.2337141036987305
592,1.8381259441375732,1.251009464263916
593,1.8927572965621948,1.2751885652542114
594,1.8993648290634155,1.262827754020691
595,1.8393442630767822,1.225748896598816
596,1.8523544073104858,1.2469314336776733
597,1.8711628913879395,1.1899381875991821
598,1.8493263721466064,1.2077152729034424
599,1.9445785284042358,1.237520694732666
600,1.9299100637435913,1.1801716089248657
601,1.8081283569335938,1.2568228244781494
602,1.839156150817871,1.1992191076278687
603,1.9576562643051147,1.2966214418411255
604,1.8190433979034424,1.2458995580673218
605,1.8352460861206055,1.1905192136764526
606,1.8816499710083008,1.210637092590332
607,1.8151521682739258,1.2352032661437988
608,1.8773701190948486,1.1762579679489136
609,1.8704265356063843,1.2463390827178955
610,1.875266432762146,1.1896703243255615
611,1.8686933517456055,1.1559619903564453
612,1.8481435775756836,1.2424054145812988
613,1.835706114768982,1.1999231576919556
614,1.8594716787338257,1.2935497760772705
615,1.8108737468719482,1.2084089517593384
616,1.8261604309082031,1.223459005355835
617,1.800741195678711,1.2134329080581665
618,1.9179298877716064,1.2678848505020142
619,1.8128643035888672,1.2482212781906128
620,1.9011729955673218,1.2074726819992065
621,1.8689831495285034,1.128121256828308
622,1.8387645483016968,1.2539173364639282
623,1.888329267501831,1.197072982788086
624,1.885880470275879,1.2142423391342163
625,1.90141761302948,1.155585765838623
626,1.8522003889083862,1.2479974031448364
627,1.8343766927719116,1.2296925783157349
628,1.8628888130187988,1.1938204765319824
629,1.7901586294174194,1.2580373287200928
630,1.9395602941513062,1.2218910455703735
631,1.8342876434326172,1.2679928541183472
632,1.874428153038025,1.1839861869812012
633,1.8759591579437256,1.1928459405899048
634,1.8778419494628906,1.2053941488265991
635,1.779673457145691,1.2051665782928467
636,1.7892892360687256,1.2094448804855347
637,1.8333805799484253,1.1965066194534302
638,1.8110713958740234,1.1669878959655762
639,1.7762231826782227,1.1961767673492432
640,1.9028446674346924,1.236440658569336
641,1.9659061431884766,1.213211178779602
642,1.9286510944366455,1.167512059211731
643,1.8730677366256714,1.187596082687378
644,1.7583039999008179,1.2475779056549072
645,1.8171404600143433,1.210663080215454
646,1.8947625160217285,1.1511116027832031
647,1.822774887084961,1.184503436088562
648,1.8265609741210938,1.193167805671692
649,1.8323211669921875,1.1469511985778809
650,1.8390206098556519,1.2205510139465332
651,1.8033995628356934,1.2428874969482422
652,1.9009017944335938,1.2471158504486084
653,1.8456494808197021,1.1800246238708496
654,1.884009838104248,1.2351813316345215
655,1.8211439847946167,1.1620596647262573
656,1.8585882186889648,1.1841070652008057
657,1.8141525983810425,1.2461676597595215
658,1.8599227666854858,1.1551457643508911
659,1.7711658477783203,1.1911801099777222
660,1.9007880687713623,1.2551202774047852
661,1.794767141342163,1.1634795665740967
662,1.8057076930999756,1.1925153732299805
663,1.9069955348968506,1.2321540117263794
664,1.8430931568145752,1.1812171936035156
665,1.8999617099761963,1.1437581777572632
666,1.8068366050720215,1.2028391361236572
667,1.8333711624145508,1.2028443813323975
668,1.7722400426864624,1.1973427534103394
669,1.7998194694519043,1.2009539604187012
670,1.8189888000488281,1.203891396522522
671,1.8804545402526855,1.2091317176818848
672,1.7801306247711182,1.1386675834655762
673,1.8422768115997314,1.1931519508361816
674,1.8761061429977417,1.1724474430084229
675,1.8324531316757202,1.208711862564087
676,1.8183859586715698,1.1648805141448975
677,1.8258408308029175,1.2066442966461182
678,1.830273985862732,1.238171935081482
679,1.8582605123519897,1.2029168605804443
680,1.8651365041732788,1.1329137086868286
681,1.8350849151611328,1.1771496534347534
682,1.7967288494110107,1.1459797620773315
683,1.8904101848602295,1.2182360887527466
684,1.903876543045044,1.1885923147201538
685,1.862004041671753,1.2131109237670898
686,1.8186099529266357,1.1836484670639038
687,1.8083299398422241,1.2001303434371948
688,1.8652623891830444,1.2435619831085205
689,1.813822627067566,1.2418439388275146
690,1.8099143505096436,1.1410692930221558
691,1.836388111114502,1.101300597190857
692,1.8310987949371338,1.211448311805725
693,1.8381876945495605,1.2265080213546753
694,1.7920947074890137,1.1694170236587524
695,1.8014044761657715,1.154607892036438
696,1.8135122060775757,1.121647596359253
697,1.8492188453674316,1.195854663848877
698,1.8530105352401733,1.2211551666259766
699,1.8674949407577515,1.2175980806350708
700,1.803680181503296,1.1468102931976318
