anc_idx,aug_idx,distance
8995,64976,2.6436554637121272
8995,64977,4.1033764338927
8995,64978,2.3684364215320763
8995,64979,1.9837752351565814
8996,64980,2.1272826165053016
8996,64981,9.645502679209276
8996,64982,2.3272560906532656
8996,64983,1.0232729538947518
8996,64984,2.442513287467019
8997,64985,3.0003709237820497
8997,64986,4.79634394903802
8997,64987,11.1354853426822
8997,64988,3.18420002494494
8997,64989,2.7596686806663175
8998,64990,5.5881835519218575
8998,64991,2.8768734069521877
8998,64992,4.197293500216373
8998,64993,4.819512187977575
8998,64994,3.125436017791825
8999,64995,3.7709627556898537
8999,64996,4.010238954099795
8999,64997,3.6451398804707402
8999,64998,2.4985107810579823
8999,64999,4.094364613339476
9000,65000,3.984991276433241
9000,65001,2.141766146262091
9000,65002,2.4117218784521133
9000,65003,6.475927577385854
9000,65004,2.830552126146139
9001,65005,3.3668105713518908
9001,65006,3.86685498016976
9001,65007,3.2067671747245114
9001,65008,3.3540148042764737
9001,65009,3.78630828696772
9002,65010,2.6756895600397224
9002,65011,2.5835019386597953
9002,65012,5.129048172824054
9002,65013,4.6594630337685485
9002,65014,4.857496075769025
9003,65015,2.6821167363276657
9003,65016,3.4835804659640854
9003,65017,3.435016370695469
9003,65018,2.167031809305241
9003,65019,2.0690765194624254
9004,65020,9.584401872550263
9004,65021,3.2049607923077112
9004,65022,2.2655559727619186
9004,65023,4.95032247786424
9004,65024,3.2049607923077112
9005,65025,2.49168963240546
9005,65026,2.7683573352522126
9005,65027,1.7920855887599851
9005,65028,5.020823439746045
9005,65029,1.7920855887599851
9006,65030,6.934625418130751
9006,65031,3.1691935389126313
9006,65032,2.7410928330342856
9006,65033,3.316558375256273
9006,65034,3.011754856108879
9007,65035,2.3403267516130937
9007,65036,2.0386520609584418
9007,65037,3.6734716738966497
9007,65038,1.496941516524841
9007,65039,2.3403267516130937
9008,65040,2.60158416297631
9008,65041,2.4971363030375326
9008,65042,1.9747957670832605
9008,65043,2.3304829044036883
9008,65044,1.909903304720848
9009,65045,1.928666040736968
9009,65046,2.13421502393403
9009,65047,2.1495673629823684
9009,65048,6.90305661843766
9009,65049,2.106605137714752
9010,65050,1.7916752172090653
9010,65051,1.9674464237426585
9010,65052,2.0710104631756576
9010,65053,1.7911303968910672
9010,65054,3.827254754466185
9011,65055,4.516966855303908
9011,65056,3.1413950809265025
9011,65057,2.9974155603171733
9011,65058,2.6851218202773763
9011,65059,2.399696716549091
9012,65060,5.1468371809636535
9012,65061,4.904009099652163
9012,65062,4.382843827441225
9012,65063,9.693470825581299
9012,65064,2.659299816930245
9013,65065,2.137353214043151
9013,65066,2.0392862547498645
9013,65067,2.598438362513811
9013,65068,4.620602129628945
9013,65069,2.0661026879789692
9014,65070,4.1123762030532856
9014,65071,3.968345943363048
9014,65072,2.309033200249195
9014,65073,4.024366850831756
9014,65074,1.9429931495330017
9015,65075,9.5599600786222
9015,65076,2.3706704975445256
9015,65077,9.218498117432587
9015,65078,2.2437028551279043
9015,65079,2.6890494250365355
9016,65080,3.3828409655719045
9016,65081,3.3828409655719045
9016,65082,3.7346743520807775
9016,65083,2.838108028819165
9016,65084,2.827749705284608
9017,65085,4.087320562966787
9017,65086,2.3181916062086834
9017,65087,3.975333784491595
9017,65088,4.5769742636914
9017,65089,2.7185805751123757
9018,65090,5.058463865945341
9018,65091,2.1698881651059763
9018,65092,3.0193348453055098
9018,65093,9.808941529364493
9018,65094,2.9046855443898636
9019,65095,2.474016422768247
9019,65096,3.0045479001125415
9019,65097,4.25285370952655
9019,65098,2.289080174641514
9019,65099,3.752307547016476
9020,65100,2.3637119734181957
9020,65101,2.679217202004089
9020,65102,5.787236099725683
9020,65103,2.69067866995829
9020,65104,2.570031669241021
9021,65105,4.221100670747769
9021,65106,2.526470994240542
9021,65107,5.29384832617938
9021,65108,3.906057978738405
9021,65109,2.464106632221766
9022,65110,2.3019194542163453
9022,65111,2.035343721483295
9022,65112,1.8757504643927105
9022,65113,2.3762989217729524
9022,65114,3.784105071132024
9023,65115,3.559163379040457
9023,65116,3.3074943281314613
9023,65117,4.967848275981081
9023,65118,2.755244457069883
9023,65119,2.4651768690902465
9024,65120,4.113604478100122
9024,65121,4.947630741533101
9024,65122,4.409876098637839
9024,65123,3.803133730253404
9024,65124,4.671840212088022
9025,65125,4.538650266226708
9025,65126,3.6973712296978674
9025,65127,3.3346252276626016
9025,65128,2.746933864480782
9025,65129,3.101610770678658
9026,65130,2.9364346110829547
9026,65131,2.6122646993624663
9026,65132,2.776738850563101
9026,65133,2.9103489831173546
9026,65134,3.1805408636635413
9027,65135,1.8992314793997953
9027,65136,0.8745593629166666
9027,65137,1.8818278233942631
9027,65138,4.424428033257283
9027,65139,3.2744242829829715
9028,65140,1.8592881186281425
9028,65141,3.570453458419974
9028,65142,1.979140886834045
9028,65143,4.408045795138347
9028,65144,1.702013016652283
9029,65145,2.335396492307248
9029,65146,9.213439499875493
9029,65147,4.1210050940582
9029,65148,2.3684966223998623
9029,65149,2.1295334852210255
9030,65150,4.686052396736018
9030,65151,4.008946460742335
9030,65152,4.355074421497584
9030,65153,3.334856909697464
9030,65154,2.8053361413602667
9031,65155,4.3019584449307215
9031,65156,2.4078163059546926
9031,65157,2.8645047274193836
9031,65158,3.0742217449236655
9031,65159,13.501710404255146
9032,65160,3.584713618800859
9032,65161,2.0982558855292113
9032,65162,2.0064632638232025
9032,65163,7.743007883833403
9032,65164,2.0064632638232025
9033,65165,2.3531250718224626
9033,65166,2.4462889534270666
9033,65167,4.82944671190059
9033,65168,3.0135963903925744
9033,65169,2.4019252441398833
9034,65170,1.9641682024462683
9034,65171,2.326019541909657
9034,65172,16.00521181719987
9034,65173,6.893511911885823
9034,65174,2.0761402781859775
9035,65175,2.255899016333387
9035,65176,2.9146404527369354
9035,65177,1.8326865625021156
9035,65178,4.178198391147459
9035,65179,2.582005221845988
9036,65180,2.683669151798748
9036,65181,4.433426993863888
9036,65182,2.228213570399004
9036,65183,2.319549506810394
9036,65184,2.649700428294012
9037,65185,1.6099118738676688
9037,65186,1.8936101710059372
9037,65187,9.262682383165803
9037,65188,4.199802651756543
9037,65189,2.5288370319225093
9038,65190,4.042870675558296
9038,65191,11.144872378655329
9038,65192,3.340496012785287
9038,65193,2.4731744129196422
9038,65194,2.435393182346448
9039,65195,4.236448745936135
9039,65196,2.1352703944728364
9039,65197,2.330857514287488
9039,65198,2.1911697026814516
9039,65199,5.0517745261424665
9040,65200,1.7669114159538566
9040,65201,2.7855716311722545
9040,65202,1.486307100781438
9040,65203,2.2379294089474637
9040,65204,8.105166555898421
9041,65205,2.0017062632346474
9041,65206,2.9615612394513704
9041,65207,5.151633011390984
9041,65208,3.196476484188426
9041,65209,3.875930593815827
9042,65210,3.7630239672541905
9042,65211,2.0272964220963217
9042,65212,2.5655425536272882
9042,65213,9.19331805560485
9042,65214,2.387777011932379
9043,65215,3.779074439876032
9043,65216,1.8852211105660197
9043,65217,2.416299493489475
9043,65218,3.662349245039709
9043,65219,4.115248763428597
9044,65220,2.4933156463482447
9044,65221,2.3427292543143103
9044,65222,4.3780967249542675
9044,65223,3.677947470213951
9044,65224,3.627727666893121
9045,65225,3.728737561238393
9045,65226,2.1446800084255417
9045,65227,2.096305491003466
9045,65228,2.1446800084255417
9045,65229,4.194545018665887
9046,65230,9.605333058840507
9046,65231,2.167419218210674
9046,65232,5.513010756617406
9046,65233,4.427163841784162
9046,65234,2.97760192524638
9047,65235,4.004886539060305
9047,65236,9.430408927566804
9047,65237,2.149294431714482
9047,65238,2.495762059175205
9047,65239,12.126909684895809
9048,65240,3.7178401251524127
9048,65241,2.844097483101057
9048,65242,2.357789836804389
9048,65243,6.980281399580606
9048,65244,4.021724417712221
9049,65245,4.102130295189777
9049,65246,2.864347522974674
9049,65247,1.973271604585308
9049,65248,2.2784928605184867
9049,65249,2.5151293005932955
9050,65250,1.988687705867419
9050,65251,1.9950524070817328
9050,65252,2.380937800903379
9050,65253,2.3207394310699425
9050,65254,2.662860483824641
9051,65255,3.1676023985233397
9051,65256,1.9458974875849175
9051,65257,3.3366429426286386
9051,65258,3.160649022488561
9051,65259,3.293834474340374
9052,65260,2.8888414568029512
9052,65261,5.910799022343077
9052,65262,3.9878291067283906
9052,65263,4.398226063374081
9052,65264,9.522283952054325
9053,65265,3.401915932834311
9053,65266,1.9257391104756973
9053,65267,3.7763200174428473
9053,65268,3.399920766885443
9053,65269,4.01677670132925
9054,65270,5.75808631213244
9054,65271,1.287304223556072
9054,65272,2.816000089048237
9054,65273,1.287304223556072
9054,65274,3.5940822688724823
9055,65275,6.803215732210651
9055,65276,2.1201749290633782
9055,65277,1.215674069717107
9055,65278,3.6081631899948063
9055,65279,3.4361257810839994
9056,65280,2.0405963282210235
9056,65281,1.9683550590370162
9056,65282,2.3004683254848555
9056,65283,5.973579925279918
9056,65284,1.8354032171512238
9057,65285,6.488047957352965
9057,65286,1.2396954611643762
9057,65287,4.351311087488557
9057,65288,2.082759140156386
9057,65289,6.713282976490661
9058,65290,3.3390723952265926
9058,65291,3.3337129385748083
9058,65292,3.6266926770532173
9058,65293,2.395758612120177
9058,65294,4.6750938286961965
9059,65295,4.060433036904344
9059,65296,3.6081664095961217
9059,65297,4.5871626181745935
9059,65298,2.6184759026336315
9059,65299,2.7782014071742642
9060,65300,3.5142405284634006
9060,65301,3.4449461455433155
9060,65302,5.081238651849478
9060,65303,3.4418336251731967
9060,65304,5.081238651849478
9061,65305,3.773899827560178
9061,65306,3.827521888249758
9061,65307,2.75550668564652
9061,65308,2.113005697445515
9061,65309,1.9057414424950379
9062,65310,3.727323682475055
9062,65311,2.0734964363406916
9062,65312,11.498887824941464
9062,65313,9.294727225358635
9062,65314,2.082624637706166
9063,65315,1.8024660259349092
9063,65316,2.221645142108501
9063,65317,3.9297882362464187
9063,65318,3.0363462032028745
9063,65319,1.9850117674553456
9064,65320,3.0220295367093795
9064,65321,2.602315892873093
9064,65322,1.5509285978053582
9064,65323,2.655711403843712
9064,65324,0.9375300219442537
9065,65325,2.6432067049670183
9065,65326,2.6675258927978964
9065,65327,3.108935368041776
9065,65328,2.649650866685407
9065,65329,4.254650006832137
9066,65330,2.878917692087629
9066,65331,4.543850620036544
9066,65332,4.253333098224222
9066,65333,3.441690033806586
9066,65334,4.236551007586957
9067,65335,2.146578349671769
9067,65336,2.735805531088645
9067,65337,2.146578349671769
9067,65338,2.2326584439386505
9067,65339,2.533328250969927
9068,65340,2.373597926848132
9068,65341,3.748486864049206
9068,65342,10.24716494017672
9068,65343,2.3180508160057007
9068,65344,2.373597926848132
9069,65345,5.7664374593016285
9069,65346,3.2012856758818176
9069,65347,2.675377350625408
9069,65348,5.2465213781448155
9069,65349,2.0489788881803594
9070,65350,2.80511353177157
9070,65351,3.623008179008119
9070,65352,2.518253178620293
9070,65353,3.0983451007282974
9070,65354,2.8167810626327423
9071,65355,4.521318531625242
9071,65356,2.7019679269789174
9071,65357,7.0668048324155865
9071,65358,2.7019679269789174
9071,65359,2.7019679269789174
9072,65360,4.833035383200766
9072,65361,2.5268905386356977
9072,65362,1.9851178313359938
9072,65363,1.910733024535132
9072,65364,3.5991918491938097
9073,65365,2.8525723609985443
9073,65366,4.375447904274698
9073,65367,2.8317029937056777
9073,65368,9.249224585878407
9073,65369,3.78001601689216
9074,65370,9.212171519475108
9074,65371,2.332660870754699
9074,65372,2.349056678470407
9074,65373,2.3032868387289893
9074,65374,2.5694101640787794
9075,65375,2.8592993711282793
9075,65376,2.6656287606905686
9075,65377,3.0605534145772846
9075,65378,6.765246304574688
9075,65379,2.540593248608937
9076,65380,2.0129829587248618
9076,65381,2.2376089614512984
9076,65382,2.3845557677779703
9076,65383,2.1047143046708414
9076,65384,2.3680291929871995
9077,65385,5.130680234662042
9077,65386,2.970697800627131
9077,65387,5.875029804466109
9077,65388,3.4098357927258998
9077,65389,3.412180286253637
9078,65390,2.2708921899813763
9078,65391,4.3609551226681145
9078,65392,4.495455175576312
9078,65393,2.2652069049264196
9078,65394,3.7839483459884304
9079,65395,5.368006623776732
9079,65396,2.734159561008367
9079,65397,2.1292740339852765
9079,65398,3.340884592903644
9079,65399,2.206233620405519
9080,65400,3.0614334779965273
9080,65401,3.1964434808281927
9080,65402,4.035310547607637
9080,65403,2.207252102774271
9080,65404,1.6508086143763305
9081,65405,2.5778037624280996
9081,65406,3.1991109476889568
9081,65407,2.023384700239535
9081,65408,1.9223632181670287
9081,65409,1.8360476215415806
9082,65410,2.4713545004694035
9082,65411,3.984721386335493
9082,65412,2.0365878250836302
9082,65413,11.61416390310555
9082,65414,4.288133953903608
9083,65415,20.61047887705188
9083,65416,5.185949092646874
9083,65417,1.7580924731717564
9083,65418,2.296228600674789
9083,65419,2.9253311865488834
9084,65420,3.5789439076859635
9084,65421,3.2651757260356127
9084,65422,3.588187034863694
9084,65423,2.606487754474752
9084,65424,2.55095949716718
9085,65425,2.897850155140221
9085,65426,1.9032466506208865
9085,65427,5.3710863416577315
9085,65428,2.5878331848283667
9085,65429,2.0151507822197194
9086,65430,2.4291512088727867
9086,65431,4.100865887681266
9086,65432,2.365584488088855
9086,65433,11.914705118882408
9086,65434,1.9148787580194164
9087,65435,3.259141591348872
9087,65436,8.275569499401712
9087,65437,4.714469455306997
9087,65438,4.370001102056497
9087,65439,2.2213413999625913
9088,65440,3.267516084526394
9088,65441,1.985486629360288
9088,65442,4.159425508348005
9088,65443,2.045522631239278
9088,65444,10.794660515034362
9089,65445,3.1433409398655785
9089,65446,4.2317692220055125
9089,65447,1.9565067204601232
9089,65448,2.4586530603116388
9089,65449,2.376306116631974
9090,65450,1.9919647585475297
9090,65451,5.998334871829159
9090,65452,9.595515120233157
9090,65453,4.165679911407507
9090,65454,2.0003816536858827
9091,65455,4.455442289635549
9091,65456,10.283041255332739
9091,65457,5.860774215525299
9091,65458,4.456043204101105
9091,65459,3.007236076676135
9092,65460,2.276193369116965
9092,65461,2.763726370547136
9092,65462,3.8684782036911716
9092,65463,9.13773821119094
9092,65464,3.3153105958777527
9093,65465,2.455081302679459
9093,65466,2.3646942879956745
9093,65467,2.2101711001350064
9093,65468,5.692058152069614
9093,65469,3.729899144874751
9094,65470,2.65856281158685
9094,65471,2.138617662041122
9094,65472,16.50441190529033
9094,65473,2.313094280315326
9094,65474,2.65856281158685
9095,65475,2.607737667091148
9095,65476,2.373773838669778
9095,65477,4.236665591243728
9095,65478,3.802633100002564
9095,65479,3.802633100002564
9096,65480,2.102880046892688
9096,65481,6.307204534082092
9096,65482,2.461214537580904
9096,65483,2.473026555534011
9096,65484,11.479833477517252
9097,65485,3.1626842559291264
9097,65486,3.927199527536023
9097,65487,3.891807778988623
9097,65488,4.152787420020878
9097,65489,3.301927562023716
9098,65490,4.092182906315925
9098,65491,2.397840867558953
9098,65492,5.391718029560042
9098,65493,2.397840867558953
9098,65494,2.0473700396350947
9099,65495,4.292170467460518
9099,65496,2.146193742275637
9099,65497,2.3761997137952457
9099,65498,1.1485722685339104
9099,65499,2.9085230015737467
9100,65500,1.8959491554706096
9100,65501,5.044924703485358
9100,65502,1.8959491554706096
9100,65503,3.847830930380853
9100,65504,2.331273158574578
9101,65505,2.147550251474924
9101,65506,2.249566254928669
9101,65507,2.7258328724529766
9101,65508,3.5354158074370994
9101,65509,2.513701411683567
9102,65510,2.7366535332270856
9102,65511,1.771251510683468
9102,65512,2.718227589432212
9102,65513,2.1615976059186672
9102,65514,11.704402145604853
9103,65515,2.5040659463938293
9103,65516,4.307783943555689
9103,65517,9.309330622737573
9103,65518,2.5040659463938293
9103,65519,4.488776401268449
9104,65520,3.6971204252341696
9104,65521,5.162749652903441
9104,65522,2.9821294317655074
9104,65523,5.2577696060907995
9104,65524,5.211076255040127
9105,65525,3.4609875036974858
9105,65526,3.6970325966825275
9105,65527,3.6878631868059926
9105,65528,3.462517450972182
9105,65529,4.900372149093208
9106,65530,2.4975020043601024
9106,65531,10.95453895867234
9106,65532,7.071607477098328
9106,65533,2.601785214227426
9106,65534,2.601785214227426
9107,65535,1.9906389814414316
9107,65536,1.2570869081111244
9107,65537,1.250789684955812
9107,65538,3.672406264118112
