,x,y
17916,0.2892034,2.3804924
17917,0.28764266,2.377854
17918,0.2869468,2.378504
17919,0.28866422,2.3835452
1253,14.560766,-12.519583
6265,14.560166,-12.523529
6266,14.559781,-12.522274
6267,14.561131,-12.517381
6268,14.560836,-12.519294
6269,14.560936,-12.5194
6262,17.756416,14.674735
31310,17.765501,14.668814
31311,17.787058,14.668519
31312,17.776937,14.651456
31313,17.758062,14.669704
31314,17.76566,14.664492
6866,10.276907,9.204505
34330,10.299111,9.223709
34331,10.294342,9.218104
34332,10.283486,9.205974
34333,10.311396,9.225595
34334,10.29105,9.215034
6772,-9.095765,2.3290281
33860,-9.07943,2.3404272
33861,-9.077168,2.3391092
33862,-9.075797,2.3429646
33863,-9.085189,2.3548837
33864,-9.052557,2.3535013
6880,-5.557452,-5.5038056
34400,-5.5422106,-5.5193076
34401,-5.5641522,-5.498823
34402,-5.5578566,-5.500507
34403,-5.5527167,-5.4981036
34404,-5.561678,-5.5003057
6397,17.364485,0.8619321
31985,17.355423,0.8664158
31986,17.340225,0.86566216
31987,17.377726,0.8629557
31988,17.34307,0.8742856
31989,17.381714,0.8727431
7393,1.2013663,-2.5726082
36965,1.2064365,-2.5687053
36966,1.1949965,-2.5731258
36967,1.1895257,-2.5752294
36968,1.2015626,-2.5713584
36969,1.1964308,-2.572717
3743,-3.7138693,-9.956649
18715,-3.7041936,-9.945186
18716,-3.719252,-9.960146
18717,-3.7225597,-9.962506
18718,-3.7202873,-9.959339
18719,-3.7186341,-9.959449
5697,11.684107,-3.2494605
28485,11.694186,-3.2507062
28486,11.686691,-3.2424312
28487,11.679579,-3.2378306
28488,11.700282,-3.257021
28489,11.690443,-3.248046
3605,-3.8581367,-6.6973643
18025,-3.9079838,-6.674374
18026,-3.8861408,-6.684889
18027,-3.892979,-6.67739
18028,-3.9063213,-6.672167
18029,-3.8786764,-6.6896667
1875,16.506115,-5.612294
9375,16.539167,-5.6448355
9376,16.525509,-5.6266994
9377,16.518429,-5.6382136
9378,16.532635,-5.6358075
9379,16.534822,-5.630724
4579,-2.8167343,6.0009604
22895,-2.8068125,6.0103116
22896,-2.8062184,6.010938
22897,-2.9479375,5.923332
22898,-2.8145058,6.00289
22899,-2.8076448,6.0096045
7642,12.789272,6.2046423
38210,12.790056,6.204093
38211,12.791627,6.205948
38212,12.7905035,6.206574
38213,12.791721,6.2059054
38214,12.789541,6.204522
6243,9.506374,11.362947
31215,9.501683,11.367101
31216,9.498396,11.3711
31217,9.482341,11.350396
31218,9.481958,11.348527
31219,9.502257,11.365748
4459,5.5259852,1.2232383
22295,5.4877644,1.2682135
22296,5.4939723,1.2586013
22297,5.506382,1.2486925
22298,5.5048747,1.2495208
22299,5.497718,1.251313
6053,10.793634,4.1092534
30265,10.789589,4.112151
30266,10.78932,4.1127734
30267,10.793362,4.1093416
30268,10.794529,4.1075363
30269,10.799295,4.1055136
3977,14.548193,4.4303865
19885,14.567275,4.469429
19886,14.529719,4.479002
19887,14.615773,4.4335904
19888,14.56242,4.47973
19889,14.558172,4.494737
6525,10.593475,4.245861
32625,10.563556,4.2713223
32626,10.585307,4.254224
32627,10.571809,4.262735
32628,10.550817,4.2817726
32629,10.563936,4.2630076
542,7.218072,6.667769
2710,7.217218,6.663721
2711,7.2165127,6.6698985
2712,7.215838,6.673377
2713,7.220163,6.6395645
2714,7.2133965,6.670301
5278,-2.4563372,13.751529
26390,-2.4477816,13.747469
26391,-2.4572077,13.752261
26392,-2.4586606,13.752794
26393,-2.456595,13.751621
26394,-2.4596303,13.753141
