,x,y
17916,12.23631,5.48329
17917,12.215947,5.4613023
17918,12.215649,5.460789
17919,12.2168,5.458832
1253,1.350581,-1.5665293
6265,1.3469671,-1.5592763
6266,1.3494716,-1.5637227
6267,1.3475101,-1.5613892
6268,1.3492106,-1.5630214
6269,1.3499207,-1.56543
6262,-3.249252,16.044271
31310,-3.2411437,16.036743
31311,-3.2407212,16.036592
31312,-3.2410095,16.035675
31313,-3.238113,16.033184
31314,-3.2377098,16.03471
6866,1.5041733,10.873691
34330,1.4805803,10.892335
34331,1.4821388,10.891241
34332,1.4816357,10.892328
34333,1.472198,10.878089
34334,1.4814186,10.899759
6772,18.53258,-0.9635784
33860,18.51042,-0.9760522
33861,18.52934,-0.98065877
33862,18.510551,-0.97589225
33863,18.505783,-0.97314656
33864,18.512222,-0.9756202
6880,8.779932,6.428996
34400,8.7799015,6.428454
34401,8.779985,6.428488
34402,8.7799,6.4284863
34403,8.779581,6.4278145
34404,8.780091,6.427772
6397,-9.520177,2.6196535
31985,-9.513194,2.637471
31986,-9.5194235,2.6156693
31987,-9.533776,2.6253533
31988,-9.533238,2.6308084
31989,-9.525342,2.6264186
7393,10.055946,0.66070753
36965,10.066749,0.6571123
36966,10.017675,0.66359407
36967,10.021219,0.66588503
36968,10.041773,0.65993774
36969,10.024809,0.64753145
3743,2.1034532,-9.396876
18715,2.077041,-9.421309
18716,2.0818844,-9.416958
18717,2.094256,-9.404304
18718,2.0869646,-9.411373
18719,2.0934546,-9.405188
5697,-16.318464,-4.351002
28485,-16.306568,-4.339112
28486,-16.310186,-4.3427286
28487,-16.30653,-4.3390822
28488,-16.30111,-4.333677
28489,-16.317245,-4.3498206
3605,16.010271,-4.8340054
18025,15.999495,-4.85019
18026,15.997804,-4.8733683
18027,16.010313,-4.849564
18028,16.010447,-4.852642
18029,16.008915,-4.860787
1875,-6.8425717,-2.7201488
9375,-6.8352003,-2.7154696
9376,-6.8433924,-2.7162626
9377,-6.84988,-2.72479
9378,-6.848415,-2.7082505
9379,-6.842398,-2.7151043
4579,15.070832,4.604506
22895,15.070828,4.5888815
22896,15.0709915,4.588882
22897,15.116249,4.546818
22898,15.064462,4.603763
22899,15.070688,4.5906663
7642,-2.7216866,-3.216188
38210,-2.7223184,-3.2171845
38211,-2.7210133,-3.2161956
38212,-2.7212512,-3.2173672
38213,-2.7208426,-3.2164633
38214,-2.7199156,-3.2181003
6243,-9.6016035,9.002844
31215,-9.60281,9.002068
31216,-9.602758,9.000709
31217,-9.601241,9.03625
31218,-9.602272,9.009614
31219,-9.603148,9.002043
4459,3.89135,3.1178145
22295,3.902759,3.1070132
22296,3.9362178,3.1415722
22297,3.8828776,3.1269794
22298,3.9018223,3.112251
22299,3.9011602,3.1130514
6053,6.4444036,16.285353
30265,6.4435196,16.273073
30266,6.4458117,16.293242
30267,6.444849,16.284725
30268,6.444265,16.283981
30269,6.4443717,16.277561
3977,-1.7391664,5.3282137
19885,-1.7559464,5.3323865
19886,-1.7658113,5.310344
19887,-1.7046304,5.3441925
19888,-1.7503153,5.330091
19889,-1.7371459,5.342273
6525,6.5003996,16.669853
32625,6.50187,16.672955
32626,6.4968033,16.675602
32627,6.5065227,16.668386
32628,6.491174,16.655416
32629,6.4984307,16.66905
542,0.9267732,5.972043
2710,0.9460903,5.9887176
2711,0.92846286,5.972839
2712,0.9375774,5.9812202
2713,0.95050204,5.994217
2714,0.9321375,5.975234
5278,10.7019,9.601564
26390,10.721424,9.621585
26391,10.732021,9.629215
26392,10.741178,9.640683
26393,10.721947,9.619841
26394,10.727509,9.627115
