0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
7618.599608627448,1.5049543292450687,19230.210507436317,-2049.0528328793484,0.35591253565423076,0.18192995607113244,19230.340444993908,7618.66485005559,19230.29982738088,2.101007629826529,1.402933477907299,-5.621048970407496,-24824.06593993794,-24823.714181607415,19229.924663168105,7618.623302136781,1.9087892223234135,-2048.547525704639,-0.0313945829674843,465.2964632853744,7618.572171223068,-2049.240539027565,994.2314423100252,19230.304154304806,-24823.55423967395,444.3938269380538,-2048.917000518086,23.56758935793492,24.36536253570771,1057.3030916170292,7618.505677578746,7618.514679250855,-24823.48484758702,-24823.25444956029,7618.499285016603,4.5950881090076585,7618.532247819481,-2048.8485698902605,1.1178982407046523,-465.53006204927374,1.9770087034783477,4.35022062748084,-24823.793996663975,443.01076010352864,19230.21600160597,7618.647832898513,-168.73459097170294,7618.297569662032,-0.28193271014725324,1.920535842694591,19230.250547305455,7618.596944007645,-24823.37334124791,0.8443192201068134,-824.7399050742208,1.062998740644521,4.438773810577885,19230.220641820488,0.8497157607374214,-232.10172322409792,71.03416293088539,-2048.8952614013333,-24823.657273262284,-444.49622948694065,-0.7922304498886437,-2049.0056241799625,-24824.06623219604,19229.92325068561,1058.3290235494403,-2048.7569745216992,0.8552258866178648,995.3624445774002,19230.269075358,19230.26995202267,-1.4022894417122413,-24823.590216562385,-4.475709437676852,-24823.76048017287
-45741081917.67495,-1252.1138308695258,-40228426381.0378,130808639687.91301,25972.447519513305,-5386.777870644375,-40228427761.77539,-45741082148.633934,-40228426807.96256,-4032.559691597152,1857.10126092575,11099.240426285896,-44838949489.95665,-44838949755.95414,-40228425078.432014,-45741082067.445885,-137.5843521798426,130808643277.06519,-1233.47141460321,24550106.36998949,-45741081030.53431,130808642667.24295,2793035846.8568788,-40228426776.09862,-44838950527.00911,-2267488001.8693514,130808643552.23628,37403.34212949618,-180778.54061187134,1717166295.8723564,-45741081672.33212,-45741083617.88808,-44838952356.21239,-44838949532.91442,-45741082340.298615,-13123.186525259976,-45741081315.86277,130808642408.0393,-3544.0913053409545,-24549972.31967686,-482.3841757709896,-5958.493933827516,-44838949748.63719,-2267481785.3156614,-40228426396.170525,-45741081542.844696,-7218355344.397906,-45741081461.28575,-5089.397298245752,-15176.741305560698,-40228427153.66711,-45741082197.728424,-44838949505.58421,2695.021547391076,4425300499.48705,-1908.7795863652718,-19535.093267185075,-40228426278.880165,2187.9929840798413,-6142487267.0899,-1489.8760798481871,130808642292.84067,-44838950142.776535,2267489340.1322446,11503.992773108084,130808642774.0267,-44838956285.43192,-40228423080.62821,1717161709.1119316,130808643620.6925,2531.4992821552137,2793041228.610912,-40228427333.79844,-40228426439.27773,18717.771978873527,-44838951010.38247,11916.092037507566,-44838949717.35792
-48419744090.304665,1311.298520743444,-46182578744.348816,-42559577764.58805,-8621.048620258069,-4161.496221709772,-46182577853.456474,-48419743192.106026,-46182578281.32308,5937.892904426908,2811.4570636777453,8158.601695959026,137162065240.87766,137162065507.6476,-46182577998.73847,-48419743656.793915,974.64360416986,-42559582124.820305,665.2514810670488,20669727.731589198,-48419744220.938934,-42559580667.3386,-5492028607.783115,-46182578182.80352,137162065825.71393,-1673305198.3117101,-42559581018.56153,-849.8014003839872,-168281.18049716417,-6120735171.616363,-48419744149.21805,-48419741611.784225,137162064398.53508,137162065434.52556,-48419741711.50674,8655.914017867517,-48419744306.27087,-42559580082.19359,3598.1137222967923,-20669448.225570887,2306.6981536392827,9838.122666255553,137162065951.8664,-1673306594.9817789,-46182578610.59957,-48419743718.436775,4554743325.027099,-48419743097.59564,2313.3422822122347,3108.9780843462872,-46182578729.94773,-48419743477.82794,137162065646.80443,-844.2501932883719,937295912.3279866,1396.6602602461662,-61.136927963390356,-46182578826.21376,-1491.7820184932552,5183450981.636534,-25167.943883574677,-42559582241.34257,137162063906.21101,1673298021.8788161,7978.491169813721,-42559581092.32565,137162077056.46939,-46182572677.45229,-6120723989.290308,-42559581250.41549,-1408.7041405820717,-5492032234.986423,-46182578473.071075,-46182578657.37001,-4458.100899112799,137162061128.68149,-8069.369668564153,137162064512.73793
-5916395231.413103,-285.5902748703389,2007278761.9530308,576333663.3216187,-1358.3784147940075,-90.40064715291025,2007278765.5738192,-5916395202.898785,2007278769.2825727,-103.08412367171397,-66.99888455014352,-819.6060216515472,3332785405.273019,3332785403.4873867,2007278790.2932007,-5916395208.338105,-171.8541196739146,576333769.7687656,21.684850140380572,2803100.660933067,-5916395217.734618,576333659.6803957,-9041418694.366663,2007278785.938506,3332785389.3968344,-3318339435644.666,576333704.497911,1789.8303777393405,-2397.242297378191,-2648622515.492081,-5916395244.615309,-5916395179.329006,3332785328.830319,3332785419.4826374,-5916395087.833665,1567.1509020062442,-5916395194.785714,576333726.7073551,-211.03342289865364,-2803104.9378867825,-134.93903144998492,-116.58762455521057,3332785433.7689285,-3318339435581.498,2007278763.6426404,-5916395208.496689,-14565608018.311495,-5916395157.047137,-207.3837079716168,856.3815797952768,2007278728.4382403,-5916395223.9645,3332785349.4823747,-113.096929258418,23607026172.415756,-76.12402161902294,474.0862339798712,2007278777.8071642,-179.58629504330074,-20958404070.284992,-518.9289722589492,576333712.5002646,3332785352.4919314,3318339435578.3296,451.52557043099574,576333519.3466469,3332785729.738822,2007278707.5512764,-2648621990.3075294,576333760.6496773,-137.46259427065914,-9041418378.476126,2007278742.978744,2007278811.1124382,-531.1425273616014,3332785045.899383,-1541.1087891080429,3332785361.7234144
-11885.858246048256,2.1639324294114863,-7538.86259257969,11699.453674220023,7.089778597789161,-0.08007238799725204,-7538.883366400164,-11885.901668216924,-7538.9519944817075,0.39045327744429026,2.601184932865088,0.10420680540505792,7751.294600059688,7749.95141194343,-7538.566534615963,-11886.10773773233,1.47383044694404,11700.532483015892,-0.36985374670458343,830.4331302428873,-11885.682337494867,11700.58803646827,-166.39790463397011,-7538.888824313078,7748.389188085463,-461.0166211301568,11700.346431136895,0.13456988956021182,-24.747817494503675,-399.39840839407356,-11885.45857457233,-11886.272477092858,7748.004057252647,7747.7569444865285,-11886.522583594582,10.187449718715632,-11885.400724704532,11700.40462436338,3.0903013092726965,-830.2457434312805,2.500713561572916,0.5820304383560793,7746.396151875843,-460.32490170965974,-7538.842980109825,-11885.554370075157,-387.1472229570946,-11886.435446764226,-2.0367783078089934,-7.865942360584857,-7538.910108407136,-11885.992412460075,7746.393954399423,2.190096190324126,554.1845324829484,-1.0577786246269536,-1.626975183028472,-7538.8322837951055,1.9013697913059677,-153.93454088829787,-0.7922036102602814,11700.516893725564,7748.052198301121,461.29628517630044,30.373710018227253,11699.865840113393,7746.979175059319,-7538.555627629666,-400.98990012526207,11700.681931880601,2.5326596453569716,-167.21012582318596,-7538.958040792506,-7538.997861176368,6.967770897258148,7747.740535348755,-10.050319222320798,7749.224025422338
-45741075613.69621,-1252.0670857493778,-40228433482.65589,130808639529.70561,25973.526976675043,-5386.520491660111,-40228434863.32887,-45741075844.69258,-40228433909.544556,-4032.4274786737114,1857.2547697718085,11102.236508369997,-44838948508.93883,-44838948774.94125,-40228432180.11193,-45741075763.45689,-137.476570934262,130808643117.53537,-1233.5643108070144,24549436.948986664,-45741074726.56747,130808642508.38518,2793035718.8719134,-40228433877.677155,-44838949545.98873,-2267487917.1191874,130808643393.10072,37401.457634489416,-180804.25314958455,1717166330.820237,-45741075368.31379,-45741077313.98416,-44838951375.13096,-44838948551.67635,-45741076036.37579,-13125.184644593175,-45741075011.848885,130808642248.94763,-3543.0767082534726,-24549302.889123015,-482.2479948249203,-5958.70636521324,-44838948767.20935,-2267481700.2813697,-40228433497.78896,-45741075238.875244,-7218355508.251348,-45741075157.38812,-5088.399716651206,-15176.22162296852,-40228434255.27253,-45741075893.74276,-44838948524.33414,2695.1469758992093,4425300791.726939,-1908.7191209635214,-19536.695392450507,-40228433380.49328,2187.901863876614,-6142487593.736231,-1489.9859731266724,130808642133.3891,-44838949161.72588,2267489255.0590687,11503.341519473615,130808642616.56253,-44838955304.371796,-40228430182.23127,1717161744.4629827,130808643461.51872,2531.46192451789,2793041100.452714,-40228434435.38588,-40228433541.0088,18719.103096513398,-44838950029.33243,11918.071224615926,-44838948736.342606
-48419750000.987686,1311.3586853460097,-46182580062.32003,-42559583784.8346,-8621.410873808538,-4161.410273694872,-46182579171.42652,-48419749102.78077,-46182579599.28179,5938.035911769878,2811.479503004767,8155.596870193614,137162078483.45593,137162078750.26842,-46182579316.70605,-48419749567.46847,974.6555575356273,-42559588145.16693,665.262356561189,20670054.22514296,-48419750131.62129,-42559586687.63494,-5492029124.177297,-46182579500.76845,137162079068.44469,-1673305347.3706632,-42559587038.92943,-849.299794935948,-168274.59105845934,-6120735784.33411,-48419750059.90971,-48419747522.40047,137162077641.28365,137162078677.20638,-48419747622.09887,8654.912428088408,-48419750216.959206,-42559586102.55212,3597.2535563001725,-20669774.7221001,2306.6872986607386,9838.074026716109,137162079194.59607,-1673306744.2836673,-46182579928.569786,-48419749629.11392,4554743921.470225,-48419749008.18366,2313.7269568354195,3109.438377776586,-46182580047.91171,-48419749388.50871,137162078889.54874,-844.2280413509333,937295833.0378232,1396.6519607297303,-61.19357135876232,-46182580144.179794,-1491.7333088846303,5183451674.281725,-25168.353600240058,-42559588261.6844,137162077148.91472,1673298170.8770201,7977.417986663367,-42559587112.65833,137162090300.2183,-46182573995.393166,-6120724602.133045,-42559587270.80262,-1408.689912054025,-5492032751.116015,-46182579791.02959,-46182579975.330925,-4458.4078585386915,137162074371.39119,-8068.363427830833,137162077755.40546
-63188830823.6309,-8449.737579311943,148416175116.0687,-42788610932.04464,-48821.68169297468,7401.257710785341,148416175279.22205,-63188830989.49739,148416175096.33215,-6853.8026229073685,-6991.467395024123,-41835.37995292567,-42439022947.08596,-42439023104.483086,148416173831.47577,-63188830596.598694,-5842.318193117212,-42788605599.59172,810.7340197423308,25919540.050798144,-63188831043.674675,-42788609944.464,2650640346.61914,148416175408.45667,-42439023229.751816,255212071.74832132,-42788609024.76873,18485.209375828425,298685.1008695861,760767349.9182277,-63188831332.83649,-63188831040.92396,-42439021534.61032,-42439022750.56195,-63188829477.03091,43580.52160247177,-63188830067.25563,-42788608605.85525,-7292.687839424743,-25920127.057706542,-6207.140618285807,-10540.662913372325,-42439022821.537575,255210172.46671164,148416175004.44394,-63188830984.80999,4357991527.636352,-63188830394.01261,-4291.120373511644,32740.816480223322,148416174832.5505,-63188831145.671005,-42439024980.35875,-4366.15038158966,-7008643944.34974,-2222.380381761235,29919.417077889848,148416175568.42435,-4959.859337902171,6247867824.917038,18694.68396500941,-42788606192.15943,-42439022160.38976,-255206102.68810943,-7475.851737314294,-42788613370.51981,-42439023049.48851,148416163120.80063,760771690.9160641,-42788607244.16361,-4192.391567303672,2650649088.245637,148416175066.5154,148416176413.92273,-25067.83219246251,-42439026381.09893,-42564.31981898716,-42439023040.04513
2510932927.6018925,-114.0406601190309,4327213215.840401,-1248328034.3120801,-626.1664740503929,369.79284156751754,4327213206.478359,2510932891.40929,4327213190.821377,-246.09591302265756,-231.34062593533437,-960.434982969903,-5589831905.743918,-5589831912.840111,4327213136.308844,2510932917.9140577,-96.40809743675707,-1248327863.2400913,3.6659589323140285,-1177625.790326988,2510932915.648476,-1248327958.719572,478326613816.16296,4327213197.034667,-5589831914.363304,2093202902.0772681,-1248327955.3339393,-566.9429370881785,14017.531382057103,3817570491674.136,2510932925.711904,2510932852.2257495,-5589831795.735096,-5589831908.211446,2510932851.194914,311.8391604838404,2510932934.6406164,-1248327966.8686283,-153.9702640754298,1177604.8700343354,-151.93862382645662,-415.40914900064405,-5589831929.577425,2093202816.6977139,4327213205.04307,2510932906.72834,936399733918.8069,2510932883.9141226,-38.50029611393304,492.46629821459106,4327213222.303085,2510932907.5269637,-5589831942.664618,-60.81328010805658,-1414726347933.6575,-43.48048948880612,696.8941064464835,4327213218.847995,-27.564771951580077,-2402844143926.5312,1333.746132699138,-1248327849.136094,-5589831826.2718,-2093202551.9874556,-666.3652010150957,-1248327975.620494,-5589832289.881725,4327212761.870902,3817570491321.716,-1248327928.8858562,-30.556293792994662,478326613948.9107,4327213219.705859,4327213220.657601,-432.0102386409455,-5589831725.766396,-302.8958877239566,-5589831871.136969
-45741082992.67282,-1251.983961759184,-40228427492.99503,130808640923.31943,25972.928427981577,-5386.800477216518,-40228428873.73924,-45741083223.62409,-40228427919.926,-4032.5484632656753,1857.2118911922694,11098.945503771038,-44838948530.33202,-44838948796.33095,-40228426190.446075,-45741083142.459984,-137.53126660072158,130808644512.29134,-1233.487164022508,24550074.13055076,-45741082105.52419,130808643902.59392,2793035820.5337048,-40228427888.06168,-44838949567.40177,-2267488049.634497,130808644787.5819,37402.94289855872,-180786.455338549,1717166249.9142241,-45741082747.3022,-45741084692.9172,-44838951396.631134,-44838948573.14579,-45741083415.3159,-13123.710663447782,-45741082390.84326,130808643643.3849,-3543.973546430629,-24549940.077850662,-482.2626716246532,-5958.413463989172,-44838948788.92454,-2267481832.9926214,-40228427508.12786,-45741082617.82805,-7218355390.011291,-45741082536.30827,-5089.451210436179,-15176.826727358099,-40228428265.62797,-45741083272.7327,-44838948545.83349,2695.1404776187937,4425300571.218576,-1908.8072789734995,-19535.081219272426,-40228427390.836334,2188.07090171703,-6142487293.577135,-1489.7377384262784,130808643528.01155,-44838949183.16368,2267489387.8110313,11504.158022804908,130808644009.47548,-44838955325.86417,-40228424192.6134,1717161663.2218273,130808644856.0637,2531.592804052345,2793041202.2149796,-40228428445.75978,-40228427551.25075,18717.895262385773,-44838950050.76306,11916.576191356125,-44838948757.75023
3074.3403061376166,3.1865041220950596,-4106.809056183797,2568.9885378319855,10.437505517410997,0.24776474645726224,-4106.9029832887245,3074.3239927255486,-4106.848709651344,2.4690027256946707,3.3285141205255053,-19.29437683172279,-1539.2623109209867,-1539.3795031498066,-4107.589400316254,3074.2725915899146,2.708208669545105,2568.9269675316327,-0.2651579429213592,-343.108078473749,3074.3892894650203,2569.3656840848394,31.708221154271335,-4106.876903663379,-1539.4095106055813,23.231448226578838,2569.294460700334,-0.2577364856697026,5.115781836136519,108.06209882039569,3074.4272093335426,3074.220674674526,-1539.3924427739564,-1539.3954565980496,3074.1459674413427,-2.453542179932609,3074.412656140989,2569.2060173403215,2.456936017840272,343.08880046725284,3.1493721584850274,0.42241227079415994,-1539.6081083304557,22.757883862008004,-4106.805854237384,3074.4178621537117,-253.765288741461,3074.2072772501224,0.574614495452239,-8.997233919241408,-4106.820711450256,3074.2937912139732,-1539.4663869469152,3.2483999385198965,227.01509811766712,-0.1287506015395039,-0.6617862670438271,-4106.7991340395665,3.4830639486030197,-328.5894227203718,0.85525238198666,2568.9421148089195,-1539.415005834387,-23.29463502938464,2.5326521925470815,2568.9047614778046,-1539.4007858933435,-4107.690150231923,106.95210111565817,2569.035634553245,3.3598806182213994,31.550184801424244,-4106.826272313268,-4106.98498503973,2.270642882115043,-1538.9168152410166,2.1844920384980084,-1539.3256851099547
-1460675504.0160894,-88.5346033454638,-394459189.16549957,4683853077.205194,765.2041583072139,-121.22799704356314,-394459243.27902806,-1460675521.7349944,-394459175.0321713,-215.14835910292882,12.70826264872657,150.59023799094717,-2828714592.853262,-2828714607.0077734,-394459139.6136924,-1460675522.5166702,-36.399986707946546,4683853253.753463,-44.820091527306325,701664.1286902904,-1460675480.3447776,4683853209.010926,3753605096059.496,-394459194.15432394,-2828714631.347548,11645184404.698215,4683853252.584989,1376.891515715179,-3689.32471538807,473451058504.2774,-1460675511.1244345,-1460675587.1946611,-2828714676.960187,-2828714603.437588,-1460675550.3694365,-342.35575493371266,-1460675485.3482664,4683853201.697837,-181.32049231058488,-701664.2179212257,-60.7382296169507,-329.66089840385126,-2828714609.553651,11645184614.154871,-394459180.9606504,-1460675507.5621133,-2345579807226.1694,-1460675507.4971738,-212.44528034618213,-411.5923067036667,-394459201.47824985,-1460675531.1263068,-2828714606.9498334,82.12850572156118,-1408025289629.0562,-86.29837975289311,-551.1177438504476,-394459175.8196087,67.14883417773348,934574230282.4832,229.38490053493942,4683853233.900852,-2828714598.5701404,-11645184274.161156,302.1447874561933,4683853205.298001,-2828714929.321689,-394459176.95324534,473451058274.05316,4683853262.266858,81.69894406156976,3753605096320.911,-394459215.9147161,-394459174.0864031,579.6567964989862,-2828714621.418746,300.16441460169506,-2828714591.4126043
-63188833891.00337,-8448.84854356535,148416187179.63235,-42788614423.60207,-48819.227480131514,7401.350971270836,148416187342.9183,-63188834056.87004,148416187159.95505,-6853.002171853615,-6990.763135379444,-41836.44054219606,-42439028450.32479,-42439028607.68365,148416185894.1957,-63188833663.97237,-5841.53992023374,-42788609091.30034,810.6755812044389,25919587.390990186,-63188834111.04668,-42788613436.12235,2650640625.5339813,148416187472.10004,-42439028732.902084,255212148.14478728,-42788612516.37528,18485.94067742714,298683.4476595331,760767516.9675821,-63188834400.21264,-63188834108.288895,-42439027037.7836,-42439028253.692154,-63188832544.39464,43581.02062500029,-63188833134.63674,-42788612097.472115,-7291.247521391282,-25920174.33318722,-6206.353624445853,-10540.054079245834,-42439028324.6873,255210248.8763544,148416187067.99155,-63188834052.17736,4357991817.6017685,-63188833461.37741,-4290.760467421156,32738.732352964733,148416186896.1349,-63188834213.044106,-42439030483.443825,-4365.351914145039,-7008644512.613444,-2222.3776758985964,29917.67191353965,148416187631.96085,-4958.996606032644,6247868226.506165,18695.028399585895,-42788609683.833015,-42439027663.547005,-255206178.9896918,-7476.254023025484,-42788616862.177734,-42439028552.66337,148416175179.4393,760771857.533605,-42788610735.81329,-4191.527696578207,2650649367.2763424,148416187130.12854,148416188477.13943,-25065.957372094843,-42439031884.05255,-42564.840103737275,-42439028543.2191
-63188836035.77142,-8449.168673239174,148416188558.2404,-42788613498.77166,-48819.8136489187,7401.347046819995,148416188721.46368,-63188836201.63736,148416188538.52148,-6853.318477916294,-6990.952926189109,-41836.91041280122,-42439028608.88997,-42439028766.24139,148416187273.1156,-63188835808.742455,-5841.823843043312,-42788608166.31011,810.6697838866652,25919591.02906746,-63188836255.80937,-42788612511.13865,2650640662.4683247,148416188850.66452,-42439028891.46292,255212102.957642,-42788611591.4077,18485.828784294426,298683.4753784891,760767501.2857703,-63188836544.97604,-63188836253.07601,-42439027196.3324,-42439028412.26085,-63188834689.187164,43579.8787859906,-63188835279.398636,-42788611172.52048,-7292.167928104476,-25920177.92204594,-6206.581439775851,-10540.000018551344,-42439028483.23193,255210203.76659095,148416188446.61008,-63188836196.94094,4357991818.116608,-63188835606.185715,-4290.886161143185,32739.276188295913,148416188274.72595,-63188836357.807594,-42439030642.01029,-4365.501664500875,-7008644550.159372,-2222.360585952216,29918.6286123019,148416189010.58908,-4959.175683286373,6247868279.794431,18695.02991472451,-42788608758.85737,-42439027822.0968,-255206133.78122908,-7476.293844960212,-42788615937.34577,-42439028711.21556,148416176558.40222,760771842.1062427,-42788609810.84937,-4191.6864065647405,2650649404.158198,148416188508.69504,148416189856.0228,-25066.76835964582,-42439032042.65569,-42563.71468924503,-42439028701.77515
10969.895629204846,0.5413994562995174,-24635.09234841737,18988.36651127169,32.09762498367383,-0.3545724195977081,-24635.44981199663,10969.683175802289,-24635.179157990802,-0.3298004149805139,-1.5654554906344829,16.018339171751308,-5243.754053521129,-5243.704043044423,-24636.055564979197,10969.703441705899,-0.36934225601736337,18986.95716261339,-1.5734877738271467,-1505.0977793982408,10969.897074500172,18987.489665864134,113.29875603106726,-24635.29960704094,-5243.371328046283,-82.10271985538701,18987.328714137417,4.842809166828932,-81.841117466097,406.34641526352465,10969.871384479671,10969.276448147011,-5243.8543186184,-5243.691297588375,10969.099445121186,-0.9800472753944026,10969.902870412068,18987.3650459179,4.443706332255551,1505.048353513982,0.36048608804770543,-1.4180597267465107,-5244.139939999597,-81.96164405682751,-24635.033702868463,10969.89850379594,-1538.9105080082375,10968.79453543312,0.8106648496196354,-17.10169728489654,-24635.119892817693,10969.768158408973,-5243.98245001157,2.2594895360795566,1423.484088740543,0.07999925943357317,-39.77953262478046,-24634.91603590866,2.116188317483205,-1835.9227603682052,-1.4021373221443076,18987.224837297825,-5243.8451606441095,81.21129057392115,6.967730448282825,18988.55597185815,-5244.152217454897,-24637.003060699233,403.94791488026283,18987.348095741538,2.2706456332669127,114.63348755653244,-24635.128168807463,-24635.939149646496,50.259616822786704,-5242.933068595459,0.6847342525653698,-5243.609923355839
-48419736909.11547,1311.8866548412439,-46182583193.93217,-42559577578.65213,-8614.012553209472,-4161.695022675636,-46182582303.01938,-48419736010.95629,-46182582730.89706,5938.4205548446225,2812.006362336068,8168.679456524356,137162062335.19232,137162062602.03049,-46182582448.394875,-48419736475.62717,975.1594859047453,-42559581938.835144,665.1775720877064,20669389.104819022,-48419737039.74061,-42559580481.101814,-5492028574.651538,-46182582632.376724,137162062920.047,-1673305059.4750106,-42559580832.42914,-849.6425087344492,-168294.94568342713,-6120734972.497983,-48419736967.99151,-48419734430.619804,137162061492.88673,137162062528.88286,-48419734530.3982,8654.759686991074,-48419737125.05513,-42559579896.07216,3598.4674604363267,-20669109.675837044,2307.2518913157064,9838.045974241895,137162063046.42079,-1673306455.8491724,-46182583060.185326,-48419736537.22894,4554743100.674638,-48419735916.52013,2313.3239358992496,3100.6758603623907,-46182583179.52731,-48419736296.63747,137162062741.20583,-843.8373298202338,937296102.119173,1396.737699944338,-61.56235630212795,-46182583275.80047,-1491.0621862698606,5183450590.466757,-25167.88050040131,-42559582055.340195,137162061000.5767,1673297883.0561488,7978.17953040031,-42559580906.32411,137162074150.84106,-46182577127.22805,-6120723790.409287,-42559581064.40677,-1408.20593229425,-5492032202.157075,-46182582922.64325,-46182583106.99553,-4457.18866492349,137162058224.33699,-8068.267814010021,137162061607.10858
39020.45017777556,2.4143524675693135,-42015.23626759214,12377.162719677788,8.773623209235629,1.2257881429972233,-42015.43163788544,39020.51022529483,-42015.27552803444,2.0915398499983047,1.9365747938381737,6.06642709022805,-9255.999751711606,-9255.690097265513,-42014.99637011602,39020.42499071871,1.4333423444392117,12373.125260235036,-0.4902537886386228,826.9709784986065,39020.538300233675,12376.276448471237,-86.60494919902179,-42015.355393131664,-9254.731500958047,490.1397218617515,12374.749234875784,-4.80563576157274,-128.88777822841806,864.3185924638103,39020.491769138134,39020.49167004799,-9254.820105415016,-9254.526999399382,39020.96069447565,-80.57837849611856,39020.3209603499,12374.735041746975,-4.649582029434665,-826.9773676110053,1.9279728738817208,-0.8491360292865379,-9253.303466191694,489.07946840706927,-42015.226958000225,39020.50872345388,-1931.2335829088192,39020.99886853028,5.503674802983708,-1.2259949744619991,-42015.22604168321,39020.45716215978,-9254.294207407847,2.3623194922775625,2021.5826112321408,0.36265988453547376,-2.689199645175398,-42015.20307851446,2.202736479728921,-2884.8833331877713,-4.475488165817566,12373.685236765215,-9254.724978406459,-490.17570623280204,-10.050375200243185,12375.664402184035,-9253.718848967355,-42014.734219682556,865.1710145429078,12374.1693830067,2.184499600897761,-86.86645084851345,-42015.25444447078,-42014.12902460885,0.6847535395829313,-9253.623110688442,79.48248711766732,-9255.228866473033
-48419744241.88295,1311.3799750895644,-46182579664.82156,-42559577277.27814,-8621.11637057211,-4161.470460175644,-46182578773.93184,-48419743343.690186,-46182579201.799286,5937.918419036005,2811.5372137946465,8158.4930318736715,137162065824.48433,137162066091.19968,-46182578919.20349,-48419743808.38053,974.7196191269704,-42559581637.470924,665.2557672095975,20669754.287892092,-48419744372.51184,-42559580179.99195,-5492028630.784969,-46182579103.277084,137162066409.20085,-1673305215.4491696,-42559580531.22359,-850.0013648301109,-168279.9861316383,-6120735194.359335,-48419744300.7848,-48419741763.383156,137162064982.00569,137162066017.9746,-48419741863.12753,8656.432681767674,-48419744457.818756,-42559579594.85014,3598.258803893886,-20669474.770326972,2306.8082496666552,9838.094308779693,137162066535.27652,-1673306612.0379622,-46182579531.07307,-48419743870.00207,4554743300.282794,-48419743249.21831,2313.2998294435365,3108.7627077539173,-46182579650.42153,-48419743629.41213,137162066230.21457,-844.1761822961492,937295960.1772834,1396.6056704401917,-61.241117645313544,-46182579746.68789,-1491.723741699144,5183450956.746362,-25168.047969444662,-42559581753.98891,137162064489.67072,1673298039.0485911,7979.662897535717,-42559580605.00776,137162077639.89296,-46182573597.91255,-6120724012.166738,-42559580763.06733,-1408.6148180327934,-5492032258.055787,-46182579393.54807,-46182579577.853264,-4457.8656282123375,137162061712.14616,-8069.873551172638,137162065096.28671
